Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
出来事,-27,,,,,,,,,,稲荷埼病院による特殊遺伝子操作された人間をつくるための妊婦への薬物投与が秘密裏に始まる（黒尾世代から月島世代までがどこかしら強化済み）,,,,,
出来事,-20,,,,,,,,,,黒尾が生まれる,,,,,
出来事,-18,,,,,,,,,,蛍が生まれる,,,,,
出来事,-6,,,,,,,,,3話回想,小６だった蛍の暮らす施設が何者かによって襲撃を受ける、明光の失踪,,,,,
出来事,1,9,,,,,,,,1話,黒尾が路地裏で血まみれの蛍を見つける,,,,,
出来事,1,11,,,,,,,,2話,猫＆OWLの制圧作戦,,,,,
出来事,1,12,,,,,,,,2~3話,クロ月CQB訓練、蛍が過去を話す,,,,,
出来事,2,1,5,,,,,,,3話,白鷲の襲撃で蛍、木兎が負傷,,,,,
出来事,2,1,9,,,,,,,照準の先、猛禽の心臓,赤葦が木兎に怒られる,,,,,
出来事,2,1,27,,,,,,,4話,蛍目を覚ます,,,,,
出来事,2,2,4,,,,,,,5話,即席連合軍の結成,,,,,
出来事,2,2,20,,,,,,,7話,白鷲突入作戦,,,,,
出来事,2,3,,,,,,,,8話,牛島からの手紙が届く,,,,,
出来事,2,5,13,,,,,,,,牛島からネコへの依頼。。稲荷埼病院と過激派宗教団体稲荷天教（元々一つのものであった人類がオスとメスに分かれた現在の人間の姿は不完全であるとし、双子で産まれた自分たちや男でありながら自分たちを受け入れてくれる北信介こそが完璧な人間としての姿であり、それ以外の人類は下等であるという思想）トップの宮兄弟の関連性の調査（北さんがお飾りの座って黙ってるだけの神様）,,,,,
出来事,2,5,2,,,,,,,,黒尾と北信介の接触、北からURLと暗号だけが書かれた紙を手渡される,,,,,
出来事,2,5,5,,,,,,,,URLに書かれたサイトへのクラッキング。研磨も意味がわからないと匙を投げた文章を月島は簡単なアナグラムだと言い放ち侵入に成功。秘密裏に遺伝子操作された新生児を妊婦に産ませる計画があったことを知る。宮兄弟は稲荷埼病院院長の隠し子であり、その後稲荷天教の前身となった稲荷天神社に引き取られて居た。牛島との情報共有の後、仕事として「宮兄弟の活動停止、及び稲荷天教の解体」依頼を受ける。OWL、Blue ghost、カラス、AOBAに協力を要請。,,,,,
出来事,2,5,7,,,,,,,,月島は黒尾には呼ばれたことを話すな、という注意付きでカラスに一人呼び出される。謎の人物とマイクとスピーカーのみの会話。兄が生きていること、自分と血が繋がっていること、母体に投与された遺伝子操作薬の影響で両性偶有であるためにカラスで保護するため会わせることができなかったということを話されるが、「兄に会いたいか」という問いに「生きているのならそれでいいです、会いたいとは思いません。」と返す。黒尾にこのことを報告したいと言い、許可を受け帰る,,,,,
出来事,2,5,20,,,,,,,,黒尾に、兄が生きて居たことを報告。今の自分の心境を話す。,,,,,
出来事,2,7,16,,,,,,,,稲荷天教の教会への突入作戦を立てる。実行は8月20日。実働メンバーは黒尾、月島、木兎、赤葦、リエーフ、夜久、影山、菅原、岩泉、及川。サポートに研磨、日向。車両、ヘリの操縦に松川、花巻を予定。,,,,,
出来事,2,8,1,,,,,,,,月島のモバイルに送信者欄がバグったメールが届く。本文もバグっていて何が書いてあるかわからない。すると文字の順番が入れ替わり、兄が稲荷天教にさらわれたという内容の英文アナグラムになった。取り乱しながらも黒尾に伝えると、黒尾は「二人で行こう。」と月島の手を取った。教会に着くと待ち構えていた宮兄弟と祭壇の上で眠ったままの北、檻に繋がれ閉じ込められた明光。戦う。北が目を覚ます。「侑！治！もういい、俺のためにこんなことしなくていい。俺のせいだ、ごめん、お願いだからやめてくれ。」北はゲイだった。自覚したのは高校生の頃で、学校内でいちゃついていた宮兄弟を発見、注意する。3人は不思議な距離感で打ち解け合うが、「お前ら、最初に会った時イチャコラしとったけどゲイなん？」と言う北の質問から北がゲイであること、葛藤があることを知る。宮兄弟は北のことを愛していた。親のいない彼らのもう一人の家族のような存在になっていた。そして強引に、過激派宗教の教祖として北を肯定する人間を増やすことで北の心を楽にしようという計画を始める。始まってしまった宮兄弟による嵐を北は止められなかった。宮兄弟はその後も時折北がしんどそうな顔をすることを知っていた。しかし活動を続ける限り北は自分たちのことを見放したり捨てたりできないと、北をつなぎとめるために活動を続けていたが、が両性偶有者である明光という人物がいるということを知り、生かしていては自分たちの活動の支障となる、と誘拐をしたのだった。北の説得により宮兄弟の活動は停止、稲荷天教は解体。,,,,,
