Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
来日アーティスト,1964,,,,,,,,,アタウアルパ・ユ パンキ来日,,,,,,
来日アーティスト,1966,,,,,,,,,アバロス兄弟がケーナを持って来日,,,,,,
来日アーティスト,1972,,,,,,,,,ロス・チャルチャレーロス来日,,,,,,
来日アーティスト,1972,,,,,,,,,ロス・キジャ・ ウアシ来日,,,,,,
日本メディア,1952,5,,,,,,,,「中南米音楽」創刊,,,,,,
来日アーティスト,1974,,,,,,,,,ケロ・パラシオス来日,,,,,,
日本メディア,1972,,,,,,,,,「中南米音楽」誌上にて「ケーナ教室」の特集,,,,,,
日本メディア,1973,,,,,,,,,「クリスティーナとウーゴ」が来日。NHK「世界の音楽」に急遽代替出演し、人気を博す,「亡び行くインディオの哀歌」,,,,,
日本メディア,1974,3,,,1974,10,,,,「中南米音楽」誌上にてアントニオ・パントーハ「ケーナの真髄」連載開始,,,,,,
来日アーティスト,1975,4,,,,,,,,アントニオ・パントーハ来日,,,,,,
来日アーティスト,1974,11,,,,,,,,ウニャ・ラモス来日,,,,,,
日本,1975,10,,,,,,,,福島県川俣町において、コスキン・エン・ハポン開催,,,,,,
日本,1976,1,,,,,,,,東京にてフォルクローレ・フェスティバル開催,,,,,,
来日アーティスト,1975,,,,,,,,,メルセデス・ソーサ来日,,,,,,
来日アーティスト,1977,,,,,,,,,メルセデス・ソーサ来日,,,,,,
日本,1976,,,,1977,,,,,福岡稔　渡ボリビア,,,,,,
日本,1979,,,,,,,,,福岡稔 足柄に「ボリビア」開店,,,,,,
来日アーティスト,1976,,,,,,,,,コンドル カンキ来日,,,,,,
日本メディア,1983,2,,,,,,,,「中南米音楽」「Latina」に改名,,,,,,
アルゼンチン,1986,6,,,,,,,,クリスティーナとウーゴ、事故死,,,,,,
アルゼンチン,1991,10,,,,,,,,アントニオ・パントーハ死去,,,,,,
フランス,1992,5,,,,,,,,アタウアルパ・ユパンキ死去,,,,,,
アルゼンチン,1946,,,,,,,,,ペロン政権樹立,,,,,,
アルゼンチン,1955,,,,,,,,,リベルタドーラ革命により軍事政権樹立,,,,,,
アルゼンチン,1958,,,,,,,,,大統領交代によりナショナリズム路線回帰,,,,,,
アルゼンチン,1962,,,,,,,,,軍事クーデータにより再度軍事政権,,,,,,
アルゼンチン,1966,,,,,,,,,メルセデス・ソーサ コスキン・フォルクローレ・フェスティバルで優勝,,,,,,
アルゼンチン,1969,,,,,,,,,コルドバ暴動をきっかけにゲリラ活動激化,,,,,,
アルゼンチン,1973,,,,,,,,,ペロン派から大統領当選,,,,,,
アルゼンチン,1983,,,,,,,,,文民統治政権樹立,,,,,,
アルゼンチン,1976,,,,,,,,,アルゼンチン・クーデータにより再び軍事政権,,,,,,
アルゼンチン,1979,,,,,,,,,メルセデス・ソーサ パリに亡命,,,,,,
アルゼンチン,1982,,,,,,,,,メルセデス・ソーサ帰国,,,,,,
チリ,1970,,,,,,,,,社会主義者アジェンデ政権樹立,,,,,,
チリ,1973,9,,,,,,,,チリ・クーデーター勃発。ピノチェト政権樹立,,,,,,
チリ,1973,9,,,,,,,,ビクトル・ハラ虐殺,,,,,,
チリ,1965,,,,,,,,,ビクトル・ハラがヌエバ・カンシオン運動を積極的に活動,,,,,,
チリ,1990,,,,,,,,,文民政権樹立,,,,,,
日本,1974,,,,,,,,,ウニャ・ラモス 作曲「Aquellos Ojos Grises」のカバーアレンジ加藤登紀子「灰色の瞳」リリース,,,,,,
ペルー,1913,,,,,,,,,ダニエル・アロミア=ロブレスがサルスエラの曲として「コンドルは飛んでいく」の原曲を作曲,,,,,,
アメリカ,1970,,,,,,,,,サイモン＆ガーファンクル「コンドルは飛んでいく」リリース,,,,,,
ペルー,1963,,,,,,,,,ロス・インカス「コンドルは飛んでいく」カバー,,,,,,
アルゼンチン,1943,,,,,,,,,エドムンド・サルディーヴァル作曲「エル・ウマワケーニョ」がラジオで流れる,,,,,,
フランス,1950,,,,,,,,,ホアキン・ペレス・フェルナンデスの歌う「エル・ウマワケーニョ」のシャンソンアレンジが流行し「花祭り」として定着する,,,,,,
チリ,1971,,,,,,,,,イリャプー結成,,,,,,
チリ,1981,,,,,,,,,イリャプーフランス亡命,,,,,,
チリ,1988,,,,,,,,,イリャプー帰国,,,,,,
