Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の動き,2013,4,,,2013,6,,,,定期接種,,,,,,
海外の動き,2009,8,,,,,,,,UK：国による接種,,,,,,
メディア報道,2013,3,,,,,,,,日本：副作用報道,,,,,,
調査結果,2016,3,,,,,,,,池田班報告（「脳障害発症の8割で共通の白血球型」と判断）,,,,,,
調査結果,2016,12,,,,,,,,祖父江班報告（「因果関係がない」と判断）,,,,,,
海外の動き,2006,,,,,,,,,USA、カナダで承認,,,,,,
海外の動き,2007,,,,,,,,,オーストラリアで承認,,,,,,
海外の動き,2008,,,,,,,,,UKで導入開始,,,,,,
海外の動き,2009,4,,,,,,,,WHO推奨,,,,,,
海外の動き,2011,,,,,,,,,USAで男子接種を推奨,,,,,,
海外の動き,2013,,,,,,,,,オーストラリアで男子接種への公費助成,,,,,,
日本の動き,2009,10,,,,,,,,国が承認,,,,,,
日本の動き,2010,11,,,,,,,,市町村への公費助成開始,,,,,,
日本の動き,2013,3,,,,,,,,全国子宮頸がんワクチン被害者連絡会が発足,,,,,,
