Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
重要な出来事,2013,3,1,,now,,,,,深海戦争の始まり,日本国政府が深海棲艦との戦いを「深海戦争」と定義,,,,,
重要な出来事,2013,5,17,,2013,6,5,,,敵前線泊地殴り込み,敵艦隊前線泊地殴り込み（2013年春イベント）,,,,,
重要な出来事,2013,8,1,,2013,8,26,,,南方海域強襲偵察,南方海域強襲偵察！（2013年夏イベント）,,,,,
重要な出来事,2013,11,1,,2013,11,27,,,サーモン海最深部・鉄底海峡攻略作戦,決戦！鉄底海峡を抜けて！（2013年秋イベント）,,,,,
重要な出来事,2014,4,23,,2014,5,9,,,中部・北太平洋海域海戦,索敵機、発艦始め！（2014年春イベント）,,,,,
重要な出来事,2014,8,8,,2014,8,29,,,AL/MI作戦,AL作戦／MI作戦（2014年夏イベント）,,,,,
重要な出来事,2014,11,14,,2014,12,1,,,第三次渾作戦,発動！渾作戦 (2014年秋イベント),,,,,
重要な出来事,2015,2,6,,2015,2,23,,,トラック泊地防衛戦,迎撃！トラック泊地強襲 (2015年冬イベント),,,,,
重要な出来事,2015,4,28,,2015,5,18,,,ステビア海打通作戦・第十一号作戦,発令！第十一号作戦 (2015年春イベント),,,,,
重要な出来事,2015,8,10,,2015,9,7,,,第二次SN・FS作戦,反撃！第二次SN作戦 (2015年夏イベント),,,,,
重要な出来事,2015,11,18,,2015,12,8,,,コロネハイカラ島輸送作戦・バニラ湾夜戦,突入！海上輸送作戦 (2015年秋イベント),,,,,
重要な出来事,2016,2,10,,2016,2,29,,,礼号作戦・オートロ島強襲作戦・捷四号作戦,出撃！礼号作戦 (2016年冬イベント),,,,,
重要な出来事,2016,5,3,,2016,6,1,,,北太平洋・ラバウル打通作戦、友軍泊地奪還作戦,開設！基地航空隊 (2016年春イベント),,,,,
重要な出来事,2016,8,12,,2016,8,31,,,第二次マレー沖海戦,迎撃！第二次マレー沖海戦 (2016年夏イベント),,,,,
重要な出来事,2016,11,18,,2016,12,9,,,本土防空戦・B環礁沖敵根拠地撃滅作戦,発令！「艦隊作戦第三法」 (2016年秋イベント),,,,,
重要な出来事,2017,2,11,,2017,2,28,,,光作戦,偵察戦力緊急展開！「光」作戦 (2017年冬イベント),,,,,
重要な出来事,2017,5,2,,2017,5,22,,,北方方面防衛戦,出撃！北東方面 第五艦隊 (2017年春イベント),,,,,
重要な出来事,2017,8,10,,2017,9,12,,,西方再打通・欧州救援作戦,西方再打通！欧州救援作戦 (2017年夏イベント),,,,,
重要な出来事,2017,11,17,,2017,12,11,,,捷一号作戦・レイテ挟撃作戦,捷号決戦！邀撃、レイテ沖海戦(前篇) (2017年秋イベント),,,,,
重要な出来事,2018,2,17,,2018,3,23,,,レイテ沖海戦,捷号決戦！邀撃、レイテ沖海戦(後篇) (2018年冬イベント),,,,,
重要な出来事,2018,9,9,,2018,10,10,,,新ライン演習作戦・大西洋沖海戦,抜錨！連合艦隊、西へ！ (2018年初秋イベント),,,,,
重要な出来事,2018,12,27,,2019,1,22,,,ラバウル航空戦・ブイン防衛作戦,邀撃！ブイン防衛作戦 (2019年冬イベント),,,,,
重要な出来事,2019,5,21,,2019,6,25,,,第二次ハワイ作戦,発動！友軍救援「第二次ハワイ作戦」 (2019年春イベント),,,,,
重要な出来事,2019,8,31,,2019,9,30,,,欧州反攻作戦「シングル作戦」,欧州方面反撃作戦 発動！「シングル作戦」(2019年夏イベント),,,,,
重要な出来事,2019,11,30,,2020,1,14,,,第三次ソロモン海戦,進撃！第二次作戦「南方作戦」 (2019年秋イベント),,,,,
海軍の出来事,2013,4,23,,,,,,,横須賀鎮守府開設,,,,,,
海軍の出来事,2013,7,10,,,,,,,呉鎮守府開設,,,,,,
海軍の出来事,2013,7,10,,,,,,,佐世保鎮守府開設,,,,,,
海軍の出来事,2013,7,17,,,,,,,舞鶴鎮守府開設,,,,,,
海軍の出来事,2013,8,6,,,,,,,大湊警備府開設,,,,,,
海軍の出来事,2013,8,10,,,,,,,トラック泊地開設,,,,,,
海軍の出来事,2013,8,17,,,,,,,リンガ泊地開設,,,,,,
海軍の出来事,2013,8,30,,,,,,,トラック泊地開設,,,,,,
海軍の出来事,2013,8,21,,,,,,,ラバウル基地開設,,,,,,
海軍の出来事,2013,8,30,,,,,,,ショートランド泊地開設,,,,,,
海軍の出来事,2013,9,13,,,,,,,ブイン基地開設,,,,,,
海軍の出来事,2013,9,28,,,,,,,タウイタウイ泊地開設,,,,,,
海軍の出来事,2013,10,9,,,,,,,パラオ泊地開設,,,,,,
海軍の出来事,2013,11,6,,,,,,,ブルネイ泊地開設,,,,,,
海軍の出来事,2013,12,2,,,,,,,単冠湾泊地開設,,,,,,
海軍の出来事,2013,12,12,,,,,,,幌筵泊地開設,,,,,,
海軍の出来事,2014,2,1,,,,,,,宿毛湾泊地開設,,,,,,
海軍の出来事,2014,3,1,,,,,,,鹿屋基地開設,,,,,,
海軍の出来事,2014,3,15,,,,,,,岩川基地開設,,,,,,
海軍の出来事,2015,1,7,,,,,,,佐伯湾泊地開設,,,,,,
海軍の出来事,2015,6,17,,,,,,,柱島泊地開設,,,,,,
作中での出来事,2017,9,1,,,,,,,【真改二計画】始動,,,,,,
,2013,6,1,,,,,,,伊豆島舞、研修先のシンガポールで初戦闘,,,,,,
,2013,7,1,,,,,,,水村源吾、新設された軍務局局次長に就任,,,,,,
