Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
私的な動き,1994,,,,now,,,,,土方歳三資料館　,,,,,,
私的な動き,2004,,,,now,,,,,井上源三郎資料館,,,,,,
私的な動き,2005,,,,now,,,,,佐藤彦五郎資料館,,,,,,
私的な動き,1995,,,,,,,,,土方歳三像　高幡不動,,,,,,
私的な動き,1968,,,,,,,,,土方歳三義豊乃碑　石田寺,今でも「歳三忌」には多くのファンが集まる,,,,,
私的な動き,2000,,,,now,,,,,日野新選組同好会設立,,,,,,
私的な動き,1960,,,,now,,,,,日野市観光協会設立,2006年に特定非営利活動法人として認定,,,,,
公的な動き,2010,,,,now,,,,,新選組のふるさと歴史館,,,,,,
公的な動き,2004,,,,now,,,,,日野宿本陣　一般公開,大河ドラマに合わせて改築,,,,,
公的な動き,2013,,,,now,,,,,日野宿交流館リニューアル,,,,,,
公的な動き,1998,,,,now,,,,,新選組まつり,,,,,,
公的な動き,1989,,,,1998,,,,,ふるさと日野まつり,,,,,,
公的な動き,2014,,,,now,,,,,ひの新選組ポイント　スタート,,,,,,
公的な動き,2007,,,,now,,,,,歳の鬼あし多摩川ランニング大会,,,,,,
出来事,2004,,,,2005,,,,,大河ドラマ「新選組！」,,,,,,
出来事,1964,,,,now,,,,,燃えよ剣,,,,,,
出来事,2008,,,,now,,,,,薄桜鬼,,,,,,
出来事,1997,,,,now,,,,,風光る,,,,,,
出来事,2000,,,,,,,,,壬生義士伝,,,,,,
出来事,2003,,,,,,,,,映画：壬生義士伝,翌年日本アカデミー賞,,,,,
出来事,2015,,,,now,,,,,刀剣乱舞,,,,,,
出来事,1966,,,,,,,,,燃えよ剣映画化,,,,,,
出来事,2020,,,,,,,,,燃えよ剣映画化,,,,,,
出来事,1970,,,,,,,,,燃えよ剣ドラマ化,,,,,,
出来事,1974,,,,,,,,,映画：沖田総司,,,,,,
出来事,1982,,,,,,,,,ドラマ　沖田総士　華麗なる暗殺者,,,,,,
出来事,1990,,,,,,,,,燃えよ剣　ドラマ化,,,,,,
