Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
幕府の年号,1336,,,,1573,,,,1336〜1573,室町幕府,,,,,,red
幕府の年号,1603,,,,1867,,,,1603〜1867,江戸幕府,,,,,,red
出来事,1467,,,,1485,,,,1467〜1485,応仁の乱,,,,,,green
武将,1534,6,23,,1582,6,21,,1534〜1582,織田信長,,,,,,blue
武将,1537,3,17,,1598,9,18,,1537〜1598,豊臣秀吉,,,,,,blue
武将,1543,1,31,,1616,6,1,,1543〜1616,徳川家康,,,,,,blue
武将,1521,12,1,,1573,5,13,,1521〜1573,武田信玄,,,,,,blue
武将,1530,2,18,,1578,4,19,,1530〜1587,上杉謙信,,,,,,blue
武将,1528,,,,1582,7,2,,1528〜1582,明智光秀,,,,,,blue
武将,1494,,,,1556,5,28,,1494〜1556,斎藤道三,,,,,,blue
武将,1527,7,8,,1561,6,23,,1527〜1561,斎藤義龍,,,,,,blue
武将,1519,,,,1560,6,12,,1519〜1560,今川義元,,,,,,blue
武将,1545,,,,1573,9,26,,1545〜1573,浅井長政,,,,,,blue
武将,1533,10,12,,1573,9,16 ,,1428〜1481,朝倉義景,,,,,,blue
女性,1535,,,,1612,8,5,,1535〜1612,濃姫,,,,,,pink
武将,1539,,,,1599,7,11,,1539〜1599,長宗我部元親,,,,,,blue
武将,1497,4,16,,1571,7,6,,1497〜1571,毛利元就,,,,,,blue
武将,1510,,,,1551,4,8,,1510〜1551,織田信秀,,,,,,blue
武将,1536,3,31,,1565,6,17,,1536〜1565,足利義輝,,,,,,blue
武将,1537,12,15,,1597,10,9,,1537〜1597,足利義昭,,,,,,blue
武将,1522,3,10,,1564,8,10,,1522〜1654,三好長慶,,,,,,blue
武将,,,,,,,,,,,,,,,,
武将,,,,,,,,,,,,,,,,
