Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
アメリカ,1945,1,20,,1945,4,12,,,Franklin Delano Roosevelt⑷,,,,,,
アメリカ,1945,4,12,,1949,1,20,,,Harry S. Truman,,,,,,
アメリカ,1949,1,20,,1953,1,20,,,Harry S. Truman⑵,,,,,,
アメリカ,1953,1,20,,1957,1,20,,,Dwight David Eisenhower,,,,,,
アメリカ,1957,1,20,,1961,1,20,,,Dwight David Eisenhower⑵,,,,,,
アメリカ,1961,1,20,,1963,11,22,,,John Fitzgerald Kennedy,,,,,,
アメリカ,1963,11,22,,1965,1,20,,,Lyndon Baines Johnson,,,,,,
アメリカ,1965,1,20,,1969,1,20,,,Lyndon Baines Johnson⑵,,,,,,
アメリカ,1969,1,20,,1973,1,20,,,Richard Milhouse Nixon,,,,,,
アメリカ,1973,1,20,,1974,8,9,,,Richard Milhouse Nixon⑵,,,,,,
アメリカ,1974,8,9,,1977,1,20,,,Gerald Rudolph Ford Jr.,,,,,,
アメリカ,1977,1,20,,1981,1,20,,,James Earl Carter,,,,,,
アメリカ,1981,1,20,,1985,1,20,,,Ronald Wilson Reagan,,,,,,
アメリカ,1985,1,20,,1989,1,20,,,Ronald Wilson Reagan⑵,,,,,,
アメリカ,1989,1,20,,1993,1,20,,,George Herbert Walker Bush,,,,,,
アメリカ,1993,1,20,,1997,1,20,,,William Jefferson Clinton,,,,,,
アメリカ,1997,1,20,,2001,1,20,,,William Jefferson Clinton⑵,,,,,,
アメリカ,2001,1,20,,2005,1,20,,,George Walker Bush,,,,,,
アメリカ,2005,1,20,,2009,1,20,,,George Walker Bush⑵,,,,,,
アメリカ,2009,1,20,,2013,1,20,,,Barack Hussein Obama II,,,,,,
アメリカ,2013,1,20,,2017,1,20,,,Barack Hussein Obama II⑵,,,,,,
アメリカ,2017,1,20,,now,,,,,Donald John Trump,,,,,,
イギリス,1945,5,23,,1945,7,26,,,Winston Churchill,,,,,,
イギリス,1945,7,26,,1951,10,26,,,Clement Attlee,,,,,,
イギリス,1951,10,26,,1955,4,6,,,Sir Winston Churchill,,,,,,
イギリス,1955,4,6,,1957,1,10,,,Sir Anthony Eden,,,,,,
イギリス,1957,1,10,,1963,10,19,,,Harold Macmillan,,,,,,
イギリス,1963,10,19,,1964,10,16,,,Sir Alec Douglas-Home,,,,,,
イギリス,1964,10,16,,1970,6,19,,,Harold Wilson,,,,,,
イギリス,1970,6,19,,1974,3,4,,,Edward Heath,,,,,,
イギリス,1974,3,4,,1976,4,5,,,Harold Wilson,,,,,,
イギリス,1976,4,5,,1979,5,4,,,James Callaghan,,,,,,
イギリス,1979,5,4,,1990,11,28,,,Margaret Thatcher,,,,,,
イギリス,1990,11,28,,1997,5,2,,,John Major,,,,,,
イギリス,1997,5,2,,2007,6,27,,,Tony Blair,,,,,,
イギリス,2007,6,27,,2010,5,11,,,Gordon Brown,,,,,,
イギリス,2010,5,11,,2016,7,13,,,David Cameron,,,,,,
イギリス,2016,7,13,,now,,,,,Theresa May,,,,,,
ソ連（役職略）,1945,,,,1953,3,5,,,ヨシフ・スターリン,1924/01/22-,,,,,
ソ連（役職略）,1953,3,5,,1953,3,13,,,ゲオルギー・マレンコフ,,,,,,
ソ連（役職略）,1953,3,14,,1964,10,14,,,ニキター・フルシチョフ,,,,,,
ソ連（役職略）,1964,10,14,,1982,11,10,,,レオニード・ブレジネフ,,,,,,
