Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
人,1859,5,15,,1906,4,19,,,ピエール・キュリー（仏）,圧電効果の発見,,,,,
人,1872,1,23,,1946,12,19,,,ポール・ランジュバン（仏）,潜水艦発見のための超音波探傷機開発,,,,,
人,1845,3,27,,1923,2,10,,,ヴィルヘルム・レントゲン（独）,X線の発見,,,,,
人,1867,11,7,,1934,7,4,,,キュリー夫人（ポーランド）,放射線の研究,,,,,
人,1898,,,,1986,,,,,フロイド・ファイアストン（米）,超音波検査法と装置の開発,,,,,
人,1648,2,15,,1713,,,,,エドワード・ロイド,喫茶店オーナー,,,,,
人,1736,1,19,,1819,8,25,,,ジェームズ・ワット,初の蒸気機関の制作,,,,,
出来事,1712,,,,,,,,,初の蒸気機関の制作,,,,,,
出来事,1769,,,,,,,,,新方式の蒸気機関の開発,,,,,,
非破壊検査の出来事,1865,4,,,,,,,,ミシシッピ川の蒸気船スルタナ号のボイラ破裂事故,,,,,,
非破壊検査の出来事,1868,,,,,,,,,大砲砲身の磁化による探傷,コンパスを使用,,,,,
非破壊検査の出来事,1920,,,,,,,,,磁粉探傷の発見,研削物を固定していた磁石の粉から,,,,,
非破壊検査の出来事,1912,4,14,,1912,4,15,,,タイタニック号沈没,,,,,,
非破壊検査の出来事,1880,,,,1910,,,,1900初期,浸透探傷を鉄道産業に利用,Oil and whiting,,,,,
非破壊検査の出来事,1930,,,,,,,,,浸透探傷が蒸気機関に適用,Oil and whiting,,,,,
非破壊検査の出来事,1940,,,,,,,,1940年代まで,蛍光探傷可視探傷剤が適用される,,,,,,
非破壊検査の出来事,1940,,,,1944,,,,,超音波探傷試験法の開発,,,,,,
非破壊検査の出来事,1935,,,,1940,,,,,渦電流式計器の開発,,,,,,
非破壊検査の出来事,1989,,,,,,,,,ユナイテッド航空232便不時着事故（米）,ファンブレード製造欠陥。疲労破壊,,,,,
非破壊検査の出来事,1994,,,,,,,,,聖水大橋の崩落事故（韓）,溶接欠陥。非破壊検査不履行。定期検査無し。,,,,,
非破壊検査の出来事,2004,,,,,,,,,美浜原発復水管破裂事故,局部減肉。検査台帳記録漏れ。,,,,,
出来事,1887,1,28,,1889,3,30,,,エッフェル塔建設開始,,,,,,
出来事,1957,6,29,,1958,12,23,,,東京タワー建設,,,,,,
出来事,2008,7,14,,2012,2,29,,,スカイツリー建設,,,,,,
