Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
山陽新幹線,1944,3,21,,1972,3,1,,1944~,篠山線,,,,,,
山陽新幹線,1972,3,15,,now,,,,1972~,山陽新幹線,,,,,,
山陽本線,1888,11,1,,1906,11,30,,1888~,山陽鉄道,,,,,,
山陽本線,1906,12,1,,nouw,,,,1906~,山陽本線,,,,,,
山陰本線,1897,2,15,,1907,6,30,,1897~,京都鉄道,,,,,,
山陰本線,1907,7,1,,now,,,,1907~,山陰本線,,,,,,
岩徳線,1929,4,5,,now,,,,1929~,岩徳線,,,,,,
福知山線,1891,,,,1897,2,15,,1891~,摂津鉄道,,,,,,
福知山線,1897,2,16,,1907,7,31,,1897~,阪鶴鉄道,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
福知山線,1907,8,1,,1912,2,28,,1907~,阪鶴線,,,,,,
福知山線,1912,3,1,,now,,,,1912~,福知山線,,,,,,
関西本線,1889,5,14,,1909,10,10,,1889~,関西鉄道,,,,,,
関西本線,1909,10,12,,now,,,,1909~,関西本線,,,,,,
大阪環状線,1895,5,28,,1909,10,10,,1895~,大阪鉄道/西成鉄道,,,,,,
大阪環状線,1909,10,12,,1961,4,24,,1909~,城東線/西成線,,,,,,
大阪環状線,1961,4,25,,now,,,,1961~,大阪環状線,,,,,,
湖西線,1974,7,20,,now,,,,1974~,湖西線,,,,,,
紀勢本線,1891,8,21,,1893,12,30,,1891~,関西鉄道津支線,,,,,,
紀勢本線,1893,12,31,,1909,10,11,,1893~,参宮鉄道,,,,,,
紀勢本線,1909,10,12,,1959,7,14,,1909~,参宮線,,,,,,
紀勢本線,1959,7,15,,now,,,,1959~,紀勢本線,,,,,,
