Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
全世界,-200000000,,,,,,,,,"2億年前、四度目の大量絶滅が起こる
/【ジュラ紀】（-1億5000万年前）
",,,,,,
全世界,-66000000,,,,,,,,,"6600万年前　【新生代】
",,,,,,
全世界,-65000000,,,,,,,,,"6500万年前、小惑星の衝突で、地球上の種の76%が絶滅（五度目の大量絶滅）
　・恐竜が滅びる　→哺乳類の台頭
　・白亜紀が終わる
",,,,,,
アフリカ,-4400000,,,,,,,,,"440万年前　アフリカ東部でルミダス原人が二足歩行を始める
・アルディ
",,,,,,
全世界,-10000,,,,-129000,,,,,77万4000年【チバニアン】,,,,,,
全世界,-10000,,,,,,,,,"46億年前　地球が誕生/【先カンブリア紀】
",,,,,,
全世界,-10000,,,,,,,,,"38億年前　【バクテリアの誕生】最初の生命が誕生する
",,,,,,
全世界,-10000,,,,,,,,,"5億4200万年前 【古生代】（-2億5000年前）
　【カンブリア紀】（-4憶9000年前）
　　【カンブリア大爆発】生物の種類が爆発的に増加
",,,,,,
全世界,-10000,,,,,,,,,"4億4000万年前（オルビドス紀末）　最初の大量絶滅が起こる
",,,,,,
全世界,-10000,,,,,,,,,3億4000万年前　二度目の大量絶滅が起こる,,,,,,
全世界,-10000,,,,,,,,,"2億5000万年前　【中生代】（-6600万年前）
",,,,,,
全世界,-10000,,,,,,,,,"2億4000万年前【ペルム紀の大量絶滅】生物種の90%が絶滅
・陸の種の75%、海の種の96%が死滅
",,,,,,
アフリカ,-10000,,,,,,,,,"320万年前アフリカ東部でアファール原人が二足歩行を始める
・ルーシー",,,,,,
全世界,-8000,,,,,,,,,最後の氷期が終わる,,,,,,
ヨーロッパ,-5000,,,,,,,,,農耕と家畜の飼育が西アジアからヨーロッパに伝播,,,,,,
ヨーロッパ,-4000,,,,,,,,,バルカン半島で銅が使用される,,,,,,
ヨーロッパ,-3000,,,,,,,,,中欧で青銅器が使用される,,,,,,
ヨーロッパ,-3000,,,,,,,,,【エーゲ文明】このころ古代文明が登場,"　←オリエント文明の影響

　①【クレタ文明】
　　・オリーブ・ブドウの栽培
　　・青銅器
　　・陶器
",,,,,
アフリカ,-2840,,,,,,,,前2840年頃～前2190年頃,【エジプト古王朝時代】上下エジプト統一,,,,,,
ヨーロッパ,-2000,,,,,,,,BC2000.頃,"クレタ文明が地中海貿易の大部分を独占
→クノッソクが繁栄
　・クノツソス宮殿
　・BC1800.頃人口8万人の大都市へ
",,,,,,
ヨーロッパ,-2000,,,,-1000,,,,,【ミケーネ文明】（-BC11c.）,"BC2000.頃アカイヤ人がギリシャに侵入
→ミケーネなど諸王国を作る",,,,,
アジア,-1830,,,,,,,,前1830年頃～前729年,【古バビロニア王国】,,,,,,
ヨーロッパ,-1400,,,,,,,,,BC1400.頃アカイヤ人がクレタ文明を滅ぼす,,,,,,
ヨーロッパ,-1100,,,,,,,,,BC11C.ミケーネ文明崩壊 →BC8C.まで混乱が続く,,,,,,
アジア,-930,,,,,,,,,"BC930頃.［イスラエル］
　南部が分離しユダ王国建国。",,,,,,
ヨーロッパ,-800,,,,,,,,,BC8C.【ポリス】ギリシャで集落ができ、自治を始める,,,,,,
アジア,-721,,,,,,,,,BC721.［アッシリア］イスラエル王国を滅ぼす。,,,,,,
アジア,-625,,,,,,,,,新バビロニア王国独立,,,,,,
アジア,-600,,,,,,,,,BC600.仏教とジャイナ教が始まる,,,,,,
アジア,-586,,,,,,,,,"BC586.［新バビロニア］【バビロン捕囚】バビロンにイスラエル人を連れ去る。
/ユダ王国滅亡。",,,,,,
アジア,-550,,,,,,,,,"BC550.［メディア］キュロスが反乱を起こし、メディアを滅ぼす
/アケメネス朝ペルシャを創始",,,,,,
アジア,-539,,,,,,,,,BC539.［アケメネス朝］新バビロニアを滅ぼす,,,,,,
アジア,-525,,,,,,,,,［アケメネス朝］エジプトを併合、古代オリエントの統一,,,,,,
ヨーロッパ,-367,,,,,,,,,"BC367.［ローマ］【リキニウス・セクスティウス法】
・平民にコンスル（執政官）就任を認めた法律",,,,,,
ヨーロッパ,-264,,,,,,,,,"BC264.［ローマ、カルタゴ］【第一次ポエニ戦争】(-BC241)
　・地中海の西側の覇権をめぐる戦い。
　・ローマが勝利
/カルタゴ、シチリアをローマに割譲
→カルタゴ、ヒスパニアを征服に乗り出す
　・シチリアの損失を補うため",,,,,,
ヨーロッパ,-219,,,,,,,,,"BC219.［ローマ、カルタゴ］【第二次ポエニ戦争】(-BC201)
　・ハンニバル、イベリア半島からローマに向けて進軍する。
/BC217.viii.2.【カンナエの戦い】
　・カルタゴ、ローマ軍を破る。
/BC202.x.19.【ザマの戦い】
　・ローマ軍のスキピオ、カルタゴ軍を撃破",,,,,,
アジア,-206,,,,,,,,,"［前漢］武帝が元号をつけることを始める
→その後東アジアに広がる",,,,,,
アジア,-200,,,,,,,,,［日本］このころ南関東で弥生時代が始まる,,,,,,
アジア,-140,,,,,,,,,"［前漢］このころ張騫を大月氏国に派遣
→同盟には失敗",,,,,,
ヨーロッパ,-58,,,,,,,,,"BC58.［ローマ］【ガリア戦争】（-BC51）
・ガリア地区総督カエサルがガリアに遠征してその全域を征服し、属州とした一連の戦争",,,,,,
ヨーロッパ,-49,,,,,,,,,"BC49.［ローマ］【ローマ内戦】（-BC45）
・ポンペイウス及び元老院派とカエサル派の間で起こった一連の戦争",,,,,,
ヨーロッパ,64,,,,,,,,,64.vii.19.［ローマ］【ローマ大火】/皇帝ネロがキリスト教徒迫害,,,,,,
ヨーロッパ,68,,,,,,,,,68.［ローマ］属州総督の反乱,,,,,,
ヨーロッパ,79,,,,,,,,,"79.viii.24.［ローマ］ヴェスビアス火山が大噴火
/25.ポンペイ市街が火山灰に埋まる",,,,,,
アジア,147,,,,188,,,,,［倭］このころ戦乱が起こったとされる,・後漢書東夷伝,,,,,
アジア,238,,,,,,,,,"238.［倭］女王卑弥呼、魏に使者を派遣
/親魏倭王の称号と金印を授かる",,,,,,
アジア,243,,,,,,,,,238.［倭］魏に使者を派遣し、奴隷などを献上する,,,,,,
アジア,266,,,,,,,,,266.i.17.［魏］司馬炎、帝位を奪い、武帝として即位/魏滅亡、晋（西晋）が成立,,,,,,
太平洋・オセアニア,300,,,,,,,,,4c.頃ハワイ諸島に人類が渡り住む,,,,,,
ヨーロッパ,313,,,,,,,,,"313.［ローマ］【ミラノ勅令】
・キリスト教を公認",,,,,,
