Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ミハン年表,2020,1,13,,2020,1,15,,,2話「少女ストーカー・誘拐事件」,,,,,,
出来事1,2020,1,13,,,,,,,井沢：町田の件で事情聴取(11日19～21時に何をしていたか),,,,,,
出来事2,2020,1,13,,,,,,,ミハンが馬場を探知,,,,,,
出来事3,2020,1,13,,,,,,,馬場が明日香をストーキング,,,,,,
出来事4,2020,1,13,,,,,,,麻雀店に潜入(吉岡),,,,,,
出来事5,2020,1,13,,,,,,,明日香が家出・追跡(山内・小田切),,,,,,
出来事6,2020,1,13,,,,,,,明日香が誘拐される,,,,,,
出来事7,2020,1,13,,2020,1,14,,,捜査1課と合同捜査,,,,,,
出来事8,2020,1,14,,,,,,,誘拐に使ったレンタカーを借りていた浦上の調査(小田切・吉岡),,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
出来事9,2020,1,14,,,,,,,浦上を確保(井沢),,,,,,
出来事10,2020,1,14,,,,,,,ホステスとして潜入(小田切),,,,,,
出来事10,2020,1,14,,,,,,,興信所として明日香の両親に接触(井沢・山内),,,,,,
出来事11,2020,1,14,,,,,,,明日香誘拐から24時間経過,,,,,,
出来事12,2020,1,14,,,,,,,河田を逮捕・明日香を保護,,,,,,
出来事13,2020,1,15,,,,,,,明日香が帰宅,,,,,,
出来事14,2020,1,15,,,,,,,小田切早めに帰宅しグループセラピーへ,,,,,,
出来事15,2020,1,15,,,,,,,井沢→山内「殺してくれ」,,,,,,
