Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,2019,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
漂流・遭難,1806,,,,,,,,,大阪の稲若丸の乗組員８名が漂流中にアメリカ船に救出。日本人として初めてハワイに上陸,,,,,,
漂流・遭難,1833,,,,,,,,,尾張国の宝順丸の乗組員がワシントン州・フラッタリー岬（Cape Flattery）に漂着。山本音吉含め３名がインディアンの奴隷となり、後にイギリス・ハドソン湾会社に救出される。,,,,,,
漂流・遭難,1841,,,,,,,,,土佐の漁師・万次郎（ジョン万次郎）が遭難し、アメリカ船に救助されハワイに渡航。マサチューセッツ州、カリフォルニアを経て1851年日本に帰国。,,,,,,
漂流・遭難,1850,,,,,,,,,浜田彦蔵、他17名が航海中に遭難。アメリカ船に救助され、サンフランシスコに渡航。,,,,,,
日系移民,1858,,,,,,,,,浜田彦蔵が日本人として初めてアメリカ市民権を取得,,,,,,
日系移民,1860,,,,,,,,,出島松蔵が横浜からサンフランシスコに密航。その後、ペンシルベニア州に移住。明治維新後に帰国し、日本で初めてアイスクリームを製造,,,,,,
日系移民,1861,,,,,,,,,スズキシンゾウがオレゴン州ポートランドに渡航し移住,,,,,,
日系移民,1868,,,,,,,,,初の大規模移住。オランダ系アメリカ人、ユージン・ヴァン・リード（Eugene Miller Van Reed）の手引で、150名ほどの日本人がハワイに移住,,,,,,
日系移民,1869,,,,,,,,,旧会津藩の武器商人、ジョン・シュネルが旧会津藩士40名を連れ、カリフォルニア州ゴールド・ヒルに移住,,,,,,
日系移民,1872,,,,,,,,,ニューヨークに日本総領事館開設,,,,,,
日系移民,1879,,,,,,,,,松平忠厚（最後の上田藩主・松平忠礼の弟）がニュージャージー州へ留学。その後コロラド州へ移住,,,,,,
日系移民,1884,,,,,,,,,ハワイに日本領事館開設,,,,,,
日系移民,1885,,,,,,,,,明治政府公認の移民944名が農園労働者としてハワイに渡航,,,,,,
日系移民,1890,,,,,,,,,カリフォルニア州への集団移民開始,,,,,,
日系移民,1891,,,,,,,,,アイダホ州へ初の日系移民。ユニオン・パシフィック鉄道（Union Pacific Railroad）の鉄道建設労働者として採用される,,,,,,
日系移民,1900,,,,,,,,,日系移民による土地の開墾と入植がはじまる,,,,,,
日系移民,1902,,,,,,,,,ヨネ・ノグチ『The American Diary of a Japanese Girl』が出版（アメリカで日系人初の本）,,,,,,
日系移民,1903,,,,,,,,,西原清東がテキサス州に移住。稲作を成功させる,,,,,,
日系移民,1908,,,,,,,,,写真花嫁の渡航がはじまる,,,,,,
年号,1924,,,,,,,,,排日移民法（Johnson-Reed Act）成立,,,,,,
年号,1941,,,,,,,,,真珠湾攻撃（Attack on Pearl Harbor）,,,,,,
日系移民,1930,,,,,,,,,1930年代にはカリフォルニアとハワイの日系人の生活が経済的に安定,,,,,,
日系移民,1942,,,,,,,,,日系人約11万人が強制収容,,,,,,
日系移民,1943,,,,,,,,,日系人部隊・第442連隊戦闘団（442nd Regimental Combat Team）が編成,,,,,,
日系移民,1946,,,,,,,,,米軍兵と婚約した日本人女性にアメリカ渡航を許可,,,,,,
年号,1952,,,,,,,,,移民国籍法（Immigration and Nationality Act of 1952）が可決。アメリカ国籍取得が可能になる,,,,,,
年号,1967,,,,,,,,,新移民法成立。東洋系移民に対する差別的条項が撤廃,,,,,,
日本の年号,1639,,,,1854,,,,,鎖国,,,,,,
年号,1914,,,,1918,,,,,World War Ⅰ,,,,,,
年号,1939,,,,1945,,,,,World War Ⅱ,,,,,,
年号,1775,,,,1783,,,,,American War of Independence（アメリカ独立戦争）,,,,,,
African-American immgration,1619,,,,,,,,,African slavery in North America begins,,,,,,
年号,1861,,,,1865,,,,,American Civil War（南北戦争）,,,,,,
African-American immgration,1954,,,,,,,,,Desegregation begins（人種による分離政策）,,,,,,
African-American immgration,1964,,,,,,,,,Black Americans gain much more equal voting rights（公民権法制定）,,,,,,
African-American immgration,1863,1,1,,,,,,,Emancipation Proclamation（リンカーンによる奴隷解放宣言）,,,,,,
African-American immgration,1963,,,,,,,,,Martin Luther King Jr. speech（キング牧師の演説）,,,,,,
African-American immgration,1992,,,,,,,,,Los Angeles Riots（ロサンゼルス暴動）,,,,,,
日本の年号,2019,,,,now,,,,,令和,,,,,,
