Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ももいろクローバーZ,2012,11,23,,2017,8,6,,,,,,,,background,
ももいろクローバーZ,2012,12,,,2014,12,,,最熱期,,,,,,range,
ももいろクローバーZ,2012,11,23,,,,,,,初現場　ぴあフェス,,,,,point,
ももいろクローバーZ,2017,8,6,,,,,,,最終現場　桃神祭2018,,,,,point,
チームしゃちほこ,2014,1,4,,2017,8,19,,,,,,,,background,
チームしゃちほこ,2014,2,,,2015,1,,,最熱期,,,,,,range,
チームしゃちほこ,2014,1,4,,,,,,,初現場　俺の藤井2014,,,,,point,
チームしゃちほこ,2017,8,19,,,,,,,最終現場　めざましライブ2017,,,,,point,
東京パフォーマンスドール,2014,6,15,,2018,6,9,,,,,,,,background,
東京パフォーマンスドール,2014,6,15,,2014,11,,,最熱期,,,,,,range,
ベイビーレイズJAPAN,2014,8,30,,2018,9,23,,,,,,,,background,
ベイビーレイズJAPAN,2014,8,30,,2018,9,23,,最熱期,,,,,,range,
ベイビーレイズJAPAN,2014,5,10,,,,,,,初現場　KAWAii NiPPON 2014,,,,,point,
ベイビーレイズJAPAN,2018,9,23,,,,,,,最終現場　山中湖きらら,,,,,point,
つりビット,2014,7,19,,2019,3,24,,,,,,,,background,
つりビット,2015,4,,,2017,12,,,最熱期,,,,,,range,
つりビット,2014,7,19,,,,,,,初現場　「踊ろよ、フィッシュ」リリースイベント　池袋東武屋上スカイデッキ,,,,,point,
アイドルネッサンス,2015,3,30,,2018,2,24,,,,,,,,background,
アイドルネッサンス,2015,3,30,,2018,2,24,,最熱期,,,,,,range,
アイドルネッサンス,2014,9,29,,,,,,,初現場　もしもしニッポン,,,,,point,
アイドルネッサンス,2018,2,24,,,,,,,最終現場　横浜ベイホール,,,,,point,
Doroty Little Happy,2014,8,30,,2018,12,16,,,,,,,,background,
Doroty Little Happy,2014,11,,,2015,5,,,最熱期,,,,,,range,
Fullfull Pocket,2017,4,20,,now,,,,,,,,,,background,
Fullfull Pocket,2018,4,,,now,,,,最熱期,,,,,,range,
Fullfull Pocket,2015,3,,,11,,,,,初現場　GIRL'S NATURAL LIVE,,,,,point,
ミライスカート,2016,4,18,,2018,8,12,,,,,,,,background,
ミライスカート,2016,4,18,,2017,5,7,,最熱期,,,,,,range,
ミライスカート,2015,9,6,,,,,,,初現場　真夏のシンデレラ2015同窓会,,,,,point,
