Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
,1958,11,29,,now,,,,,名古屋大学,,,,,,
,1959,,,,now,,,,,日本大学,,,,,,
,1961,6,23,,now,,,,,東京農業大学,,,,,,
,1962,,,,now,,,,,青山学院大学,,,,,,
,1963,4,,,now,,,,,東京家政大学,,,,,,
,1964,,,,now,,,,,静岡大学,,,,,,
,1964,11,,,now,,,,,相模女子大学,,,,,,
,1965,6,18,,now,,,,,法政大学,,,,,,
,1967,12,22,,now,,,,,白百合女子大学,,,,,,
,1969,,,,now,,,,,駒澤大学,,,,,,
,1971,,,,now,,,,,國學院大學,,,,,,
,1972,,,,now,,,,,明治大学プレクトラム,,,,,,
,1978,12,10,,now,,,,,千葉大学,,,,,,
