Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
マンガ,1998,12,,,2003,7,,,,ヒカルの碁,,,,,,
アニメ,2001,10,,,2003,3,,,,アニメ「ヒカルの碁」,,,,,,
出来事,1999,7,,,,,,,,月刊碁ワールド　発刊,囲碁クラブと棋道が統合,,,,,
出来事,2003,6,,,,,,,,手塚治虫文化賞　新生賞,,,,,,
出来事,2000,1,,,,,,,,小学館漫画賞少年部門,,,,,,
世界囲碁選手権富士通杯,1988,,,,,,,,,武宮正樹,,,,,,
世界囲碁選手権富士通杯,1989,,,,,,,,,武宮正樹,,,,,,
世界囲碁選手権富士通杯,1990,,,,,,,,,林海峰,,,,,,
世界囲碁選手権富士通杯,1991,,,,,,,,,趙治勲,,,,,,
世界囲碁選手権富士通杯,1992,,,,,,,,,大竹英雄,,,,,,
世界囲碁選手権富士通杯,1993,,,,,,,,,劉昌赫,,,,,,
世界囲碁選手権富士通杯,1994,,,,,,,,,曺薫鉉,,,,,,
世界囲碁選手権富士通杯,1995,,,,,,,,,馬暁春,,,,,,
世界囲碁選手権富士通杯,1996,,,,,,,,,李昌鎬,,,,,,
世界囲碁選手権富士通杯,1997,,,,,,,,,小林光一,,,,,,
世界囲碁選手権富士通杯,1998,,,,,,,,,李昌鎬,,,,,,
世界囲碁選手権富士通杯,1999,,,,,,,,,劉昌赫,,,,,,
世界囲碁選手権富士通杯,2000,,,,,,,,,曺薫鉉,,,,,,
世界囲碁選手権富士通杯,2001,,,,,,,,,曺薫鉉,,,,,,
世界囲碁選手権富士通杯,2002,,,,,,,,,李世乭,,,,,,
世界囲碁選手権富士通杯,2003,,,,,,,,,李世乭,,,,,,
世界囲碁選手権富士通杯,2004,,,,,,,,,朴永訓,,,,,,
世界囲碁選手権富士通杯,2005,,,,,,,,,李世乭,,,,,,
世界囲碁選手権富士通杯,2006,,,,,,,,,朴正祥,,,,,,
世界囲碁選手権富士通杯,2007,,,,,,,,,朴永訓,,,,,,
世界囲碁選手権富士通杯,2008,,,,,,,,,古力,,,,,,
世界囲碁選手権富士通杯,2009,,,,,,,,,姜東潤,,,,,,
世界囲碁選手権富士通杯,2010,,,,,,,,,孔傑,,,,,,
世界囲碁選手権富士通杯,2011,,,,,,,,,朴廷桓,,,,,,
