Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
IM,2000,,,,,,,,,a,,,,,,
IM,,,,,,,,,,,,,,,,
IM,,,,,,,,,,,,,,,,
IM,,,,,,,,,,,,,,,,
CA,1942,,,,,,,,,レッドスカル コズミック・テスラを入手,@Earth ( Norway ),,,,,
CA,1943,,,,2012,,,,,スティーブ 氷漬け,@Earth ( North Pole ),,https://i.pinimg.com/originals/2c/8e/78/2c8e78e90433f2fcb363112e585ee787.jpg,,,
HU,2000,,,,,,,,,i,,,,,,
HU,,,,,,,,,,,,,,,,
HU,,,,,,,,,,,,,,,,
TH,,,,,,,,,,,,,,,,
TH,,,,,,,,,,,,,,,,
TH,,,,,,,,,,,,,,,,
TH,,,,,,,,,,,,,,,,
AVE,,,,,,,,,,,,,,,,
AVE,,,,,,,,,,,,,,,,
GotG,1988,,,,,,,,,クイル ヨンドゥに誘拐される,@Earth,,https://vignette.wikia.nocookie.net/marvelcinematicuniverse/images/e/ea/Milano_on_Eath.png/revision/latest?cb=20160529191900,,,
GotG,2014,,,,,,,,,クイル　オーブを入手,@Morag,,,,,
GotG,2014,,,,,,,,,ガーディアンズ・オブ・ギャラクシー結成,@Kyln,,,,,
