Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
スターレス,2019,3,,,,,,,2019年2～3月？,羽瀬山オーナー就任,"ボイスドラマ#2　憎むべきオーナー（2019/6/18）
ケイ「この店、ショーレストラン『スターレス』は三か月ほど前に羽瀬山が新しいオーナーとなった 」
羽瀬山「そうそう。たっかい金積んだら売ってくれたぜ～」
黒曜「耕さんがてめぇなんかに売り渡すはずがねぇんだよ」",,,,,
スターレス,2019,6,11,,,,,,,旧店舗襲撃,"ボイスドラマ#1（2019/6/12）
黒曜「ヤツ（羽瀬山）が敵対してる連中に襲撃された」
ボイスドラマ#2　憎むべきオーナー（2019/6/18）
ケイ「昨日チンピラどもの襲撃を受け 店は破壊された」
羽瀬山「言っとくけど、あれは俺の部下じゃねぇぞ
俺だって被害者だぜ 自分の資産を襲撃されたんだからな」
ボイスドラマ#5　退屈しのぎ
ソテツ「けっこうな人数で 乗り込んできやがったからな 
それでもだいぶ 返り討ちにしてやったんだが」",,,,,
スターレス,2019,9,10,,,,,,,リニューアルオープン,"ボイスドラマ#3　秘密めかした男
ケイ「もともと『スターレス』は移転する予定だった
前のオーナーが新店舗の工事を進めていた」
（2019/9/10）アプリ配信開始",,,,,
スターレス,2019,7,20,,2019,7,24,,,チームK発足,"ボイスドラマ#8　彼の名前（2019/7/20）
ボイスドラマ#9　チームK（2019/7/24）",,,,,
スターレス,2015,7,,,,,,,2015年,レストランとして開店,"ボイスドラマ#10　最初はただのレストランだった　
晶「『スターレス』がただのレストランだった時の貴重な思い出じゃん」
カスミ「元は、ストリップ劇場だったって聞いてはいましたけどね 
居抜きで使ったって聞いてたから、てっきり最初から公演やってたのかと」
晶「それが、違うんだよねぇ 
で、ショーをやるってんで、オレ、黒曜に声かけられてさ」　
ボイスドラマ#11　最後の一日（2019/7/31）　
黒曜「なんのかんので、四年か……」",,,,,
スターレス,2015,9,,,,,,,2015年？,ショーレストランになる,"ボイスドラマ#10　最初はただのレストランだった　
晶「……あれ、それ、『スターレス』の昔の看板じゃん！」 
カスミ「へー。自分が来る前っスかね」 
晶「そうそう。一瞬しか使わなかったっぽいんだけどさ」 
・・・
晶「『スターレス』がただのレストランだった時の貴重な思い出じゃん」 ",,,,,
スターレス,2017,,,,,,,,2016年？～2017年？,チームP発足,"シーズン1 第3章共通第3話
クー「確かリンドウがスターレスに来たからチームPを作った、と聞いた気がするよ」
メノウ「できた時からリンドウがトップ、ミズキがナンバー２だったんだ」
※時期は仮",,,,,
スターレス,2019,11,20,,,,,,,チームB発足,シーズン1 第6章（2019/11/20）,,,,,
スターレス,2020,1,28,,2020,3,16,,,チームC発足,"シーズン1　最終章　共通第1-1話　
ケイ「チームCを正式に発足させるにはその価値を示してもらう必要がある。」
「次の公演期間中、貴様らが客に受け入れられるかどうか、試すこととする」
シーズン1　最終章　共通第8話
ケイ「チームCを正式に発足させるに足る結果が出ている。」
モクレン「当然だな。今すぐ正式にしていい」
シーズン2　第1章　共通第1話（2020/3/16）
カスミ「今回の公演、チームCの正式なお披露目公演になったんスよ。」",,,,,
スターレス,2019,9,10,,2020,3,31,,,レッスン室の監視カメラ,"シーズン2 第3章共通第5話
大牙「でもこのカメラ、今は死んでるんすわ。3月31日が最終アクセス。」
「最終アクセスからあとは動いてないすわー。」
「ずっと玉砕してたのになんで今になってアクセスできたんだ？」
・・・
鷹見「つまり、システムはまだ生きていると？」
シン「大牙。お前はそれをどうするつもりだ。」
",,,,,
