Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
マグナテルラ歴,2580,,,,2625,,,,,最終理想都市マグナテルラ,,,,,,
マグナテルラ歴,2610,,,,2611,,,,,旧都大戦,,,,,,
マグナテルラ歴,2620,2,12,,2620,2,25,,,旧都攻撃作戦/Resist Sequence.01,,,,,,
マグナテルラ歴,2620,3,16,,2620,3,31,,,第三工場暴動事件/Resist Sequence.02,,,,,,
マグナテルラ歴,2620,4,13,,2620,4,29,,,アルテミス掃討作戦/Resist Sequence.03,,,,,,
マグナテルラ歴,2620,7,21,,2620,8,12,,,コード・デッドエンド/Resist Sequence.04,,,,,,
マグナテルラ歴,2620,11,4,,2620,11,25,,,メカニカ・ビーストの再起動/Resist Sequence.05,,,,,,
マグナテルラ歴,2620,12,16,,2620,1,20,,,第14小隊救出作戦/Resist Sequence.06,,,,,,
シェイド・ワイゼンバウム,2583,,,,,,,,,0歳：マグナテルラ一般家庭に誕生,,,,,,
シェイド・ワイゼンバウム,2588,,,,,,,,,5歳：医師である叔父の家に移る,,,,,,
シェイド・ワイゼンバウム,2590,,,,2601,,,,,学校教育期間,,,,,,
シェイド・ワイゼンバウム,2597,,,,2601,,,,,叔父の元、医院にて経験を積む,,,,,,
シェイド・ワイゼンバウム,2598,,,,,,,,,14歳：フォイボスと出会う,,,,,,
シェイド・ワイゼンバウム,2602,,,,,,,,,18歳：政府軍に入隊,,,,,,
シェイド・ワイゼンバウム,2603,,,,2606,,,,,従軍医師(軍医)期間,,,,,,
シェイド・ワイゼンバウム,2606,,,,,,,,,22歳：捕虜となり、顔と背中に大やけどを負う,,,,,,
シェイド・ワイゼンバウム,2607,,,,2620,,,,,軍医兼カウンセラー,,,,,,
シェイド・ワイゼンバウム,2610,,,,,,,,,27歳：旧都大戦,,,,,,
シェイド・ワイゼンバウム,2620,,,,,,,,,37歳：現在,,,,,,
