Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
怖い絵,1878, ,,,,,,,,エトワール、または舞台の踊り子,ドガ,,,,,
日本の年号,1582,,,,,,,,,受胎告知,ティントレット,,,,,
日本の年号,1894,,,,,,,,,思春期,ムンク,,,,,
日本の年号,1904,,,,,,,,,見捨てられた街,クノップフ,,,,,
日本の年号,1545,,,,,,,,,愛の寓意,ブロンツィーノ,,,,,
科学者,1568,,,,,,,,,絞首台の上のかささぎ,ブリューゲル,,,,,
科学者,1898,,,,,,,,,キュクロプス,ルドン,,,,,
科学者,1483,,,,,,,,,ナスダジオ・デリ・オネスティの物語,ボッティチェリ,,,,,
,1820,,,,,,,,,我が子を喰らうサトゥルヌス,ゴヤ,,,,,
,1620,,,,,,,,,ホロフェルネスの首を斬るユーディト,アルテミジア・ジェンティレスキ,,,,,
,1536,,,,,,,,,ヘンリー八世像,ホルバイン,,,,,
,1953,,,,,,,,,ベラスケス<教皇インノケンティウス十世像>による習作,ベーコン,,,,,
,1650,,,,,,,,,教皇インノケンティウス十世像,ベラスケス,,,,,
,1742,,,,,,,,,グラハム家の子どもたち,ホーガス,,,,,
,1793,,,,,,,,,マリー・アントワネット最後の肖像,ダヴィッド,,,,,
