Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,2019,,,,now,,,,,令和,,,,,,
日本の年号,1989,,,,2019,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1911,,,,,明治,,,,,,
日本の年号,1603,,,,1868,,,,,江戸,,,,,,
日本の年号,1573,,,,1603,,,,,安土桃山,,,,,,
日本の年号,1336,,,,1573,,,,,室町,,,,,,
日本の年号,1185,,,,1333,,,,,鎌倉,,,,,,
日本の年号,794,,,,1185,,,,,平安,,,,,,
日本の年号,710,,,,794,,,,,奈良,,,,,,
世界の年号,1206,,,,1634,,,,,モンゴル帝国,,,,,,
出来事,1871,12,23,,1873,9,13,,,岩倉使節団,,,,,,
出来事,1858,,,,1859,,,,,安政の大獄,幕府が吉田松陰・橋本左内を処刑,,,,,
出来事,1853,,,,,,,,,黒船来航,,,,,,
出来事,1877,,,,,,,,,西南戦争,明治維新と武士との戦い,,,,,
出来事,1560,6,12,,,,,,,桶狭間の戦い,織田と今川義元の戦い,,,,,
出来事,1582,6,21,,,,,,,本能寺の変,,,,,,
世界の出来事,-221,,,,,,,,,秦の中華統一,,,,,,
世界の出来事,1840,,,,1842,,,,,アヘン戦争,清とイギリスの戦い,,,,,
人物,1828,1,23,,1877,9,24,,,西郷隆盛,,,,,,
人物,1543,1,31,,1616,6,1,,,徳川家康,,,,,,
