Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
詩人,1923,3,18,,1998,8,26,,,田村隆一,,https://ja.wikipedia.org/wiki/%E7%94%B0%E6%9D%91%E9%9A%86%E4%B8%80,,,,
詩人,1923,12,25,,1995,2,2,,,谷川雁,,https://ja.wikipedia.org/wiki/%E8%B0%B7%E5%B7%9D%E9%9B%81,,,,
詩人,1932,3,3,,2014,12,2,,,岩田宏,,https://ja.wikipedia.org/wiki/%E5%B2%A9%E7%94%B0%E5%AE%8F,,,,
詩人,1925,11,8,,1988,11,5,,,山本太郎,,,,,,
詩人,1922,6,29,,2006,6,3,,,清岡卓行,,,,,,
詩人,1919,9,26,,1980,1,8,,,黒田三郎,,,,,,
詩人,1926,2,28,,1984,7,10,,,黒田喜夫,,,,,,
詩人,1924,11,25,,2012,3,16,,,吉本隆明,,,,,,
詩人,1920,8,23,,1986,10,17,,,鮎川信夫,,,,,,
詩人,,,,,,,,,,,,,,,,
出来事,1956,3,30,,,,,,,田村隆一『四千の日と夜』東京創元社,,,,,,
出来事,1962,,,,,,,,,田村隆一『言葉のない世界』昭森社,,,,,,
出来事,1968,1,1,,,,,,,現代詩文庫1「田村隆一詩集」,,,,,,
出来事,1960,,,,,,,,,谷川雁『谷川雁詩集』国文社,,,,,,
出来事,1968,1,1,,,,,,,現代詩文庫2「谷川雁詩集」,,,,,,
出来事,1954,,,,,,,,,谷川雁『大地の商人』母音社,,,,,,
出来事,1956,,,,,,,,,谷川雁『天山』国文社,,,,,,
出来事,1968,1,1,,,,,,,現代詩文庫3「岩田宏詩集」,,,,,,
出来事,1956,,,,,,,,,岩田宏『独裁』ユリイカ,,,,,,
出来事,1959,,,,,,,,,岩田宏『いやな唄』ユリイカ,,,,,,
出来事,1962,,,,,,,,,岩田宏『頭脳の戦争』思潮社,,,,,,
出来事,1964,,,,,,,,,岩田宏『グアンタナモ』思潮社,,,,,,
出来事,1966,,,,,,,,,岩田宏『岩田宏詩集』思潮社,,,,,,
出来事,1954,,,,,,,,,山本太郎『歩行者の祈りの唄』ユリイカ,,,,,,
出来事,1957,,,,,,,,,山本太郎『山本太郎詩集』ユリイカ,,,,,,
出来事,1961,,,,,,,,,山本太郎『単独者の愛の唄』東京創元社,,,,,,
出来事,1967,,,,,,,,,山本太郎『糺問者の惑いの唄-詩集』思潮社,,,,,,
出来事,1968,1,1,,,,,,,現代詩文庫4「山本太郎詩集」,,,,,,
出来事,1959,,,,,,,,,清岡卓行『氷った焔』書肆ユリイカ,,,,,,
出来事,1962,,,,,,,,,清岡卓行『日常』思潮社,,,,,,
出来事,1966,,,,,,,,,清岡卓行『四季のスケッチ』晶文社,,,,,,
出来事,1968,2,1,,,,,,,現代詩文庫5「清岡卓行詩集」,,,,,,
出来事,1954,,,,,,,,,黒田三郎『ひとりの女に』昭森社,,,,,,
出来事,1955,,,,,,,,,黒田三郎『失はれた墓碑銘』昭森社,,,,,,
出来事,1957,,,,,,,,,黒田三郎『渇いた心』昭森社,,,,,,
出来事,1960,,,,,,,,,黒田三郎『小さなユリと』昭森社,,,,,,
出来事,1965,,,,,,,,,黒田三郎『時代の囚人』昭森社,,,,,,
出来事,1968,,,,,,,,,黒田三郎『ある日ある時』昭森社,,,,,,
出来事,1968,1,1,,,,,,,現代詩文庫6「黒田三郎詩集」,,,,,,
出来事,1959,,,,,,,,,黒田喜夫『不安と遊撃』飯塚書店,,,,,,
出来事,1962,,,,,,,,,黒田喜夫『地中の武器』思潮社,,,,,,
出来事,1968,2,1,,,,,,,現代詩文庫7「黒田喜夫詩集」,,,,,,
出来事,1952,8,,,,,,,,吉本隆明『固有時との対話』自家版,,,,,,
出来事,1953,9,,,,,,,,吉本隆明『転位のための十篇』自家版,,,,,,
出来事,1963,,,,,,,,,吉本隆明『吉本隆明詩集』思潮社,,,,,,
出来事,1968,4,1,,,,,,,現代詩文庫8「吉本隆明詩集」,,,,,,
出来事,1963,,,,,,,,,鮎川信夫『橋上の人』（現代日本詩集第十二巻）思潮社,,,,,,
出来事,1967,,,,,,,,,鮎川信夫『鮎川信夫全詩集 1945-1967』荒地出版社,,,,,,
出来事,1968,4,1,,,,,,,現代詩文庫9「鮎川信夫詩集」,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
