Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
略歴,1996,,,,,,,,,出生,,,,,,
略歴,2000,,,,,,,,,幼稚園入園,,,,,,
略歴,2003,,,,,,,,,幼稚園卒園,,,,,,
略歴,2003,,,,,,,,,名古屋市立小坂小学校入学,,,,,,
出来事,2003,,,,,,,,,windows98おもしろフラッシュ倉庫,,,,,,
出来事,2004,,,,,,,,,盗みを働く,,,,,,
出来事,2007,,,,,,,,,親友Y氏-転校,,,,,,
出来事,2008,,,,,,,,,"ひぐらし-TSUTAYA,GEO",,,,,,
出来事,2008,,,,,,,,,泥棒反省,,,,,,
出来事,2008,,,,,,,,,PSP改造,,,,,,
好きなこと,2008,6,,,2014,3,,,,PSP改造,,,,,,
略歴,2009,,,,,,,,,名古屋市立小坂小学校卒業,,,,,,
略歴,2009,,,,,,,,,愛知県立滝ノ水中学校入学,,,,,,
出来事,2009,4,,,2010,3,,,,ラグビー,,,,,,
出来事,2009,,,,,,,,,家事本格化,,,,,,
出来事,2010,10,,,2011,3,,,,藤沢学館高校進学コース,,,,,,
好きなこと,2010,,,,,,,,,"AC3,たいたつ,PSPソフト",,,,,,
略歴,2011,,,,,,,,,愛知県立滝ノ水中学校卒業,,,,,,
略歴,2011,,,,,,,,,愛知県立豊明高等学校入学,,,,,,
出来事,2011,4,,,2012,2,,,,バレー部,,,,,,
出来事,2012,4,,,2013,3,,,,名古屋家-自転車旅,"A.各務原航空宇宙博物館とソーラーアーク（４月
B.岐阜バラ園と長良川鉄道（５月
C.桑名花菖蒲園と三岐鉄道北勢線（6月
D.愛知工科大学OC（８月上旬
E.愛知工業大学高大連携プログラム（８月上旬
F.鬼岩温泉と核融合研究所（８月中旬
G.滋賀挫折、なばなの里（１０月中旬
＝＝
H.名古屋都市周辺　１０回以上",,,,,
出来事,2012,4,,,2012,10,,,,藤沢学館大学進学コース,,,,,,
出来事,2012,,,,,,,,,父と言い争い,,,,,,
出来事,2013,9,,,,,,,,勉強の必要性を知る　　,,,,,,
出来事,2013,12,,,,,,,,受験への気力を失う,,,,,,
好きなこと,2013,1,,,now,,,,,勉強が好きになる,,,,,,
略歴,2014,,,,,,,,,愛知県立豊明高等学校卒業,,,,,,
略歴,2014,,,,,,,,,東海大学 工学部 航空宇宙学科 航空宇宙学専攻入学,,,,,,
出来事,2014,3,,,,,,,,ミライのジブン研究所,,,,,,
出来事,2014,3,,,,,,,,スマホを手に入れる,"LINEplay,SNSの偉大さを実感",,,,,
出来事,2014,4,,,2014,8,,,,色々と人に声をかける,,,,,,
出来事,2014,5,,,2015,9,,,,グリー,,,,,,
出来事,2014,5,,,2014,10,,,,明光義塾塾講師,,,,,,
出来事,2014,8,,,2015,2,,,,アシスト・ジャパン派遣,,,,,,
出来事,2014,10,16,,,,,,,N氏-告白,,,,,,
出来事,2014,12,,,,,,,,グリー定演,,,,,,
出来事,2014,12,,,,,,,,ぐらでゅえいてっど,,,,,,
出来事,2015,2,,,,,,,,車免許合宿-常識について考える,,,,,,
出来事,2015,6,,,,,,,,りらくマッサージ体験,,,,,,
出来事,2015,8,,,,,,,,都市交通駅でスタンドと話す,,,,,,
出来事,2015,8,15,,,,,,,徳永夫妻と会う,,,,,,
出来事,2015,11,,,,,,,,建学祭-アンディ来る,,,,,,
就活関連,2015,10,,,,,,,,Discover-合同説明会（初）,,,,,,
課外学習,2015,8,,,2015,9,,,,オーストリア留学,,,,,,
出来事,2016,6,,,,,,,,ものづくりサミットへ参加募る,,,,,,
出来事,2016,10,,,,,,,,サミット-辞退を考える,,,,,,
出来事,2016,12,,,,,,,,サミット成果物発表,,,,,,
出来事,2017,2,,,,,,,,Mac購入,,,,,,
出来事,2017,12,,,,,,,,ものづくりサミット成果発表2,,,,,,
就活関連,2017,2,,,,,,,,インターン(CRE),,,,,,
活動,2017,4,,,,,,,,イメージングセンター講習,,,,,,
活動,2017,6,,,,,,,,モノづくりサミット2回目,,,,,,
活動,2017,7,,,,,,,,高度物性評価施設-ラマン分光装置,,,,,,
課外学習,2017,3,,,,,,,,勉強会-dots,,,,,,
課外学習,2017,,,,,,,,,勉強会-connpass,,,,,,
課外学習,2017,,,,,,,,,skype勉強会,,,,,,
課外学習,2017,5,,,,,,,,Unite-Tokyo2017,,,,,,
課外学習,2017,6,,,,,,,,ISTS31st,,,,,,
課外学習,2017,10,,,,,,,,61回宇宙科学技術連合講演会,,,,,,
課外学習,2017,11,,,,,,,,JCHSIP2017,,,,,,
略歴,2018,,,,,,,,,東海大学 工学部 航空宇宙学科 航空宇宙学専攻卒業,,,,,,
略歴,2018,,,,,,,,,東海大学大学院 工学研究科 機械工学専攻入学,,,,,,
出来事,2018,10,,,,,,,,62回宇宙科学技術連合講演会,,,,,,
課外学習,2018,4,,,,,,,,49回年会,,,,,,
課外学習,2018,4,,,,,,,,KMITL-engneering Project day,,,,,,
課外学習,2018,8,,,2018,9,,,,KMITL-留学,,,,,,
出来事,2019,,,,,,,,,test,,,https://www.min-inuzukan.com/images/detailMain_welsh-corgi-pembroke.png?2018102302,,box,
略歴,2020,,,,,,,,,東海大学大学院 工学研究科 機械工学専攻卒業見込,,,,,,
