Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
映画作品,1995,,,,,,,,,トイ・ストーリー,アニメーションは全てFK制御,,,,box,
映画作品,1997,,,,,,,,,メン・イン・ブラック / タイタニック,ノードベースコンポジットツール(現Nuke)を使用,,,,box,
映画作品,1998,,,,,,,,,アルマゲドン / プライベートライアン / アンツ / バグズライフ,同時上映の「ゲーリーじいさんのチェス」でサブディビジョンサーフェース技術を使用,,,,box,
Shade,1986,,,,now,,,,,Shade 3D,,,,,,
SoftImage,1988,,,,1994,,,,,SOFTIMAGE Creative Environment,1986年にカナダのモントリオールでSoftimage社が設立,,,,range,
SoftImage,1994,,,,2000,,,,,SOFTIMAGE|3D,1994年にマイクロソフト社に買収,,,,range,
SoftImage,2000,,,,2008,,,,,SOFTIMAGE|XSI,2000年にAvid Technology社に買収,,,,range,
SoftImage,2008,,,,2016,,,,,Autodesk SoftImage,2008年にAutodesk社に買収,,,,range,
LightWave,1990,,,,now,,,,,LightWave,,,,,range,
Cinema 4D,1993,,,,now,,,,,Cinema 4D,,,,,,
Blender,1995,,,,now,,,,,Blender,Blender Foundationが開発,https://blender.jp/,,,range,
3ds Max,1988,,,,now,,,,,3ds Max,,,,,background,
3ds Max,1988,,,,1996,,,,,3D studio,,,,,,
3ds Max,1996,,,,2000,,,,,3D studio MAX,,,,,,
3ds Max,2000,,,,2005,,,,,Discreet 3dsmax,,,,,,
3ds Max,2005,,,,now,,,,,Autodesk 3ds Max,,https://en.wikipedia.org/wiki/Autodesk_3ds_Max,,,,
3ds Max,2002,,,,,,,,,V-Ray for 3ds Max,,,,,,
3ds Max,2003,,,,,,,,,Pancil+,,,,,,
3ds Max,2017,,,,,,,,,Arnold,,,,,,
Maya,1998,,,,2005,10,,,,Maya,Alias Systems社が開発,https://en.wikipedia.org/wiki/Alias_Systems_Corporation,,,range,
Maya,2005,10,,,now,,,,,Autodesk Maya,2005年にAutodesk社に買収,,,,range,
Maya,2009,8,,,,,,,,V-Ray for Maya,,,,,,
Maya,2014,,,,now,,,,,Maya LT,,,,,,
Maya,2014,,,,,,,,,Arnold,,,,,,
Maya,2019,4,,,,,,,,Pancil+ 4 for Maya,,,,,,
Houdini,1987,,,,1998,,,,,PRISMS,,,,,,
Houdini,1996,,,,now,,,,,Houdini,,,,,,
スカルプト,1999,,,,now,,,,,Zbrush,,,,,,
スカルプト,2004,,,,now,,,,,modo,,,,,,
ペイント,1990,,,,now,,,,,Photoshop,,,,,,
ペイント,2012,,,,now,,,,,CLIP STUDIO PAINT,,,,,,
ペイント,2014,,,,now,,,,,Substance Painter,,,,,,
ペイント,2014,,,,now,,,,,MARI,,,,,,
コンポジット,1993,,,,now,,,,,Adobe AfterEffects,,,,,,
コンポジット,1993,,,,now,,,,,Nuke,,,,,,
コンポジット,2002,,,,,,,,,Nuke 一般発売,,,,,,
コンポジット,2005,,,,now,,,,,Motion,,,,,,
動画編集,1991,,,,now,,,,,Adobe Premiere,,,,,,
動画編集,1999,,,,now,,,,,Final Cut Pro,,,,,,
動画編集,2006,,,,now,,,,,Autodesk Inferno,,,,,,
その他,1992,,,,now,,,,,六角大王,(株)終作が開発,https://www.sourcenext.com/product/pc/ots/pc_ots_001463/,,,,
その他,1998,,,,now,,,,,Unreal Engine,Epic Games社が開発,,,,,
その他,1999,,,,now,,,,,メタセコイア,,,,,,
その他,2008,,,,now,,,,,MikuMikuDance,,,,,,
その他,2005,,,,now,,,,,Unity,,,,,,
その他,2010,,,,now,,,,,Marvelous Designer,,,,,,
