Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
沖縄本島,1945,8,15,,1946,4,26,,,沖縄諮詢会,ポツダム宣言受諾の日、米軍統治下の沖縄では、11の地区から住民を集め、米国軍政府の諮問機関として、15名からなる「沖縄諮詢会」を発足。戦後沖縄における自治組織の一歩となった。,https://www.archives.pref.okinawa.jp/news/that_day/5979,,,,
沖縄本島,1946,4,24,,1950,11,3,,,沖縄民政府,沖縄諮詢会を引き継ぎ、沖縄における住民側の中央執行機関として1946年に設立。知事、副知事、知事官房のほか14部から構成され、沖縄群島政府設立に伴い解散。,https://www3.archives.pref.okinawa.jp/RDA/data01/R00000442B/index.html?title=%E6%B2%96%E7%B8%84%E6%B0%91%E6%94%BF%E5%BA%9C%E5%BD%93%E6%99%82%E3%81%AE%E8%BB%8D%E6%8C%87%E4%BB%A4%E5%8F%8A%E3%81%B3%E4%B8%80%E8%88%AC%E6%96%87%E6%9B%B8%205-4%201948%E5%B9%B4&page=343,,,,
沖縄本島,1950,11,4,,1952,3,31,,,沖縄群島政府,1950年8月に公布された米国軍政政府布令第22号「群島政府組織法」により、沖縄、奄美、宮古、八重山に各群島政府が設立。1952年の琉球政府設立に伴い解散。,https://www.archives.pref.okinawa.jp/ryukyu_government/5264,,,,
沖縄本島,1951,4,1,,1952,3,31,,,琉球臨時中央政府,恒久的な中央政府が設立されるまで、司法・立法・行政の三権を備える,,,,,
沖縄本島,1952,4,1,,1972,5,14,,,琉球政府,,,,,,
宮古,1945,12,8,,1947,3,21,,,宮古支庁,,,,,,
宮古,1947,3,21,,1950,11,17,,,宮古民政府,,,,,,
宮古,1950,11,18,,1952,3,31,,,宮古群島政府,,,,,,
宮古,1952,9,22,,1970,10,1,,,琉球政府宮古地方庁,,,,,,
宮古,1970,10,1,,1972,5,14,,,琉球政府宮古支庁,,,,,,
八重山,1945,12,28,,1947,3,21,,,八重山支庁,,https://www.archives.pref.okinawa.jp/prefecture_document/2309,,,,
八重山,1947,3,21,,1950,11,6,,,八重山民政府,,,,,,
八重山,1950,11,7,,1952,3,31,,,八重山群島政府,,,,,,
八重山,1952,9,22,,1970,10,1,,,琉球政府八重山地方庁,,,,,,
八重山,1970,10,1,,1972,5,14,,,琉球政府八重山支庁,,,,,,
奄美,1946,10,12,,1950,11,24,,,臨時北部南西諸島政庁,,,,,,
奄美,1950,11,25,,1952,3,31,,,奄美群島政府,,,,,,
奄美,1952,9,22,,1953,12,25,,,奄美地方庁,,,,,,
全沖,1952,4,1,,1972,5,14,,,琉球政府,沖縄・宮古・八重山・奄美群島政府が琉球政府という中央政府に統一（13局）。主席官房・行政主席情報局・行政主席統計局・総務局・財政局・法務局・資源局・商工局・工務局・運輸局・郵政局・厚生局・文京局・警察局,https://www.archives.pref.okinawa.jp/ryukyu_government/4893,,,,
全沖,1972,5,15,,now,,,,,沖縄県,,,,,,
全沖,1953,4,1,,,,,,,行政機構改変（第1回）,行政事務部局組織法（立法9）制定。（1房・1部・1室・7局）。行政主席官房・統計部・経済企画室・内政局・法務局・経済局・工務交通局・社会局・文京局・警察局,,,,,
全沖,1954,7,1,,,,,,,行政機構改変（第2回）,社会局労働課→労働局へ昇格。（1房・1部・1室・8局）,,,,,
全沖,1955,9,4,,,,,,,由美子ちゃん事件,,,,,,
全沖,1957,7,1,,,,,,,行政機構改変（第3回）,統計部＋経済企画室＝企画統計局。（1房9局）,,,,,
全沖,1961,8,1,,,,,,,行政機構改変（第4回）,行政主席官房・企画統計局・内政局→内務局・計画局に。工務交通局→運輸局。社会局→厚生局。外局制の導入。（9局）,,,,,
全沖,1968,12,1,,,,,,,初の公選選挙,屋良朝苗が3万票以上の差をつけて当選,https://www.archives.pref.okinawa.jp/news/that_day/4565,,,,
全沖,1969,8,1,,,,,,,行政機構改変（第5回）,総務局・企画局・主税局・法務局・農林局・通商産業局・建設局・厚生局・労働局・文京局・警察局。（11局）,,,,,
全沖,1969,10,1,,,,,,,行政機構改変（第6回）,警察法制定。警察局→公安委員会へ。（10局）,,,,,
全沖,1970,10,1,,,,,,,行政機構改変（第7回）,復帰準備体制整備のため、復帰対策室新設。（10局1室）地方庁設置法（立法36）により地方庁は支庁へ。,,,,,
全沖,1970,12,20,,,,,,,コザ騒動,,https://www.archives.pref.okinawa.jp/news/that_day/4704,,,,
全沖,1971,1,13,,,,,,,毒ガス移送開始,,https://www.archives.pref.okinawa.jp/news/that_day/4663,,,,
日本政府,1945,8,15,,,,,,,ポツダム宣言受諾,,,,,,
日本政府,1951,9,8,,,,,,,サンフランシスコ講和条約,日本独立回復。沖縄や小笠原諸島、奄美群島は本土復帰までの間、米国の施政下に残された。,,,,,
奄美,1953,12,24,,,,,,,奄美群島本土復帰,,,,,,
日本政府,1964,7,1,,,,,,,日米琉技術委員会発足,,,,,,
日本政府,1965,8,19,,1965,8,21,,,佐藤総理　沖縄訪問,戦後首相ではじめての訪沖。「沖縄の祖国復帰が実現しない限り、わが国にとって戦後は終わっていない」,https://www.archives.pref.okinawa.jp/search_materials/photo/searchpics/picsdetail?pid=39481,,,,
日本政府,1965,1,13,,,,,,,第一回佐藤・ジョンソン会談,沖縄及び小笠原諸島の返還を米側に伝える,,,,,
日本政府,1967,7,10,,,,,,,復帰問題研究会発足,,,,,,
日本政府,1967,8,2,,,,,,,沖縄問題閣僚協議会設置,,https://www.digital.archives.go.jp/DAS/meta/listPhoto?LANG=default&BID=F0000000000000268648&ID=M0000000000001162769&TYPE=&NO=,,,,
日本政府,1967,11,15,,,,,,,第二回佐藤・ジョンソン会談,両3年以内に沖縄返還の時期を決める方針で合意,,,,,
日本政府,1968,3,1,,,,,,,日米琉諮問委員会設置,,,,,,
日本政府,1968,6,28,,,,,,,小笠原諸島本土復帰,,,,,,
日本政府,1968,6,17,,,,,,,沖縄返還協定調印,佐藤・ニクソン会談を受け、1971年6月17日、日米双方の会場で沖縄返還協定（「琉球諸島及び大東諸島に関する日本国とアメリカ合衆国との間の協定」）の日米同時調印が実施。1972年5月15日、沖縄返還協定が発効し、沖縄は日本に返還された。資料：沖縄返還協定の公布原本。,http://www.archives.go.jp/exhibition/permanentpopup/003_03_01.html,,,,
日本政府,1969,11,19,,1969,11,22,,,佐藤・ニクソン会談,沖縄返還に対する合意声明,,,,,
全沖,1972,5,15,,,,,,,沖縄本土復帰,,https://www.digital.archives.go.jp/DAS/meta/listPhoto?LANG=default&BID=F0000000000000268654&ID=M0000000000001162969&TYPE=&NO=,,,,
米国政府,1945,4,5,,,,,,,ニミッツ布告,米国統治のはじまり。南西諸島に対する日本の行政権及び司法権が停止,https://www.archives.pref.okinawa.jp/ryukyu_government/4804,,,,
米国政府,1955,1,7,,,,,,,アイゼンハワー米大統領、沖縄無期限保有宣言,,,,,,
米国政府,1956,6,9,,,,,,,プライス勧告,,https://www.archives.pref.okinawa.jp/news/that_day/4868,,,,
米国政府,1960,6,,,,,,,,アイゼンハワー米大統領来沖,,,,,,
米国政府,1962,3,19,,,,,,,ケネディ米大統領沖縄新政策,「沖縄は日本の一部」声明、経済援助増、一体化がすすめられる,,,,,
米国政府,1963,3,6,,,,,,,キャラウェイ高等弁務官「沖縄自治神話論」,,,,,,
