Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
艦むすの歴史,2019,4,,,now,,,,,現在,,,,,,
艦むすの歴史,2017,4,,,now,,,,,民間艦娘の誕生,近海における深海棲艦駆除業務の民間委託開始,,,,,
深海棲艦の歴史,2009,,,,2017,,,,,世界シーレーンの破壊,深海棲艦を観察していると、各所で巣のようなものを生成。ある一定以上の大きさになった際に近くの船を襲うようになった。,,,,,
深海棲艦の歴史,2000,,,,,,,,,深海棲艦の危機の認定,近海漁業時に深海棲艦を確認。国が調査を開始,,,,,
艦むすの歴史,1997,,,,2011,,,,,装備艤装の開発,船舶を利用しない、個人運用が可能な航海方法の開発,,,,,
艦むすの歴史,2011,,,,now,,,,,艦娘の誕生,実験部隊が成功したため、新設部隊の本格運用開始。,,,,,
深海棲艦の歴史,1946,7,25,,,,,,,深海棲艦の祖先の誕生,太平洋核実験場で行われた、核実験により、深海棲艦の祖先となる生物が誕生した。この時点では艦の性質をまだ持っておらず、未知の深海生物状態。人には発見されていない状態,,,,,
深海棲艦の歴史,1972,,,,,,,,,深海棲艦の発見,,,,,,
艦むすの歴史,2007,,,,2011,,,,,最初の艤装適合者の発見,"金剛(当時15歳),にて艤装適合試験を実施すると、高得点を叩き出す。以降、実験艦として金剛が運用される。同時に他の適合者の捜索を行った結果、女性で13をピークに適合係数が高いことが判明した。",,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
世界の歴史,1945,,,,1989,,,,,冷戦,当時の深海棲艦の被害についてはこの冷戦による特殊工作だと考えられ、報道規制がしかれていた,,,,,
世界の歴史,1989,,,,1991,,,,,ソ連の崩壊,,,,,,
世界の歴史,1939,,,,1945,,,,,第2次大戦,,,,,,
世界の歴史,1946,7,25,,,,,,,クロスロード作戦,太平洋沖ビキニ島での水爆実験,,,,,
世界の歴史,1974,,,,,,,,,バミューダトライアングルの書物発行,魔の三角海域についての眉唾ものの書物であったが、一部深海棲艦による被害が発生していたことが後に判明,,,,,
世界の歴史,1949,4,19,,1987,10,23,,,ドラゴントライアングル,,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%83%88%E3%83%A9%E3%82%A4%E3%82%A2%E3%83%B3%E3%82%B0%E3%83%AB,,,,
世界の歴史,1955,11,,,1975,4,30,,,ベトナム戦争,,,,,,
世界の歴史,1991,1,17,,1991,2,28,,,湾岸戦争,,,,,,
艦むすの歴史,2001,1,19,,2001,3,15,,,第一次深海棲艦駆逐遠征,大失敗。危機認定前後で調査船を数隻派遣するがすべて消息不明。満を持して世界各国共同で軍による調査・駆逐任務を開始するが、壊滅的打撃を受ける。深海棲艦に対抗する武器が必要となった。理由としては、深海棲艦の砲撃が第2次大戦時代の威力なのに対して、サイズが人間サイズの為、一方的なレンジでの攻撃を受けた為。,,,,,
