Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
敦子の歴史,2019,,,,now,,,,,3社目就職,,,,,,
敦子の歴史,2017,,,,2019,,,,,2社目就職,,,,,,
敦子の歴史,2015,,,,2016,,,,,1社目就職,,,,,,
敦子の歴史,2014,,,,2015,,,,,専門学校,,,,,,
敦子の歴史,2011,,,,2014,,,,,高校生,,,,,,
敦子の歴史,2008,,,,2011,,,,,中学生,,,,,,
敦子の歴史,2002,,,,2008,,,,,小学生,,,,,,
敦子の歴史,1998,,,,2002,,,,,保育園,,,,,,
敦子の歴史,1995,,,,1998,,,,,誕生～幼児期,,,,,,
勉強、部活、病院,2011,4,1,,2014,3,31,,,美術部,,,,,,
勉強、部活、病院,2008,4,1,,2011,3,31,,,卓球部,,,,,,
勉強、部活、病院,2006,4,1,,2007,3,31,,,ホッケー部,,,,,,
出来事,2000,,,,,,,,,ゲーリッケの硫黄球, 琥珀が羽毛を吸い寄せることに興味を持っていたゲーリッケは琥珀を強くこすり、これを他の物体に近づけるとパチパチと音を立てること、また暗闇ではわずかに光ることを発見し、もっと強い電気を求めた。,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
出来事,2001,,,,,,,,,ライデン瓶,,,,,,
出来事,2002,,,,,,,,,ボルタの電気盆,,,,,,
出来事,2003,,,,,,,,,フランクリンの凧,,,,,,
出来事,2004,,,,,,,,,クーロンの法則,,,,,,
出来事,2005,,,,,,,,,ガウスの法則,,,,,,
出来事,2006,,,,,,,,,ウェーバの法則,,,,,,
出来事,2007,,,,,,,,,カルバーニの生物電気仮説,,,,,,
出来事,2008,,,,,,,,,ボルタの電池,,,,,,
出来事,2009,,,,,,,,,ダニエル電池,,,,,,
出来事,2010,,,,,,,,,カーライルの水の電気分解,,,,,,
出来事,2011,,,,,,,,,ゼーベック効果,,,,,,
出来事,2012,,,,,,,,,ペルチェ効果,,,,,,
出来事,2013,,,,,,,,,オームの法則,,,,,,
出来事,2014,,,,,,,,,キルヒホッフの法則,,,,,,
出来事,2015,,,,,,,,,エルステッドの発見,,,,,,
