Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
アニメ,1969,9,1,,1971,12,31,,,【海のトリトン】放映,wikipedia情報。,,,,,
アニメ,1975,4,4,,1975,12,26,,,【ラ・セーヌの星】放映,wikipedia情報。,,,,,
アニメ,1978,4,4,,1978,10,31,,,【未来少年コナン】放映,wikipedia情報。,,,,,
アニメ（ロボット）,1977,10,8,,1978,3,25,,,【無敵超人ザンボット3】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1978,6,3,,1979,3,31,,,【無敵鋼人ダイターン3】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1980,2,2,,1981,1,24,,,【無敵ロボ トライダーG7】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1980,5,8,,1981,1,30,,,【伝説巨人イデオン】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1981,1,31,,1982,1,30,,,【最強ロボダイオージャ】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1981,10,23,,1983,3,25,,,【太陽の牙ダグラム】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1982,2,6,,1983,1,29,,,【戦闘メカザブングル】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1983,2,5,,1984,1,21,,,【聖戦士ダンバイン】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1983,4,1,,1984,3,23,,,【装甲騎兵ボトムズ】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1983,10,21,,1984,9,8,,,【銀河漂流バイファム】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1984,4,5,,1984,9,27,,,【巨神ゴーグ】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1984,1,28,,1985,2,23,,,【重戦機エルガイム】放映,【サンライズアニメ大全史】確認。,,,,,
アニメ（ロボット）,1984,10,5,,1985,3,29,,,【機甲界ガリアン】放映,【サンライズアニメ大全史】確認。,,,,,
ガンダム（OVA）,1988,3,12,,,,,,,【機動戦士SDガンダム】公開,【サンライズアニメ大全史】確認。,,,,,
ガンダム（OVA）,1989,3,25,,1989,8,25,,,【機動戦士ガンダム0080 ポケットの中の戦争】発売,【サンライズアニメ大全史】確認。,,,,,
ガンダム（OVA）,1990,3,25,,,,,,,【機動戦士SDガンダム外伝】,【サンライズアニメ大全史】確認。,,,,,
ガンダム（OVA）,1991,5,23,,1992,9,24,,,【機動戦士ガンダム0083 stardust memoly】発売,【サンライズアニメ大全史】確認。,,,,,
ガンダム（OVA）,1996,1,25,,1999,4,25,,,【機動戦士ガンダム 第08MS小隊】発売,【サンライズアニメ大全史】確認。,,,,,
ガンダム（OVA）,1996,4,25,,1996,10,25,,,【新機動戦記ガンダムW オペレーションメテオ】発売,【サンライズアニメ大全史】確認。,,,,,
ガンダム（OVA）,1997,1,25,,1997,7,25,,,【新機動戦記ガンダムW Endless Waltz】発売,【サンライズアニメ大全史】確認。,,,,,
ガンダム（OVA）,2005,4,26,,2005,10,28,,,【機動戦士ガンダム MS IGLOO 1年戦争秘録】発売,【GUNDAM_30th ANNIVERSARY_OFFICIAL BOOK】確認。,,,,,
ガンダム（OVA）,2006,10,27,,2007,1,26,,,【GUNDAM EVOLVE../】,【GUNDAM_30th ANNIVERSARY_OFFICIAL BOOK】確認。,,,,,
ガンダム（OVA）,2006,4,26,,2006,8,25,,,【機動戦士ガンダム MS IGLOO 黙示録0079】発売,【GUNDAM_30th ANNIVERSARY_OFFICIAL BOOK】確認。,,,,,
ガンダム（TV）,1979,4,7,,1980,1,26,,,【機動戦士ガンダム】放映,"【サンライズアニメ大全史】確認。
ファーストガンダム。",http://www.gundam.jp/tv/index.html,,,,
ガンダム（TV）,1985,3,2,,1986,2,22,,,【機動戦士Ζガンダム】放映,【サンライズアニメ大全史】確認。,,,,,
ガンダム（TV）,1986,3,1,,1987,1,31,,,【機動戦士ガンダムΖΖ】放映,【サンライズアニメ大全史】確認。,,,,,
ガンダム（TV）,1993,4,2,,1994,3,25,,,【機動戦士Vガンダム】放映,【サンライズアニメ大全史】確認。,,,,,
ガンダム（TV）,1994,4,1,,1995,3,31,,,【機動武闘伝Gガンダム】放映,【サンライズアニメ大全史】確認。,,,,,
