Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
Windows,1998,7,25,,2006,7,11,,,Windows98発売～サポート終了,,,,,,
Windows,1999,,,,2004,3,,,,98使用,,,,,,
Windows,2001,10,25,,2014,4,8,,,WindowsXP発売～サポート終了,,,,,,
Windows,2009,10,22,,2020,1,24,,,Windows7発売～サポート終了,,,,,,
Windows,2012,10,26,,,,,,,Windows8発売,,,,,,
Windows,2015,7,29,,,,,,,Windows10発売,,,,,,
Windows,2004,4,,,2014,6,,,,WindowsXP使用,,,,,,
Windows,2014,6,,,now,,,,,Windows7使用,,,,,,
ActiveBasic,2002,,,,2004,,,,,プログラミング言語：ActiveBasic,,,,,,
HotSoupProcessor,2003,8,,,2015,1,21,,,プログラミング言語：HSP,,,,,,
HotSoupProcessor,2006,8,2,,2013,6,,,,らんばとはん,,,,,,
HotSoupProcessor,2006,8,25,,2015,1,,,,精密はん,,,,,,
Java,2013,8,,,now,,,,,プログラミング言語：Java,,,,,,
野球リーグスコア管理システム,2015,2,,,,,,,,要件ヒアリング,,,,,,
野球リーグスコア管理システム,2015,4,,,,,,,,設計開始,,,,,,
野球リーグスコア管理システム,2015,6,,,now,,,,,開発・改修・運用,,,,,,
アニメ視聴遅れ管理サービス,2016,9,28,,now,,,,,AnnictAccess開発,,,,,,
Social2Booklog,2016,12,10,,now,,,,,Social2Booklog開発～,,,,,,
AngularJS,2017,7,,,now,,,,,プログラミング：AngularJS 1系,,,,,,
AngularJS,2017,7,16,,2017,9,21,,,JCBLScore-v2f開発,,,,,,
AngularJS,2017,9,5,,now,,,,,AnnictAccessV2開発～,,,,,,
Angular(4),2018,1,1,,now,,,,,プログラミング：Angular 4系,,,,,,
カラオケ,2004,8,,,now,,,,,カラオケ,,,,,,
カラオケ,2006,5,,,2013,5,,,,ランキングバトル,,,,,,
カラオケ,2006,6,,,2010,7,,,,精密採点(Ⅰ),,,,,,
カラオケ,2008,9,,,2009,12,,,,精密採点Ⅱ,,,,,,
カラオケ,2012,9,,,now,,,,,精密採点DX,,,,,,
DTM,1999,,,,2000,3,,,,Roland ミュージックボックス,,,,,,
DTM,2000,3,,,2005,,,,,YAMAHA XGWorks V4.0,,,,,,
CPU,1999,,,,2004,3,,,,celeron 366MHz,,,,,,
CPU,2004,4,,,2007,9,,,,Pen4 2.8GHz,,,,,,
CPU,2007,9,,,2012,12,,,,Core2Duo E6600(2コア・2.4GHz),,,,,,
CPU,2012,12,,,2017,1,,,,Core i5-2400S(4コア・2.5GHz),,,,,,
CPU,2017,1,,,now,,,,,Core i7-3770S(8スレッド・3.1GHz),,,,,,
野球,1998,5,,,1999,5,,,,カラーボール野球(4ベース制),,,,,,
野球,2000,9,,,2002,9,,,,硬式テニスボール野球,,,,,,
野球,2004,4,,,2005,4,,,,ソフトボール,,,,,,
野球,2012,,,,now,,,,,カラーボール野球(3ベース制),,,,,,
バドミントン,2004,4,,,2005,4,,,,サークル,,,,,,
,2000,,,,2003,,,,,遊び,,,,,,
