Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
Marigold,2006,4,,,2020,4,,,,Marigold,,,,,,
五月 匡弘 ,2009,,,,,,,,2009年～,五月遺伝子工学研究所設立,,,,,,
五月 匡弘 ,2009,12,,,2012,,,,,海外でクトゥルフ神話について研究,,,,,,
五月 匡弘 ,2012,,,,,,,,,グラーキの黙示録12巻によりイゴーロナクに乗っ取られる（この時点でSAN値0）,,,,,,
五月 匡弘 ,2020,4,,,,,,,,Marigold本編,,,,,,
依知川 諒,2020,4,,,,,,,,Marigold本編,,,,,,
依知川 諒,2021,2,,,,,,,,Grievous Crime本編,,,,,,
依知川 諒,2010,4,,,,,,,,大学卒業後研究所入りする,,,,,,
依知川 諒,2010,5,,,,,,,,美里の精神を美春に転移(自身のエゴのため。五月不在時に実行),,,,,,
五月(旧姓:川西) 美里,2010,5,,,,,,,,美春を出産(出血多量により意識不明重体となる),,,,,,
五月(旧姓:川西) 美里,2010,5,,,2020,4,,,2010年～,美春に成り代わる,,,,,,
五月(旧姓:川西) 美里,2013,,,,,,,,,五月による実験により半ラーン＝テゴス化に成功,,,,,,
五月(旧姓:川西) 美里,2020,4,,,,,,,,Marigold本編,死亡,,,,,
美春,2010,5,,,2010,5,,,,誕生・死亡,依知川による『精神転移』で消失,,,,,
出来事,2006,4,,,,,,,,依知川、美里 出会う,,,,,,
出来事,2008,,,,,,,,,依知川、大学教授から五月を紹介される,必然的に五月と美里も出会う,,,,,
出来事,2008,,,,,,,,,五月、美里 在学中結婚,,,,,,
出来事,2010,,,,,,,,,依知川と五月による人体実験が始まる,この時点では人が死ぬことはしていなかった,,,,,
出来事,2012,,,,2020,4,,,2012年～,神話生物と人間の融合実験と半ラーン＝テゴス化した美春の食事,（完全ではないため毎日生贄を必要としない）,,,,,
出来事,2009,,,,,,,,,室田、研究所に入所,,,,,,
出来事,2014,,,,,,,,,白沢、今井 研究所に入所,,,,,,
出来事,2015,,,,,,,,,酒井、料理人として入所,,,,,,
出来事,2016,,,,,,,,,諏訪、研究所に入所,,,,,,
出来事,2017,,,,,,,,,三竹、研究所に入所,,,,,,
その他,2018,12,,,,,,,,依知川と朝顔スミレが知り合う,,,,,,
その他,2000,10,,,,,,,,与御蘇村大火災事件,,,,,,
みなみの彼岸花,1977,,,,2000,10,,,,,,,,,,
雀部 功,1960,9,,,,,,,,誕生,,,,,,
雀部 功,1977,10,,,,,,,,17歳のころ観光客を装い村へ侵入、禁じられた蔵へ入る,"与御蘇様がヨグ＝ソトースということをつきつめることができた。
また、そこでクトゥルフ神話に関するさまざまな資料を見つけることができた",,,,,
雀部 功,1978,9,,,,,,,,ミスカトニック大学へ入学,,,,,,
雀部 功,1989,6,,,,,,,,大学で出会った女性と結婚する,,,,,,
早坂 仁,1980,9,,,,,,,,誕生,,,,,,
早坂 仁,1999,3,,,,,,,,高校卒業後警察学校へ,,,,,,
早坂 仁,2000,2,,,,,,,,与御蘇村に帰ってくる,,,,,,
早坂 仁,2021,2,,,,,,,,Grievous Crime本編,,,,,,
春夏冬 凛,1982,5,,,,,,,,誕生,,,,,,
春夏冬 凛,1999,9,,,,,,,,高富と婚約,,,,,,
春夏冬 秋人,1992,10,,,,,,,,誕生,,,,,,
春夏冬 秋人,2021,2,,,,,,,,Grievous Crime本編,,,,,,
春夏冬 智,1958,,,,,,,,,誕生,,,,,,
春夏冬 智,1979,,,,,,,,,螢（夫）と結婚,,,,,,
春夏冬 智,1993,,,,,,,,,夫を亡くし、宮司になる,,,,,,
高富 大介,1971,,,,,,,,,誕生,,,,,,
雀部 類,1989,6,,,,,,,,誕生,,,,,,
雀部 類,2018,6,,,,,,,,会社設立,,,,,,
雀部 類,2019,10,,,2020,10,,,,新卒募集開始、自殺者が急増,,,,,,
雀部 類,2021,2,,,,,,,,Grievous Crime本編,,,,,,
その他,1945,,,,,,,,,第二次世界大戦終戦,,,,,,
