Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
時代,1603,,,,1868,,,,,江戸,,,,,,
時代,1868,,,,1912,,,,,明治,,,,,,
時代,1912,,,,1926,,,,,大正,,,,,,
時代,1926,,,,1989,,,,,昭和,,,,,,
時代,1989,,,,2019,,,,,平成,,,,,,
時代,2019,,,,now,,,,,令和,,,,,,
アマビコ言説の比較（p.22 表1),1844,,,,,,,,,海彦,"越後国の浦部で海中から出てきた海彦が｢当辰年（天保15,1844）に日本人の7割が死ぬ。しかし、私の姿を描いた絵図を見た者は死を逃れることができる｣と言う。東武からいきなり長い3本足、顔面を含め、全身に短い毛。坊主頭、顔面に人間のような形の耳と真ん丸の目。少し突き出した口。唇と歯のようなもの。多くの修正痕あり。（p.3-4）",,https://www.benricho.org/Unchiku/Ukiyoe_NIshikie/Amabiko/img/amabiko-small.jpg,,,
アマビコ言説の比較（p.22 表1),1846,,,,,,,,,アマビエ,肥後国（熊本）の海中に毎夜光るものがあるので、役人が見に行ってみたところ、アマビエを名乗る化け物が現れ、｢当年より6ヶ月は豊作となるが、もし流行病が流行ったら人々に私の写しを見せるように｣と言って再び海中に没する。長髪、くちばしを持った人魚のような容姿。,,https://kadobun.jp/media/001/202003/mode3_w500-20b7175352d7292a5bf978b4d298cf0f.jpg,,,
アマビコ言説の比較（p.22 表1),1858,,,,,,,,,あま彦,1858or1882、肥後国熊本御領分眞字郡に現れた猿に似たる三本足の怪獣が｢コレラ除け｣の摺物として配られた（p.6）,,,,,
アマビコ言説の比較（p.22 表1),1871,,,,,,,,,尼彦（肉筆）,肥後国熊本縣御領分眞字郡に現れる。顔を除く全身に体毛。無毛の顔面に丸い目、大きな団子鼻、口。短い四肢に鋭い4本の爪。,,https://4.bp.blogspot.com/-7NJWJUFbplA/WtGsKysENmI/AAAAAAAAYLs/FpACG9Y-YrwJhji0kj9o9AnNwEVOYcF0ACLcBGAs/s640/568543bc-b993-4861-98f2-db802c1ffc5a-min.jpg,,,
アマビコ言説の比較（p.22 表1),1875,,,,,,,,,天日子尊,越後国湯澤驛邊の田の中に現れる。無毛の顔はだるまもしくは猿のように描かれ、まん丸の目に鼻、口がある。全身が短い毛で覆われ、4本足。,,http://img-cdn.jg.jugem.jp/a26/1311209/20160306_1910496.jpg,,,
アマビコ言説の比較（p.22 表1),1876,,,,,,,,,尼彦(新聞),肥後国靑沼郡磯野濱に現れる。頭から肩にかけて長い髪？後頭部から背中にかけて背びれ、あるいはたてがみ？顔面無毛。眉、鼻あり。胴に体毛？下半身にヒレに近い形状のものが3本。｢其身より光をはなちなど、其恐ろしき形容｣（p.6）,,https://pbs.twimg.com/media/ETmrWniUcAENnPo.jpg:large,,,
アマビコ言説の比較（p.22 表1),1881,,,,,,,,,天彦,西海の沖に現れる。｢光を発せし異形の怪物｣,,,,,
アマビコ言説の比較（p.22 表1),1822,,,,,,,,,尼彦入道（摺物）,顔は老人のよう。鋭い目、大きく裂けた口、鼻、耳。9本の足には節があり、鳥類のような形態。全身に羽毛、もしくはうろこ状のもの。鳥類との近似性あり。,,https://3.bp.blogspot.com/-LB5f5CsqsPs/WtGsZbU30EI/AAAAAAAAYL0/5fAeY6PDv7s-2Qb-3IAnpeQX7KxehscfgCLcBGAs/s400/9f63e0dc-eca3-4c4a-be33-0c26a68fa6b5-min.jpg,,,
