Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
時代,1789,2,19,,1868,10,23,,,江戸時代(寛政～慶応),,,,,,
時代,1868,1,25,,1912,7,30,,,明治時代,,,,,,
人名（海外）,1794,4,10,,1858,3,4,,,マシュー・ペリー,,,,,,
人名（海外）,1804,10,3,,1878,2,25,,,タウンゼント・ハリス,,,,,,
人名（長州藩）,1830,9,20,,1859,11,21,,,吉田 松陰,,,,,,
人名（土佐藩）,1827,1,27,,1898,11,12,,,ジョン万次郎(中浜 万次郎),,,,,,
人名（彦根藩）,1815,11,29,,1860,3,24,,,井伊 直弼,,,,,,
人名（長州藩）,1841,10,16,,1909,10,26,,,伊藤 博文,,,,,,
人名（長州藩）,1833,8,11,,1877,5,26,,,木戸 孝允(桂 小五郎) ,,,,,,
人名（長州藩）,1839,9,27,,1867,5,17,,,高杉 晋作,,,,,,
人名（長州藩）,1840,5,,,1864,8,20,,,久坂 玄瑞,,,,,,
人名（中津藩）,1835,1,10,,1901,2,3,,,福沢 諭吉,,,,,,
人名（幕府）,1834,11,9,,1868,5,17,,,近藤 勇,,,,,,
人名（幕府）,1835,5,31,,1869,6,20,,,土方 歳三,,,,,,
人名（幕府）,1823,3,12,,1899,03,12,,,勝 海舟,,,,,,
人名（薩摩藩）,1830,9,26,,1878,5,14,,,大久保 利通,,,,,,
人名（薩摩藩）,1828,1,23,,1877,9,24,,,西郷 隆盛,,,,,,
人名（土佐藩）,1836,1,3,,1867,12,10,,,坂本 龍馬,,,,,,
人名（公家）,1825,10,26,,1883,7,20,,,岩倉 具視,,,,,,
人名（幕府）,1837,10,28,,1913,11,22,,,徳川 慶喜,,,,,,
人名（公家）,1837,3,13,,1891,2,18,,,三条 実美,,,,,,
人名（薩摩藩）,1836,2,5,,1883,11,20,,,天璋院(篤姫),,,,,,
人名（土佐藩）,1837,5,21,,1919,7,16,,,板垣 退助,,,,,,
人名（幕府）,1836,10,5,,1908,10,26,,,榎本 武揚,,,,,,
人名（公家）,1846,7,3,,1877,9,2,,,和宮,,,,,,
人名（紀州藩）,1844,8,20,,1897,8,24,,,陸奥 宗光,,,,,,
人名（佐賀藩）,1838,3,11,,1922,1,10,,,大隈 重信,,,,,,
人名（土佐藩・実業家）,1835,1,9,,1885,2,7,,,岩崎 弥太郎,,,,,,
人名（幕府・実業家）,1840,3,16,,1931,11,11,,,渋沢 栄一,,,,,,
人名（実業家）,1878,5,26,,1940,1,25,,,伊藤 祐民,松坂屋を株式会社化、初代社長,,,,,
人名（教育者）,1864,12,31,,1929,8,16,,,津田 梅子,,,,,,
人名（教育者）,1860,12,10,,1938,5,4,,,嘉納 治五郎,,,,,,
人名（探検家）,1818,3,12,,1888,2,10,,,松浦 武四郎,,,,,,
