Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
建築様式,1749,,,,1880,,,,,ゴシック・リヴァイヴァル様式,"MK,TDL　ホーンテッドマンションに用いられる建築。ゴシック様式の歴史は長いが、時代背景から考えるにリヴァイヴァル様式の流行に合わせたものと考えられる。",,,,,
建築様式,1825,,,,1860,,,,,グリーク・リヴァイヴァル様式,DL　ホーンテッドマンションに用いられる建築 ,,,,,
建築様式,1837,,,,1901,,,,,ヴィクトリア様式,DLP　ファントムマナーに用いられる建築,,,,,
関係人物,1782,,,,1826,,,,,ジャン・ラフィート,カリブの海賊　ニューオーリンズで活躍した海賊,,,,,
時代背景,1699,,,,1803,,,,,ルイジアナ州植民地時代,ニューオーリンズスクエアのモデル,,,,,
時代背景,1848,,,,1900,,,,,ゴールドラッシュ,フロンティアランド及びウエスタンランドに深く関係する出来事,,,,,
関係建築物,1753,,,,,,,,,リバティー・ベル　吊り下げ,リバティー・スクエアにレプリカが展示されている。アメリカ独立の象徴ともいえる鐘。,,,,,
時代背景,1776,7,4,,1783,9,3,,,アメリカ独立,各エリアに深く関係する出来事。1776年宣言、1783年承認,,,,,
背景推理,1753,,,,1776,,,,,リバティ・スクエア,アメリカ植民地時代がテーマであること、およびリバティー・ベルの設置時期からこの時代であると予想される。,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
背景推理,1865,,,,1900,,,,,ニューオーリンズ・スクエア,19世紀のニューオーリンズがテーマであること及びカリブの海賊外観にある星条旗が合衆国国旗であること、ニューオーリンズジャズの確立により南北戦争終結後のこの時代であると予想される。TDLにおけるロイヤルストリートが当てはまるかは不明だが、星条旗が飾られているため同時代である可能性は高い。,,,,,
時代背景,1861,,,,1865,,,,,南北戦争,各エリアに深く関係する出来事。,,,,,
音楽,1865,,,,,,,,,ジャズの誕生,ニューオーリンズ発祥の音楽。南北戦争終結後に生まれたとされる。ニューオーリンズ・スクエア内で主にBGMとして使用される,,,,,
音楽,1897,,,,1918,,,,,ラグタイムの流行,アメリカで流行したジャズに強く影響を受けた音楽。メインストリートUSA内及びワールドバザール内で主にBGMとして使用される,,,,,
背景推理,1901,,,,1910,,,,,メインストリートUSA,ウォルトディズニーの幼少期の5年間を過ごした街マーセリーンがモデルとなっているため、生年から計算してこの時代であると予想される。詳しい5年間の年代は不明。TDLにおけるワールドバザールが当てはまるかは不明だがコンセプトは統一されているため同時代である可能性は高い。,,,,,
