Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,2019,5,,,now,,,,,令和,,,,,,
日本の年号,1989,,,,2019,4,30,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
出来事,1850,,,,,,,,,ガウスの法則,,,,,,
出来事,1850,,,,,,,,,ウェーバの法則,,,,,,
出来事,1845,,,,,,,,,キルヒホッフの法則,,,,,,
出来事,1836,,,,,,,,,ダニエル電池,,,,,,
出来事,1834,,,,,,,,,ペルチェ効果,,,,,,
出来事,1826,,,,,,,,,オームの法則,,,,,,
出来事,1821,,,,,,,,,ゼーベック効果,,,,,,
出来事,1820,,,,,,,,,エルステッドの発見,,,,,,
出来事,1800,,,,,,,,,カーライルの水の電気分解,,,,,,
出来事,1799,,,,,,,,,ボルタの電池,,,,,,
出来事,1791,,,,,,,,,カルバーニの生物電気仮説,,,,,,
出来事,1789,,,,,,,,,クーロンの法則,,,,,,
出来事,1775,,,,,,,,,ボルタの電気盆,,,,,,
出来事,1752,,,,,,,,,フランクリンの凧,,,,,,
出来事,1746,,,,,,,,,ライデン瓶,,,,,,
出来事,1,,,,,,,,,ゲーリッケの硫黄球, 琥珀が羽毛を吸い寄せることに興味を持っていたゲーリッケは琥珀を強くこすり、これを他の物体に近づけるとパチパチと音を立てること、また暗闇ではわずかに光ることを発見し、もっと強い電気を求めた。,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
科学者,1789,3,16,,1854,7,6,,,オーム,,,,,,
科学者,1777,4,30,,1855,2,23,,,ガウス,,,,,,
科学者,1745,2,18,,1827,3,5,,,ボルタ,,,,,,
