Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ルネマグリットとその周辺,1898,11,21,,,,,,,誕生,ベルギー西部エノー州レシーヌ　長男,,,,,
ルネマグリットとその周辺,1967,8,15,,,,,,,ガンにより死亡,,,,,,
ルネマグリットとその周辺,1910,,,,,,,,,絵画教室に通い始める,,,,,,
ルネマグリットとその周辺,1912,5,12,,,,,,,母、入水自殺,原因不明。遺体発見の際、ドレスが母の顔に覆いかぶさっていた。幼少期のマグリットに強いトラウマを与える。,,,,,
出会い,1913,,,,,,,,,高校入学,ジョルジョット・ベルジェと出会う,,,,,
作品スタイル,1915,,,,,,,,,作品が確認される,印象派スタイル,,,,,
ルネマグリットとその周辺,1916,,,,1918,,,,,ブリュッセルの美術学校入学,コンスタン・モンドルドに教わる。が授業はつまらなかった,,,,,
作品スタイル,1918,,,,1924,,,,,未来派やキュビスムから影響を受ける,ジャン・メッツァンジェやピカソから。モチーフの多くは女性であった,,,,,
出会い,1919,,,,,,,,,詩人のピエールブルジョワ,,,,,,
ルネマグリットとその周辺,1919,,,,,,,,,ピエール・ルイ・フルーケとアトリエ共有,雑誌『ハンドルを取れ！』発行。すぐに廃刊,,,,,
出会い,1920,,,,,,,,,E.L.Tメザンスと知り合い、ジョルジェと再会する,以降長い付き合いとなる,,,,,
ルネマグリットとその周辺,1921,,,,,,,,,兵役,肖像画を３点制作,,,,,
ルネマグリットとその周辺,1922,,,,,,,,,ジョルジェットと結婚、壁紙工場で図案工として働く,自身のデザインで家具制作。,,,,,
作品スタイル,1922,,,,,,,,,ピュリスムに近いもの,ドローネやレジェ,,,,,
ルネマグリットとその周辺,1923,,,,,,,,,ポスター、広告のデザインをする,工場はやめる,,,,,
出会い,1924,,,,,,,,,カミーユ・ゲーマンスとマルセル・ルコント,初めて絵が売れる,,,,,
出会い,1925,,,,,,,,,ジョルジュ・デ・キリコ作品、ポール・ヌジェ、アンドレ・スリ,特に『愛の歌』に強い感銘を受ける,,,,,
ルネマグリットとその周辺,1925,,,,,,,,,現実世界を問題にする方法の追求,「事物を綿密な外観描写だけで描く」と決意,,,,,
作品スタイル,1926,,,,,,,,,最初に成功したシュルレアリスム絵画,「迷える騎手」,,,,,
ルネマグリットとその周辺,1926,,,,,,,,,P.G.ヴァン・エッグと契約,ブリュッセルのル・サントール画廊,,,,,
出会い,1927,,,,,,,,,ルイ・スキュトゥネール,,,,,,
ルネマグリットとその周辺,1928,,,,,,,,,父の死去,,,,,,
ルネマグリットとその周辺,1929,,,,,,,,,重要な論文「言葉とイメージ」,カダケスのダリのところで過ごす。ポール、ガラ・エリュアールと再会,,,,,
ルネマグリットとその周辺,1930,,,,,,,,,ブルトンと離反,,,,,,
環境,1930,,,,,,,,,経済恐慌,画廊との契約無効、蔵書の一部を売る,,,,,
ルネマグリットとその周辺,1931,,,,1935,,,,,シュルレアリスト達との展覧会,inパリ、ベルギー,,,,,
ルネマグリットとその周辺,1936,,,,,,,,,アメリカでの初個展、失敗,「幻想芸術、ダダとシュルレアリスム展」出品される,,,,,
出会い,1937,,,,,,,,,マルセル・マリエン,ベルギー,,,,,
ルネマグリットとその周辺,1938,,,,,,,,,重要な講演「生命線」,これまでのマグリットの探求が示される,,,,,
ルネマグリットとその周辺,1940,,,,,,,,,注文肖像画により生計を立てる,ドイツ軍侵攻の前にフランスに移りイレーヌ及びルイとカルカッソンヌで過ごす,,,,,
作品スタイル,1943,,,,1947,,,,,印象派の色彩と描き方。特にルノワール風,ルネ「陽光に満ちた絵」、従来の描き方と並行,,,,,
ルネマグリットとその周辺,1945,,,,,,,,,"1932,1936に続き3度目のベルギー共産党入党",しかし芸術界における反動的姿勢に賛同できず数ヶ月で脱党,,,,,
作品スタイル,1946,,,,,,,,,ブルトンのドグマに断固反対,楽観的で新しい形の追求,,,,,
作品スタイル,1946,,,,,,,,,「陽光に満ちたシュルレアリスム」をベルギーのシュルレアリストのマニュフェストとして広める,ヌジェ、スキュトゥネール、マリエンらと共に,,,,,
ルネマグリットとその周辺,1947,,,,,,,,,ルイ・スキュトゥネール、マグリット論　発表,,,,,,
作品スタイル,1948,,,,,,,,,「牡牛（ヴァーシュ）の時代,,,,,,
ルネマグリットとその周辺,1952,,,,,,,,,写生の葉書の創刊号,マグリット主宰,,,,,
ルネマグリットとその周辺,1954,,,,,,,,,初めての回顧展,E.L.Tメザンスによる　ブリュッセル,,,,,
出会い,1955,,,,,,,,,モーリス・ラパン,後に、ルネから送られてきた手紙を元に晩年の記録を出版,,,,,
出会い,1956,,,,,,,,,アレクサンドル・イオラス,マグリットの作品全てについての優先権を獲得,,,,,
出会い,1960,,,,,,,,,スジ・ガブリック,何ヶ月かマグリット家に滞在,,,,,
ルネマグリットとその周辺,1965,,,,,,,,,パトリック・ワルドベルグによるマグリット論出版,,,,,,
