Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
,2012,6,,,2013,12,,,,えんどぅ①,,,,,,blue
,2014,1,,,2014,4,,,,先生,,,,,,blue
,2014,12,,,2016,3,,,,宍戸くん②,,,,,,blue
,2015,10,,,2016,5,,,,ニート③,,,,,,blue
,2016,5,,,2017,8,,,,吉田さん④,,,,,,blue
,2017,11,,,2018,10,,,,こうしろう,,,,,,blue
,2018,8,,,2018,8,,,,札幌市役所,,,,,,blue
,2018,8,,,2018,8,,,,ニート(2),,,,,,blue
,2018,9,,,2019,7,,,,勝又,,,,,,blue
,2019,5,,,2019,6,,,,伊東くん,,,,,,blue
,2018,11,,,2019,2,,,,かずー,,,,,,blue
,2012,11,,,2013,3,,,,はるか①,,,,,,
,2013,5,,,2013,8,,,,かんな,,,,,,
,2014,2,,,2014,8,,,,あきこ②,,,,,,
,2015,2,,,2015,10,,,,ゆき③,,,,,,
,2016,5,,,2017,3,,,,まりこ,,,,,,
,2017,4,,,2018,9,,,,まゆ,,,,,,
,2017,8,,,2019,6,,,,みこと,,,,,,
,2017,12,,,2018,2,,,,ちえこ,,,,,,
,2017,11,,,2017,11,,,,ゆみ,,,,,,
,2017,11,,,2019,6,,,,ゆき④,,,,,,
,2019,3,,,2019,3,,,,うめきち,,,,,,
,2019,6,,,2019,6,,,,ひさえ,,,,,,
