Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
出来事,2011,1,10,,,,,,,深海棲艦出現,,,,,,
出来事,2011,2,12,,2011,3,10,,,謎の海洋生物について盛り上がる,,,,,,
出来事,2011,3,11,,2011,3,18,,,第一次ハワイ沖海戦、ハワイが深海棲艦に包囲、占拠される,,,,,,
出来事,2011,3,19,,2011,9,9,,,深海棲艦による太平洋侵攻作戦,,,,,,
出来事,2011,5,10,,2011,5,20,,,小笠原諸島防衛戦,,,,,,
出来事,,,,,,,,,,,,,,,,
