Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
技術背景,2004,,,,,,,,,NLPの導入,,,,,,
技術背景,2006,,,,,,,,,機械学習,,,,,,
技術背景,2016,,,,,,,,,Deep Learning,,,,,,
技術背景,2016,,,,,,,,,画像処理の導入,,,,,,
製品,2008,,,,,,,,,クチコミ係長 1.0,,,,,,
製品,2012,,,,,,,,,クチコミ係長 2.0,,,,,,
製品,2005,,,,,,,,,電通Buzz Research 1.0,,,,,,
製品,2008,,,,,,,,,電通Buzz Research 2.0,,,,,,
製品,2017,,,,,,,,,Buzz Spreader,,,,,,
機能（Insta),2017,,,,,,,,,ハッシュタグレコメンド,,,,,,
機能（Insta),2018,,,,,,,,,ユーザ属性推定（Insta：性別，年代，地域，職業）,,,,,,
機能（Insta),2016,,,,,,,,,画像の美しさ評価,,,,,,
機能（Twitter）,2013,,,,,,,,,NHK番組ツイート分析機能,,,,,,
機能（Twitter）,2009,,,,,,,,,Twitter定点分析,,,,,,
機能（Twitter）,2018,,,,,,,,,アーリーアダプタ推定,,,,,,
機能（Twitter）,2017,,,,,,,,,インタレストベース属性,,,,,,
機能（Twitter）,2017,,,,,,,,,インフルエンススコア算出,,,,,,
機能（Twitter）,2014,,,,,,,,,コミュニティクラスタ,,,,,,
機能（Twitter）,2013,,,,,,,,,スパム／ボット判定（Twitter）,,,,,,
機能（Twitter）,2017,,,,,,,,,ユーザリスト話題語抽出,,,,,,
機能（Twitter）,2013,,,,,,,,,ユーザ影響力スコア,,,,,,
機能（Twitter）,2013,,,,,,,,,ユーザ属性推定（Twitter:性別，年代，地域）,,,,,,
機能（Twitter）,2017,,,,,,,,,情報伝播俯瞰図の作成,,,,,,
機能（Twitter）,2016,,,,,,,,,食の予兆分析,,,,,,
機能（ブログ）,2009,,,,,,,,,スパム判定（ブログ）,,,,,,
機能（ブログ）,2006,,,,,,,,,"ユーザ属性推定
（ブログ：性別）",,,,,,
機能（ブログ）,2012,,,,,,,,,話題語（ブログ）,,,,,,
機能（全般）,2014,,,,,,,,,PUCK,,,,,,
機能（全般）,2009,,,,,,,,,関連語分析 1.0,,,,,,
機能（全般）,2015,,,,,,,,,関連語分析 2.0,,,,,,
機能（全般）,2014,,,,,,,,,顔文字抽出,,,,,,
機能（全般）,2015,,,,,,,,,係り受け 1.0,,,,,,
機能（全般）,2017,,,,,,,,,係り受け 2.0,,,,,,
機能（全般）,2017,,,,,,,,,時系列間の因果関係検出,,,,,,
機能（全般）,2011,,,,,,,,,成分マップ 1.0,,,,,,
機能（全般）,2015,,,,,,,,,成分マップ 2.0,,,,,,
機能（全般）,2015,,,,,,,,,評判分析 2.0,,,,,,
機能(全般）,2011,,,,,,,,,評判分析（英語） 1.0,,,,,,
機能（全般）,2008,,,,,,,,,評判分析（日本語） 1.0,,,,,,
機能（全般）,2015,,,,,,,,,話題トピック抽出機能,,,,,,
機能（中国語）,2015,,,,,,,,,ChineseTools支援ツール,,,,,,
機能（中国語）,2015,,,,,,,,,中国語スパム投稿判定,,,,,,
機能（中国語）,2012,,,,,,,,,中国語形態素解析 1.0,,,,,,
機能（中国語）,2016,,,,,,,,,中国語単語分散表現,,,,,,
機能（中国語）,2015,,,,,,,,,中国語同義語・関連語辞書,,,,,,
機能（中国語）,2016,,,,,,,,,中国語内容分類,,,,,,
機能（中国語）,2015,,,,,,,,,中国語年齢推定,,,,,,
機能（中国語）,2016,,,,,,,,,中国語汎用自然言語処理：ChineseTools,,,,,,
