Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
近代麻雀,1972,12,,,now,,,,,近代麻雀,,,,,,
近代麻雀,1977,8,,,2013,12,,,,近代麻雀オリジナル,,,,,,
近代麻雀,1985,9,,,2005,12,,,,近代麻雀ゴールド,,,,,,
近代麻雀,2006,1,,,2006,4,,,,近代麻雀ギャンブルCOM,,,,,,
片山まさゆき,1991,,,,1997,,,,,ノーマーク爆牌党,,https://mj-news.net/?p=106185&preview=true,https://s3-ap-northeast-1.amazonaws.com/img.mj-news.net/wp-content/uploads/2018/08/17113608/bakuhai1.jpg,(C)竹書房 近代麻雀,,
青山広美,1994,,,,1995,,,,,トーキョーゲーム,,,,,,
漫画ゴラク,1999,,,,now,,,,,麻雀飛龍伝説 天牌,,,,,,
漫画ゴラク,2003,,,,now,,,,,天牌外伝 麻雀覇道伝説,,,,,,
ガンガン,2006,,,,now,,,,,咲-Saki-,,,,,,
ガンガン,2012,,,,2018,,,,,咲日和,,,,,,
ガンガン,2012,,,,2013,,,,,咲-Saki-阿知賀編 episode of side-A,,,,,,
ガンガン,2013,,,,now,,,,,シノハユ the dawn of age,,,,,,
ガンガン,2015,,,,,,,,,立-Ritz-,,,,,,
ガンガン,2016,,,,now,,,,,怜-Toki-,,,,,,
