Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
元号,2013,4,6,,,,,,,先史,,,,,,
,2013,10,13,,,,,,,戦史,,,,,,
,2014,9,,,,,,,,中世,,,,,,
,2015,3,27,,,,,,,近世,,,,,,
,2015,7,11,,,,,,,近代,,,,,,
,2016,4,1,,,,,,,現代,,,,,,
,2016,10,28,,,,,,,上代,,,,,,
,2017,1,17,,,,,,,春夢,,,,,,
,2017,2,26,,,,,,,想一,,,,,,
,2017,4,7,,,,,,,水神,,,,,,
,2017,6,2,,,,,,,水夢,,,,,,
,2017,8,5,,,,,,,次水夢,,,,,,
,2017,8,20,,,,,,,水現,,,,,,
,2017,9,30,,,,,,,水愛,,,,,,
,2018,1,8,,,,,,,水維(夷),,,,,,
,2018,2,25,,,,,,,水宝,,,,,,
,2018,4,28,,,,,,,水々,,,,,,
,2018,6,9,,,,,,,水虹,,,,,,
,2018,11,17,,,,,,,水善,,,,,,
,2019,3,6,,,,,,,水末,,,,,,
,2019,3,31,,,,,,,水沼,,,,,,
,2019,6,9,,,,,,,水代,,,,,,
,2019,9,12,,,,,,,戦夢,,,,,,
,2020,1,31,,,,,,,虹夢,,,,,,
,2020,3,28,,,,,,,美城,,,,,,
