Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
スタフェス,2020,7,,,now,,,,,11期,,,,,,
スタフェス,2019,7,,,2020,6,,,,10期,,,,,,
スタフェス,2018,7,,,2019,6,,,,9期,,,,,,
スタフェス,2017,7,,,2018,6,,,,8期,,,,,,
スタフェス,2016,7,,,2017,6,,,,7期,,,,,,
イベント,2019,2,,,1827,3,,,,OPJ,,,,,,
イベント,2017,4,,,1855,2,,,,たびスルハウス移転,,,,,,
イベント,2016,4,,,2016,9,,,,ファイルサーバー故障,,,,,,
出来事,2018,,,,,,,,,box導入,,,,,,
出来事,2018,,,,,,,,,SKYSEA,,,,,,
出来事,2018,,,,,,,,,,,,,,,
出来事,2018,,,,,,,,,シングル・サインオン導入,,,,,,
出来事,2018,,,,,,,,,,,,,,,
出来事,2018,,,,,,,,,,,,,,,
出来事,2018,,,,,,,,,,,,,,,
