Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
メディア史,1920,11,,,,,,,,商業放送の開始,ウエスティングハウス社が運営していた無線通信局ＫＤＫＡ、大統領選挙の結果を放送,,,,,
メディア史,1920,,,,1927,,,,,ラジオブーム,デパート、教会、教育機関、個人が勝手にラジオ放送を始める。混信問題が深刻化,,,,,
メディア史,1922,,,,,,,,,第一回全米無線会議,,,,,,
メディア史,1922,,,,,,,,,全米放送事業者協会（The National Association of Broadcasters通称ＮＡＢ）設立,,,,,,
メディア史,1923,,,,,,,,,第二回全米無線会議,,,,,,
メディア史,1924,,,,,,,,,第三回全米無線会議,,,,,,
メディア史,1925,,,,,,,,,第四回全米無線会議,,,,,,
メディア史,1925,,,,,,,,,"カレッジ・大学放送協会
（The Association of College and University Broadcasting Stations、ＡＣＵＢＳ）が結成される",,,,,,
メディア史,1926,,,,,,,,,ＮＢＣ（National Broadcasting Company）設立,,,,,,
メディア史,1927,,,,,,,,,ＣＢＳ（Columbia Broadcasting System）設立,,,,,,
メディア史,1927,,,,,,,,,無線法（Radio Act)の制定,,,,,,
メディア史,1928,,,,,,,,,デービッド無線法修正法（The Davis Amendment to the Radio Act）,,,,,,
メディア史,1928,,,,,,,,,General Order 40 発令,,,,,,
メディア史,1928,,,,,,,,,ファイロによって量産型テレビ技術が発明される,,,,,,
メディア史,1930,,,,,,,,,全米教育ラジオ委員会（National Committee on Education by Radio）設立,,,,,,
メディア史,1929,,,,,,,,,全米ラジオ教育諮問委員会（The National Advisory Council on Radio in Education）,,,,,,
メディア史,1934,,,,,,,,,通信法 (The Communication Act）の制定,,,,,,
メディア史,1934,,,,,,,,,全米教育ラジオ委員会解散,,,,,,
メディア史,1934,,,,,,,,,全米教育放送協会（The National Association of Educational Broadcasting通称ＮＡＥＢ）設立,,,,,,
メディア史,1941,,,,,,,,,全米ラジオ教育諮問委員会解散,,,,,,
主な出来事,1921,,,,,,,,,サンフランシスコとニューヨークの間で空輸便開始,,,,,,
主な出来事,1924,,,,,,,,,移民法改正、排日移民法成立,,,,,,
主な出来事,1927,,,,,,,,,リンドバーグ、大西洋横断飛行。映画のトーキー化 (映画に音声がつく）,,,,,,
主な出来事,1929,,,,,,,,,ニューヨーク株式市場、大暴落 世界大恐慌が始まる,,,,,,
主な出来事,1931,,,,,,,,,満州事変,,,,,,
主な出来事,1932,,,,,,,,,F・ルーズベルト大統領選挙当選,,,,,,
主な出来事,1933,,,,,,,,,独、ナチス党内閣が発足,,,,,,
主な出来事,1939,,,,,,,,,第二次世界大戦開戦、仏英、独に宣戦布告,,,,,,
主な出来事,1941,,,,,,,,,パール･ハーバー奇襲攻撃によって日米開戦,,,,,,
