Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
作曲家(19C),1804,6,1,,1857,2,15,,,ミハイル・グリンカ,,,,,,
作曲家(19C),1813,2,14,,1869,1,17,,,アレクサンドル・ダルゴムイシスキー,,,,,,
作曲家(19C),1833,11,12,,1887,2,27,,,アレクサンドル・ボロディン,,,,,,
作曲家(19C),1837,1,7,,1910,5,29,,,ミリイ・バラキレフ,,,,,,
作曲家(19C),1839,3,21,,1881,3,28,,,モデスト・ムソルグスキー,,,,,,
作曲家(19C),1840,5,7,,1893,11,6,,,ピョートル・チャイコフスキー,,,,,,
作曲家(19C),1844,3,18,,1908,6,21,,,ニコライ・リムスキー＝コルサコフ,,,,,,
作曲家(19C),1855,5,11,,1914,8,28,,,アナトーリ・リャードフ,,,,,,
作曲家(19C),1856,11,25,,1915,6,19,,,セルゲイ・タネーエフ,,,,,,
作曲家(19C),1859,11,19,,1935,1,28,,,ミハイル・イッポリトフ＝イワノフ,,,,,,
作曲家(19C),1861,7,12,,1906,2,25,,,アントン・アレンスキー,,,,,,
作曲家(19C),1865,8,10,,1936,3,21,,,アレクサンドル・グラズノフ,,,,,,
作曲家(19C),1866,1,13,,1901,1,11,,,ヴァシリー・カリンニコフ,,,,,,
作曲家(19C),1872,1,6,,1915,4,27,,,アレクサンドル・スクリャービン,,,,,,
作曲家(19C),1873,4,1,,1943,3,28,,,"セルゲイ・ラフマニノフ
",,,,,,
作曲家(19C),1881,1,4,,1944,8,23,,,ニコライ・ロスラヴェッツ,,,,,,
作曲家(19C),1881,4,20,,1950,8,8,,,ニコライ・ミャスコフスキー,,,,,,
作曲家(19C),1882,6,17,,1971,4,6,,,イーゴリ・ストラヴィンスキー,,,,,,
作曲家(19C),1891,4,23,,1953,3,5,,,セルゲイ・プロコフィエフ,,,,,,
作曲家(20C),1903,5,24,,1978,5,1,,,アラム・ハチャトゥリアン,,,,,,
作曲家(20C),1904,12,30,,1987,2,14,,,ドミトリー・カバレフスキー,,,,,,
作曲家(20C),1906,9,25,,1975,8,9,,,ドミートリイ・ショスタコーヴィチ,,,,,,
作曲家(20C),1919,12,8,,1996,2,26,,,ミェチスワフ・ヴァインベルク,,,,,,
ロシアの出来事(1800-1869),1812,,,,,,,,,ナポレオンによるロシア遠征,,,,,,
ロシアの出来事(1800-1869),1814,,,,1815,,,,,ウィーン会議,,,,,,
ロシアの出来事(1800-1869),1853,,,,1856,,,,,クリミア戦争,,,,,,
ロシアの出来事(1800-1869),1861,,,,,,,,,農奴解放令,,,,,,
ロシアの出来事(1870-1909),1877,,,,1878,,,,,露土戦争、サン＝ステファノ条約,,,,,,
ロシアの出来事(1870-1909),1878,,,,,,,,,ベルリン会議,,,,,,
ロシアの出来事(1870-1909),1881,,,,,,,,,アレクサンドル2世暗殺、3世即位,,,,,,
ロシアの出来事(1870-1909),1891,,,,,,,,,露仏同盟,,,,,,
ロシアの出来事(1870-1909),1905,,,,,,,,,血の日曜日事件,,,,,,
ロシアの出来事(1870-1909),1905,,,,,,,,,第一次ロシア革命、十月勅令,,,,,,
ロシアの出来事(1870-1909),1905,,,,,,,,,ロシア・アヴァンギャルド,,,,,,
ロシアの出来事(1910-1929),1914,,,,1918,,,,,第一次世界大戦,,,,,,
ロシアの出来事(1910-1929),1917,,,,,,,,,二月革命、十月革命,,,,,,
ロシアの出来事(1910-1929),1918,,,,1920,,,,,対ソ干渉戦争,,,,,,
ロシアの出来事(1910-1929),1919,,,,,,,,,コミンテルン結成,,,,,,
ロシアの出来事(1910-1929),1922,,,,,,,,,ソ連成立,,,,,,
ロシアの出来事(1910-1929),1924,,,,,,,,,レーニン死去,,,,,,
ロシアの出来事(1910-1929),1928,,,,1932,,,,,第一次五ヵ年計画,,,,,,
ロシアの出来事(1930-1949),1934,,,,,,,,,ソビエト連邦作家同盟結成,,,,,,
ロシアの出来事(1930-1949),1934,,,,1938,,,,,大粛清,,,,,,
ロシアの出来事(1930-1949),1936,,,,1939,,,,,スペイン内戦,,,,,,
ロシアの出来事(1930-1949),1939,,,,,,,,,ノモンハン事件、独ソ不可侵条約,,,,,,
ロシアの出来事(1930-1949),1941,,,,1945,,,,,大祖国戦争,,,,,,
ロシアの出来事(1930-1949),1943,,,,,,,,,コミンテルン解散,,,,,,
ロシアの出来事(1930-1949),1945,,,,,,,,,ヤルタ会談,,,,,,
ロシアの出来事(1930-1949),1947,,,,,,,,,コミンフォルム結成,,,,,,
ロシアの出来事(1930-1949),1948,,,,,,,,,ジダーノフ批判,,,,,,
ロシアの出来事(1950-1991),1950,,,,1953,,,,,朝鮮戦争,,,,,,
ロシアの出来事(1950-1991),1953,,,,,,,,,スターリン死去,,,,,,
ロシアの出来事(1950-1991),1956,,,,,,,,,スターリン批判、コミンフォルム解散,,,,,,
ロシアの出来事(1950-1991),1962,,,,,,,,,キューバ危機,,,,,,
ロシアの出来事(1950-1991),1986,,,,,,,,,チェルノブイリ原発事故,,,,,,
ロシアの出来事(1950-1991),1989,,,,,,,,,マルタ会談、冷戦終結宣言,,,,,,
ロシアの出来事(1950-1991),1991,,,,,,,,,ソ連解体,,,,,,
