Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,2019,5,1,,now,,,,,令和,,,,,range,
日本の年号,1989,1,8,,2019,4,30,,,平成,,,,,range,
日本の年号,1926,12,25,,1989,1,7,,,昭和,,,,,range,
免許,1980,12,,,,,,,,原付,,,,,,
免許,1981,3,,,,,,,,自動二輪（中型限定）,,,,,,
免許,1983,9,,,,,,,,普通自動車,,,,,,
免許,1996,12,,,,,,,,大型二輪,,,,,,
二輪車,1983,2,,,1987,12,,,,ヤマハ チャッピー 50,近所のオバちゃんに「ちょっとアンタ、コレ家まで乗って帰ってくれへん？　わたし、これからお酒飲むさかいに。」と言われたので乗って帰り、そのまま私のものにした。,,https://drive.google.com/uc?id=1-EhkizhLY12ef3IhwvXnp9hEPV-vdHcm,,,
四輪車,1983,10,,,1987,09,,,,ホンダ シビック 1200RS,近所に住んでた兄さんから10万キロ超の車両を譲り受けた。若さゆえに、エアコンなしでも乗れたっけ。,,https://drive.google.com/uc?id=1nHnI1jMZckNeBWwNqoNUPEkFz2atq3fw,,,
二輪車,1985,4,,,1991,11,,,,ホンダ VT250F,周りはレプリカ全盛期。車にも乗りたかった私は、やむなく安く手に入るこのバイクにした。よく走ってくれた。,,https://drive.google.com/uc?id=1FFz7TGFpfK_AxQ2Ea-Y85AEkFa5-lPVc,,,
四輪車,1990,9,,,1991,8,,,,ホンダ トゥディ,買い物用。,,https://drive.google.com/uc?id=1pdkfQzb9nBfkZFWtkVGX1pbq-ElvRkhw,,,
二輪車,2002,3,9,,2008,12,14,,,BMW F650CS,これまでにない長距離ツーリングを毎週のように体験させてくれた素敵な相棒。2002年グッドデザイン賞受賞。,,https://drive.google.com/uc?id=1N7wOTk5yR2tf5l_rY9PoIZpA7GRDE3FF,,,
二輪車,2008,12,7,,2019,3,17,,,カワサキ スーパーシェルパ,ひょんなことから友人のSuper SHERPAを里子として預かることになった。輸送機、偵察機および房総半島専用主力戦闘機として活躍した。,,https://drive.google.com/uc?id=1dJdzblRDhxW9j7EQJj0MDlwycKhmmPl4,,,
二輪車,2009,1,17,,now,,,,,BMW F650GS,"排気量は800ccでありながら""650""を名乗る（羊頭狗肉ならぬ狗頭羊肉的なネーミング）2気筒エンジン搭載。デュアルパーパスにカテゴライズされることが多いが、実態はダートも通り抜けられるロードモデルと言って差し支えない。F650CSに比べてホイールベースが長くなったこともあり、ゲタ代わりのような乗り方はできなくなった。",,https://drive.google.com/uc?id=1I3JwA1R5NM396NbjSbXDOylCCOvU8YH_,,,
四輪車,2013,11,30,,2020,2,8,,,スバル XV,2.0i-L EyeSight<br>次女が運転免許を取得したことを口実に猛暑期・路面凍結期出動用として導入。F650GSを四輪にしたような使い勝手に満足だったが、酷道巡りで難儀する車格のためダウンサイジングを決意。,,https://drive.google.com/uc?id=1BTOvrXzMu4as9lH59ZM836fnm5QYpJsB,,,
二輪車,2019,6,14,,now,,,,,ホンダ クロスカブ CC110,JA45<br>軽量トレッキングバイクを探しているうちにカブに到達。ツーリングライダーの夢。,,https://drive.google.com/uc?id=1vXJEuPXK4j7E6armfUMJfICyMd4tTvQd,,,
四輪車,2020,2,21,,now,,,,,スズキ ハスラー,MR52S Xターボ4WD<br>ダウンサイジング決意の結果。自分では「XV mini」だと思っていて、クロスカブともろかぶりの車格。,,https://drive.google.com/uc?id=16ReDn4x_6uj8TRNjkjpfQlhsdQ67Q0Ba,,,
