Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
史料,922,,,,,,,,,『不灌鈴等記』,,,,,,
出来事,1055,,,,,,,,,八幡神が金堂へ移動,,,,,,
史料,1055,,,,1099,,,,,『講堂指図』,高山寺本及び二九三箱六九号一がこの期間の間で制作される,,,,,
修理,1069,,,,1069,,,,,延久の修理,,,,,,
修理,1099,,,,1105,,,,,康和ー長治の修理,,,,,,
僧,1130,,,,1200,,,,,行宴,,,,,,
僧,1135,,,,1206,,,,,隆暁,,,,,,
僧,1174,,,,1220,,,,,禅覚,,,,,,
史料,1112,,,,,,,,,敷曼荼羅,賢禅によって作られたとされている,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
出来事,1170,,,,,,,,,隆暁、法橋に,,,,,,
史料,1135,,,,1170前後,,,,,「花蔵院図」,,,,,,
史料,1170以降,,,,1197以前,,,,,『講堂指図』,二五七箱一〇号がこの期間で制作される,,,,,
史料,1130,,,,1197前後,,,,,「菩提院記」,,,,,,
修理,1197,,,,,,,,,建久の修理,,,,,,
史料,1352,,,,,,,,,『東宝記』,,,,,,
