Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
Japanese era,200,,,,592,,,,,Kofun,,,,,,
Japanese era,592,,,,710,,,,,Asuka,,,,,,
Japanese era,710,,,,794,,,,,Nara,,,,,,
Japanese era,794,,,,1185,,,,,Heian,,,,,,
Japanese era,1185,,,,1333,,,,,Kamakura,,,,,,
Japanese era,1336,,,,1573,,,,,Muromachi,,,,,,
Japanese era,1573,,,,1603,,,,,Azuchi Momoyama,,,,,,
Japanese era,1603,,,,1868,10,22,,,Edo,,,,,,
Japanese era,1868,10,23,,1912,7,30,,,Meiji,,,,,,
Japanese era,1912,7,30,,1926,12,24,,,Taisho,,,,,,
Japanese era,1926,12,25,,1989,1,7,,,Showa,,,,,,
Japanese era,1989,1,8,,2019,4,30,,,Heisei,,,,,,
Japanese era,2019,5,1,,now,,,,,Reiwa,,,,,,
World,1760,,,,1830,,,,,Industrial Revolution,,,,,,
World,1870,,,,1914,,,,,Second Industrial Revolution,,,,,,
World,1914,7,28,,1918,11,11,,,World War I,,,,,,
World,1939,9,1,,1945,9,2,,,World War II,,,,,,
World,2020,3,11,,,,,,,COVID-19 pandemic,,,,,,
UK,1028,,,,1087,9,9,,,William the Conqueror,,,,,,
UK,1239,6,17,,1307,7,7,,,Edward I of England,,,,,,
UK,1270,,,,1305,8,23,,,William Wallace,,,,,,
UK,1274,7,11,,1329,6,7,,,Robert the Bruce,,,,,,
UK,1491,6,28,,1547,1,28,,,Henry VIII,,,,,,
UK,1533,9,7,,1603,3,24,,,Elizabeth I,,,,,,
UK,1542,12,8,,1587,2,8,,,"Mary, Queen of Scots",,,,,,
UK,1818,5,5,,1883,3,14,,,Karl Marx,He was born in Germany,,,,,
France,1769,8,15,,1821,5,5,,,Napoleon,,,,,,
France,1789,5,5,,1799,11,9,,,French Revolution,,,,,,
Italy,100,,,,,,,,,Pompeii eruption,Actual year is 79 but there is a bug on the system,,,,,
US,1776,7,4,,,,,,,Declaration of Independence,,,,,,
UK,1819,5,24,,1901,1,22,,,Queen Victoria,,,,,,
UK,1926,4,21,,now,,,,,Elizabeth II,,,,,,
US,1732,2,22,,1799,12,14,,,George Washington,,,,,,
US,1929,,,,1939,,,,,Great Depression,,,,,,
US,1963,8,28,,,,,,,Martin Luther King Jr. speech,,,,,,
US,1969,7,20,,,,,,,Moon landing,,,,,,
US,2007,,,,2008,,,,,Financial crisis,,,,,,
Japan,574,2,7,,622,4,8,,,Prince Shōtoku,,,,,,
Japan,1147,5,9,,1199,2,9,,,Minamoto no Yoritomo,,,,,,
Japan,1534,6,23,,1582,6,21,,,Oda Nobunaga,,,,,,
Japan,1537,3,17,,1598,9,18,,,Toyotomi Hideyoshi,,,,,,
Japan,1543,1,31,,1616,6,1,,,Tokugawa Ieyasu,,,,,,
Japan,1986,12,,,1991,2,,,,Japanese asset price bubble,,,,,,
Japan,2011,3,11,,,,,,,Tōhoku earthquake,,,,,,
