Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,2019,,,,,平成,,,,,,
日本の年号,1963,,,,1989,,,,,昭和,,,,,,
日本の年号,2019,,,,2050,,,,,令和,,,,,,
R,,,,,,,,,,H,,,,,,
R,,,,,,,,,,Y,,,,,,
R,,,,,,,,,,F,,,,,,
R,,,,,,,,,,R,,,,,,
R,2010,4,1,,2016,3,31,,,R：SSchool,,,,,,
R,2016,4,1,,2019,3,31,,,R：CSchool,,,,,,
R,2019,4,1,,now,,,,,R：HSchool,,,,,,
R,2014,4,3,,2019,3,11,,,R：小学館Ａ,,,,,,
R,2014,4,13,,2014,11,9,,,R：田んぼクラブ / 月,,,,,,
R,2013,7,21,,2016,2,28,,,R：アートクラブ / 月,,,,,,
R,2014,9,4,,2016,3,19,,,R：テニススクール,,,,,,
R,2013,1,5,,2015,8,26,,,R：スイミングスクール,,,,,,
R,2012,8,11,,2016,3,11,,,R：グリムスクール,,,,,,
H,2014,9,20,,2014,12,31,,,H：禁煙外来,,,,,,
H,2014,11,9,,2015,1,30,,,H：こばやし歯科（前歯）,,,,,,
テレビ,2013,6,7,,2019,3,26,,,こんなところに日本人,,,,,,
テレビ,2020,1,17,,,,,,,こんなところに日本人 SP,レギュラー終了後のSP,,,,,
映画,1997,,,,,,,,,コンタクト,実際に見た日は不明,,,,,
