Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の自作キーボード,2016,12,29,,,,,,,BUILD YOUR OWN KEYBOARDs,,,,,,
日本の自作キーボード,2016,5,22,,,,,,,Tokyo Mechanical Keyboard Meetupが初開催,,,,,,
日本の自作キーボード,2017,5,24,,,,,,,Let's SplitのGroup Buy,,,,,,
日本の自作キーボード,2017,8,29,,,,,,,BUILD YOUR OWN KEYBOARDs 2,,,,,,
日本の自作キーボード,2017,9,9,,,,,,,Helixアルファのテストユーザー募集,,,,,,
日本の自作キーボード,2017,11,20,,,,,,,Self-Made Keyboards in Japan Discord Server が開設,,,,,,
日本の自作キーボード,2017,12,8,,,,,,,HelixのGroup Buy,,,,,,
日本の自作キーボード,2018,4,5,,,,,,,Ergo42の Super Early Bird,,,,,,
日本の自作キーボード,2018,8,18,,,,,,,Fortitude60,,,,,,
日本の自作キーボード,2018,9,1,,,,,,,ゆるキー vol.1,,,,,,
日本の自作キーボード,2018,11,3,,,,,,,天下一キーボードわいわい会 Vol.1,,,,,,
日本の自作キーボード,2019,1,13,,,,,,,遊舎工房の実店舗オープン,,,,,,
世界のカスタムキーボード,2011,,,,,,,,,韓国製Kustomsが人気を集め始める,,,,,,
世界のカスタムキーボード,2012,,,,,,,,,GH60の誕生,,,,,,
世界のカスタムキーボード,2012,,,,,,,,,r/mechanicalkeyboards,キーボードの人気が爆増する,,,,,
世界のカスタムキーボード,2012,,,,,,,,,Ergodox,,,,,,
世界のカスタムキーボード,2015,,,,,,,,,TX Keyboardsの誕生,,,,,,
世界のカスタムキーボード,2015,,,,,,,,,Planck,,,,,,
日本のキーボード,1996,12,20,,,,,,,HHKB,,,,,,
日本のキーボード,2001,7,,,,,,,,Realforce,,,,,,
世界のキーボード,1992,,,,,,,,,Kinesis,,,,,,
