Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
国,-2600,,,,-1800,,,,,BC2600~BC1800年頃：インダス文明,,,,,,
国,-317,,,,-180,,,,,BC317~BC180年頃：マウリヤ朝,,,,,,
国,250,,,,897,,,,,3世紀後半～897年：パッラヴァ朝,,,,,,
国,700,,,,1303,,,,,8世紀～1303年：メーワール王国,,,,,,
国,1206,,,,1526,,,,,デリー・スルタン朝,,,,,,
国,1526,,,,1857,,,,,ムガル帝国,,,,,,
国,1674,,,,1849,,,,,マラーター王国,,,,,,
国,1858,,,,1947,,,,,イギリス領インド帝国,,,,,,
できごと,-268,,,,-232,,,,,アショカ王在位,,,,,,
できごと,401,,,,500,,,,,5～6世紀：達磨が生きていたころ,,,,,,
できごと,1303,,,,,,,,,アラー・ウッディーン・ハルジーのチットール陥落,,,,,,
できごと,1498,,,,,,,,,ヴァスコ＝ダ＝ガマがカリカットに到達,,,,,,
できごと,1526,,,,,,,,,第一次パーニーパットの戦い（ムガルVSローディー朝）,,,,,,
できごと,1556,,,,1605,,,,,アクバル在位,,,,,,
できごと,1670,,,,,,,,,Battle of Sinhagad,,,,,,
できごと,1720,,,,1740,,,,,バージー・ラーオの在位,,,,,,
できごと,1761,,,,,,,,,第三次パーニーパットの戦い,,,,,,
できごと,1857,,,,,,,,,インド大反乱,,,,,,
できごと,1897,,,,,,,,,サラガリの戦い,,,,,,
できごと,1919,,,,,,,,,アムリトサル事件,,,,,,
できごと,1931,,,,,,,,,バガット・シン処刑,,,,,,
できごと,1947,,,,,,,,,インド・パキスタン分離独立,,,,,,
映画,-2016,,,,,,,,,Mohenjo Daro（2016）,,,,,,
映画,-268,,,,-232,,,,,Aśoka（2001）,,,,,,
映画,400,,,,500,,,,,7aum Arivu（2011）,,,,,,
映画,1303,,,,,,,,,Padmaavat（2018）,,,,,,
映画,1501,,,,,,,,,16世紀初頭：Urmi(2011),,,,,,
映画,1556,,,,1605,,,,,"Meera（1979）
Jodhaa Akbar（2008）
Mughal-e-Azam（1960）",,,,,,
映画,1670,,,,,,,,,Tanhaji（2020）,,,,,,
映画,1720,,,,1740,,,,,Bajirao Mastani（2015）,,,,,,
映画,1761,,,,,,,,,Panipat（2019）,,,,,,
映画,1847,,,,,,,,,Sye Raa Narasimha Reddy(2019),,,,,,
映画,1857,,,,,,,,,"マニカルニカ（2019）
Mangal Pandey: The Rising（2005）",,,,,,
映画,1897,,,,,,,,,KESARI/ケサリ 21人の勇者たち(2019),,,,,,
映画,1919,,,,,,,,,Phillauri（2017）,,,,,,
映画,1931,,,,,,,,,Rang De Basanti（2006）,,,,,,
日本,-301,,,,250,,,,,BC4世紀～3世紀中頃：弥生時代,,,,,,
日本,250,,,,700,,,,,3世紀中頃～7世紀頃：古墳時代,,,,,,
日本,592,,,,710,,,,,飛鳥時代,,,,,,
日本,710,,,,794,,,,,奈良時代,,,,,,
日本,794,,,,1185,,,,,平安時代,,,,,,
日本,1185,,,,1333,,,,,鎌倉時代,,,,,,
日本,1333,,,,1336,,,,,建武の新政,,,,,,
日本,1336,,,,1573,,,,,室町時代,,,,,,
日本,1336,,,,1392,,,,,南北朝時代,,,,,,
日本,1467,,,,1590,,,,,戦国時代,,,,,,
日本,1573,,,,1603,,,,,安土桃山時代,,,,,,
日本,1603,,,,1868,,,,,江戸時代,,,,,,
