Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
イングランド史,-500,,,,,,,,,ケルト人流入,,,,,,
イングランド史,-55,,,,,,,,,ユリウス・カサエル侵入,,,,,,
イングランド史,-43,,,,,,,,,ローマ帝王クラウディウスにより島の大部分を占領される,,,,,,
イングランド史,449,,,,,,,,,アングロ・サクソン人がブリテン島を侵入,,,,,,
イングランド史,829,,,,380,,,,,七王国時代,,,,,,
イングランドの出来事,829,,,,380,,,,,ノーサンブリア・マーシア・イーストアングリア・エセックス・ウェセックス・ケント・サセックスの7つの王国建設、覇権を争った,,,,,,
イングランド史,8,,,,,,,,,王（オファ）が登場,,,,,,
イングランド史,8,,,,,,,,,ヴァイキングのデーン人の侵入,,,,,,
イングランド史,,,,,1016,,,,,アングロサクソンの王が国から追い出される,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
イングランドの出来事,1016,,,,,,,,,征服王朝であるデーン朝が成立,,,,,,
出来事,1775,,,,,,,,,ボルタの電気盆,,,,,,
出来事,1752,,,,,,,,,フランクリンの凧,,,,,,
出来事,1789,,,,,,,,,クーロンの法則,,,,,,
出来事,1850,,,,,,,,,ガウスの法則,,,,,,
出来事,1850,,,,,,,,,ウェーバの法則,,,,,,
出来事,1791,,,,,,,,,カルバーニの生物電気仮説,,,,,,
出来事,1799,,,,,,,,,ボルタの電池,,,,,,
出来事,1836,,,,,,,,,ダニエル電池,,,,,,
出来事,1800,,,,,,,,,カーライルの水の電気分解,,,,,,
出来事,1821,,,,,,,,,ゼーベック効果,,,,,,
出来事,1834,,,,,,,,,ペルチェ効果,,,,,,
出来事,1826,,,,,,,,,オームの法則,,,,,,
出来事,1845,,,,,,,,,キルヒホッフの法則,,,,,,
出来事,1820,,,,,,,,,エルステッドの発見,,,,,,
