Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
特徴,1963,,,,1973,,,,,製品の登場時期,,,,,,
特徴,1975,,,,1985,,,,,防錆・防音性能の向上,,,,,,
特徴,1975,,,,1985,,,,,洋風化・高級志向,,,,,,
特徴,1980,,,,1992,,,,,現場組み立ての容易化,,,,,,
特徴,1993,,,,1997,,,,,安全性・施工性の向上,,,,,,
特徴,1993,,,,1997,,,,,低価格化志向,,,,,,
ゴムタイル,1790,,,,1920,,,,,南米で製造,,,,,,
ゴムタイル,1920,,,,1940,,,,,国産化,,,,,,
ゴムタイル,1940,,,,1997,,,,,ゴムタイル,,,,,,
リノリウム,1863,,,,1920,,,,,英国で開発,,,,,,
リノリウム,1920,,,,1977,,,,,リノリウム,,,,,,
リノリウム,1977,,,,,,,,,国内生産中止(最近再び見直されだす）,,,,,,
アスタイル,1951,,,,1997,,,,,アスタイル,,,,,,
塩ビタイル,1954,,,,1997,,,,,塩ビタイル,,,,,,
クッションフロア,1971,,,,1972,,,,,クッションフロア輸入,,,,,,
クッションフロア,1972,,,,1981,,,,,国産化,,,,,,
クッションフロア,1981,,,,1997,,,,,全盛期,,,,,,
業務用カーペット,1967,,,,1980,,,,,ニードルパンチカーペットの登場,,,,,,
業務用カーペット,1980,,,,1997,,,,,タイルカーペットの登場,,,,,,
団体,1965,,,,1979,,,,,ビニルタイル工業会,,,,,,
団体,1984,,,,1997,,,,,プラスチック床材研究会,,,,,,
法規,1966,,,,,,,,,ビニル床タイルのJIS制定,,,,,,
法規,1971,,,,,,,,,ビニル床シートのJIS制定,,,,,,
法規,1978,,,,,,,,,ビニル床タイルのJIS改正,,,,,,
法規,1985,,,,,,,,,ビニル床タイルのJIS改正(ノンアス化）,,,,,,
