Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1843,,,,1855,,,,,嘉永,,,,,,
日本の年号,1855,,,,1860,,,,,安政,,,,,,
日本の年号,1861,,,,1864,,,,,文久,,,,,,
日本の年号,1864,,,,1865,,,,,元治,,,,,,
日本の年号,1865,,,,1868,,,,,慶應,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1926,,,,1989,,,,,昭和,,,,,,
日本の年号,1989,,,,2019,,,,,平成,,,,,,
日本の年号,2019,,,,now,,,,,令和,,,,,,
出来事,1853,7,8,,,,,,,アメリカ艦隊が江戸湾に侵入,ペリー・黒船来航,,,,,
出来事,1858,,,,,,,,,開国,日米通商条約が成立。英・蘭・仏・露とも,,,,,
作家・文筆家,1867,2,9,,1916,12,9,,,夏目 漱石,,,,,,
作家・文筆家,1872,3,25,,1943,8,22,,,島崎藤村,,,,,,
代表作）作家,1905,,,,,,,,,夏目 漱石,「吾輩は猫である」,,,,,
代表作）作家,1906,,,,,,,,,島崎藤村,「破戒」,,,,,
代表作）作家,1932,,,,1935,,,,,島崎藤村,「夜明け前」,,,,,
代表作）作家,1912,,,,,,,,,島崎藤村,「新生」,,,,,
