Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
1,-2500000,,,,-300,,,,,PREHISTORIA,,,,,,
2,-3000,,,,476,,,,,EDAD ANTIGUA,,,,,,
3,476,,,,1492,,,,,EDAD MEDIA,,,,,,
4,1492,,,,1789,,,,,EDAD MODERNA,,,,,,
5,1789,,,,now,,,,,EDAD CONTEMPORÁNEA,,,,,,
科学者, ,,,, , , ,,,ボルタ,,,,,,
科学者, ,,,, , , ,,,ガウス,,,,,,
科学者, ,,,, , , ,,,オーム,,,,,,
出来事,1660,,,,,,,,,ゲーリッケの硫黄球, 琥珀が羽毛を吸い寄せることに興味を持っていたゲーリッケは琥珀を強くこすり、これを他の物体に近づけるとパチパチと音を立てること、また暗闇ではわずかに光ることを発見し、もっと強い電気を求めた。,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
出来事,1746,,,,,,,,,ライデン瓶,,,,,,
出来事,1775,,,,,,,,,ボルタの電気盆,,,,,,
出来事,1752,,,,,,,,,フランクリンの凧,,,,,,
出来事,1789,,,,,,,,,クーロンの法則,,,,,,
出来事,1850,,,,,,,,,ガウスの法則,,,,,,
出来事,1850,,,,,,,,,ウェーバの法則,,,,,,
出来事,1791,,,,,,,,,カルバーニの生物電気仮説,,,,,,
出来事,1799,,,,,,,,,ボルタの電池,,,,,,
出来事,1836,,,,,,,,,ダニエル電池,,,,,,
出来事,1800,,,,,,,,,カーライルの水の電気分解,,,,,,
出来事,1821,,,,,,,,,ゼーベック効果,,,,,,
出来事,1834,,,,,,,,,ペルチェ効果,,,,,,
出来事,1826,,,,,,,,,オームの法則,,,,,,
出来事,1845,,,,,,,,,キルヒホッフの法則,,,,,,
出来事,1820,,,,,,,,,エルステッドの発見,,,,,,
