Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の時代区分,2019,,,,now,,,,,令和,,,,,,
日本の時代区分,1989,,,,2019,,,,,平成,,,,,,
日本の時代区分,1926,,,,1988,,,,,昭和,,,,,,
日本の時代区分,1912,,,,1926,,,,,大正,,,,,,
日本の時代区分,1868,,,,1912,,,,,明治,,,,,,
日本の時代区分,1603,,,,1868,,,,,江戸,,,,,,
日本の時代区分,1573,,,,1603,,,,,安土桃山,,,,,,
日本の時代区分,1336,,,,1573,,,,,室町,,,,,,
戦争,1701,,,,1714,,,,,スペイン継承戦争,,,,,,
戦争,1917,11,7,,1918,,,,,ロシア革命（十月革命）,,,,,,
戦争,1727,2,11,,1729,11,9,,,英西戦争,,,,,,
戦争,1861,,,,1865,,,,,南北戦争（アメリカ）,,,,,,
戦争,1789,,,,1799,,,,,フランス革命,,,,,,
戦争,1775,,,,1783,,,,,アメリカ独立戦争,,,,,,
戦争,1792,,,,1802,,,,,フランス革命戦争,,,,,,
戦争,1803,,,,1815,,,,,ナポレオン戦争,,,,,,
戦争,1870,7,19,,1871,5,10,,,普仏戦争,,,,,,
戦争,1898,4,25,,1898,8,12,,,米西戦争,,,,,,
戦争,1894,7,25,,1895,4,17,,,日清戦争,,,,,,
戦争,1948,,,,1973,,,,,中東戦争,,,,,,
戦争,1950,,,,1953,,,,,朝鮮戦争（交戦期間）,,,,,,
戦争,1904,2,8,,1905,9,5,,,日露戦争,,,,,,
戦争,1914,7,28,,1918,11,11,,,WW1,,,,,,
戦争,1960,,,,1975,,,,,ベトナム戦争,,,,,,
戦争,1990,,,,1991,,,,,湾岸戦争,,,,,,
戦争,1939,,,,1945,,,,,WW2,,,,,,
戦争,1989,11,10,,,,,,,ベルリンの壁崩壊,,,,,,
戦争,2001,9,11,,,,,,,アメリカ同時多発テロ事件,,,,,,
出来事,1299,,,,,,,,,『東方見聞録』（マルコ・ポーロ，イタリア）,,https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%AB%E3%82%B3%E3%83%BB%E3%83%9D%E3%83%BC%E3%83%AD,https://upload.wikimedia.org/wikipedia/commons/5/54/Marco_Polo_portrait.jpg,,,
出来事,1302,,,,,,,,,航海用羅針盤（イタリア）,,https://ja.wikipedia.org/wiki/%E6%96%B9%E4%BD%8D%E7%A3%81%E9%87%9D,,,,
出来事,1439,,,,,,,,,活版印刷（グーテンベルク，ドイツ）,,https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%BC%E3%83%86%E3%83%B3%E3%83%99%E3%83%AB%E3%82%AF%E8%81%96%E6%9B%B8,https://upload.wikimedia.org/wikipedia/commons/2/27/Gutenberg_bible_Old_Testament_Epistle_of_St_Jerome.jpg,,,
出来事,1492,,,,,,,,,アメリカ大陸発見（コロンブス，イタリア）,,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%88%E3%83%95%E3%82%A1%E3%83%BC%E3%83%BB%E3%82%B3%E3%83%AD%E3%83%B3%E3%83%96%E3%82%B9,https://upload.wikimedia.org/wikipedia/commons/1/14/Ridolfo_Ghirlandaio_Columbus.jpg,,,
出来事,1498,,,,,,,,,東回りインド航路開拓（ヴァスコ・ダ・ガマ，ポルトガル）,,https://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A1%E3%82%B9%E3%82%B3%E3%83%BB%E3%83%80%E3%83%BB%E3%82%AC%E3%83%9E,https://upload.wikimedia.org/wikipedia/commons/2/2b/Retrato_de_Vasco_da_Gama.png,,,
