Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
年号,2019,5,,,2030,,,,,令和,,,,,,
期,2019,4,,,2020,4,,,,64期,,,,,,
期,2020,4,,,2021,4,,,,65期,,,,,,
期,2021,4,,,2022,4,,,,66期,,,,,,
期,2022,4,,,2023,4,,,,67期,,,,,,
期,2023,4,,,2024,4,,,,68期,,,,,,
期,2024,4,,,2025,4,,,,69期,,,,,,
役員改選,2019,7,,,2021,7,,,,2期改選,,,,,,
役員改選,2021,7,,,2023,7,,,,2期改選,,,,,,
役員改選,2023,7,,,2025,7,,,,2期改選,,,,,,
システム改修,2019,4,,,2021,12,,,,新WEB販売システム,,,,,,
大阪移転,2027,4,,,2029,8,,,,移転先検討,,,,,,
大阪移転,2028,6,,,2029,10,,,,MaC倉庫移設,,,,,,
大阪移転,2028,8,,,2029,10,,,,各部署引っ越し,,,,,,
大阪移転,2029,12,,,,,,,,大阪本社　売却,,,,,,
管理経企異動,2028,4,,,2030,,,,,管理部(一部)→東京,,,,,,
管理経企異動,2020,10,,,2028,4,,,,管理部総務・経企→東京,,,,,,
東京空き,2020,4,,,2028,5,,,,6F大部屋,,,,,,
東京空き,2028,5,,,2029,10,,,,6F小部屋（仮予定）,,,,,,
奈良倉庫,2020,11,,,2024,11,,,,工事用部品倉庫使用期間,,,,,,
井上移管スケ,2020,4,,,2020,10,,,,大阪・名古屋,,,,,,
井上移管スケ,2021,10,,,2022,4,,,,中四国,,,,,,
井上移管スケ,2022,4,,,2022,10,,,,九州,,,,,,
井上移管スケ,,,,,,,,,,,,,,,,
奈良改修,2020,1,,,2020,11,,,,設計・プレゼン,,,,,,
奈良改修,2021,8,,,2022,7,,,,１期工事,,,,,,
奈良改修,2022,7,,,2022,9,,,,移設稼働,,,,,,
奈良改修,2022,8,,,2023,10,,,,2期工事,,,,,,
奈良改修,2023,10,,,2023,11,,,,移設稼働,,,,,,
奈良改修,2023,11,,,2024,10,,,,3期工事,,,,,,
奈良改修,2024,10,,,2025,1,,,,移設稼働,,,,,,
smt→群馬移管,2022,1,,,2022,4,,,,パーツ倉庫移管（町田）,,,,,,
smt→群馬移管,2021,4,,,2021,7,,,,生産移管,,,,,,
炊飯PJ,2020,4,,,2022,1,,,,炊飯プロジェクト,,,,,,
炊飯PJ,2022,1,,,2030,,,,,生産本部研究開発部移管,,,,,,
認証取得,2022,4,,,,,,,,くるみん,,,,,,
認証取得,2022,4,,,,,,,,プラチナくるみん,,,,,,
認証取得,2022,4,,,,,,,,エルボシ第三段階,,,,,,
認証取得,2022,4,,,,,,,,ホワイト500,,,,,,
