Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
元号,1868,10,23,,1912,7,29,,,明治,,,,,,
元号,1912,7,30,,1926,12,24,,,大正,,,,,,
元号,1926,12,25,,1989,1,7,,,昭和,,,,,,
元号,1989,1,8,,2019,4,30,,,平成,,,,,,
元号,2019,5,1,,now,,,,,令和,,,,,,
世代,1947,,,,1949,,,,,団塊の世代,,,,,,
世代,1971,,,,1974,,,,,団塊ジュニア,,,,,,
世代,1987,,,,2004,,,,,ゆとり世代,,,,,,
主な出来事,1939,,,,1945,,,,,第二次世界大戦,,,,,,
主な出来事,1986,12,,,1991,2,,,,バブル景気,,,,,,
主な出来事,1989,11,9,,,,,,,ベルリンの壁崩壊,,,,,,
主な出来事,1991,12,25,,,,,,,ソ連崩壊,,,,,,
主な出来事,1995,1,17,,,,,,,阪神・淡路大震災,,,,,,
主な出来事,2001,9,11,,,,,,,アメリカ同時多発テロ事件,,,,,,
主な出来事,2011,3,11,,,,,,,東日本大震災,,,,,,
主な出来事,2016,4,14,,,,,,,熊本地震,,,,,,
落語関連の出来事,1966,5,15,,,,,,,『笑点』放送開始,,,,,,
落語関連の出来事,1978,,,,,,,,,落語協会分裂騒動,,,,,,
落語関連の出来事,1980,10,2,,1987,5,,,,真打昇進試験実施期間,,,,,,
落語関連の出来事,1978,6,1,,,,,,,円楽一門会 設立,,,,,,
落語関連の出来事,1983,,,,,,,,,落語立川流 設立,,,,,,
落語関連の出来事,1995,,,,,,,,,柳家小さん（5）人間国宝,,,,,,
落語関連の出来事,1996,,,,,,,,,桂米朝（3）人間国宝,,,,,,
落語関連の出来事,2014,10,,,,,,,,柳家小三治（10）人間国宝,,,,,,
落語協会 会長,1946,,,,1947,,,,,柳家小さん（4）,,,,,,
落語協会 会長,1947,,,,1955,,,,,桂文治（8）,,,,,,
落語協会 会長,1955,,,,1957,,,,,桂文楽（8）,,,,,,
落語協会 会長,1957,,,,1963,,,,,古今亭志ん生（5）,,,,,,
落語協会 会長,1963,,,,1965,,,,,桂文楽（8）,,,,,,
落語協会 会長,1965,,,,1972,,,,,三遊亭圓生（6）,,,,,,
落語協会 会長,1972,,,,1996,,,,,柳家小さん（5）,,,,,,
落語協会 会長,1996,,,,2006,,,,,三遊亭圓歌（3）,,,,,,
落語協会 会長,2006,,,,2010,,,,,鈴々舎馬風（5）,,,,,,
落語協会 会長,2010,,,,2014,,,,,柳家小三治（10）,,,,,,
落語協会 会長,2014,,,,now,,,,,柳亭市馬（4）,,,,,,
落語芸術協会 会長,1930,10,,,1974,3,,,,春風亭柳橋（6）,,,,,,
落語芸術協会 会長,1974,3,,,1976,12,,,,古今亭今輔（5）,,,,,,
落語芸術協会 会長,1977,2,,,1999,9,,,,桂米丸（4）,,,,,,
落語芸術協会 会長,1999,10,,,2004,1,,,,桂文治（10）,,,,,,
落語芸術協会 会長,2004,2,,,2018,7,,,,桂歌丸,,,,,,
落語芸術協会 会長,2018,7,,,2019,6,,,,（不在）,,,,,,
落語芸術協会 会長,2019,6,,,now,,,,,春風亭昇太,,,,,,
