Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
アニメとか,2014,9,,,now,,,,,プリパラ,,,,,,
アニメとか,2013,10,,,2015,6,,,,キルラキル,,,,,,
アニメとか,2010,,,,2015,,,,,プリキュア,ハートキャッチ〜ハピネスチャージは特によくみてた,,,,,
アニメとか,2015,,,,2017,,,,,プリティーリズムシリーズ,当時もみてたけど再履修,,,,,
アニメとか,2011,4,,,2012,,,,,TIGER & BUNNY,記念すべき初同人誌,,,,,
アニメとか,2016,,,,2017,,,,,KING OF PRISM,,,,,,
アニメとか,2012,,,,2016,5,,,,ディズニー全般,,,,,,
アニメとか,2004,,,,2008,,,,,アニマックス/カートゥーン/Disneyチャンネルetc...のテレビ浸け,,,,,,
アニメとか,2000,,,,2004,,,,,ハム太郎,,,,,,
ジャンル,2008,,,,2012,,,,,VOCALOID,ネットの世界にようやく飛び出す,,,,,
ジャンル,2017,,,,now,,,,,ゲーム実況,,,,,,
ジャンル,2018,,,,now,,,,,TRPG動画,,,,,,
ジャンル,,,,,,,,,,,,,,,,
ゲーム,2014,12,24,,2016,5,,,,プリパラ筐体,クリスマスに軽い気持ちで遊んでみたらどハマりしてえらい目にあった,,,,,
ゲーム,2003,,,,2012,,,,,キングダムハーツ,ハードがコロコロ変わるからそれだけキツかった思い出,,,,,
ゲーム,2016,6,,,2018,,,,,アイドリッシュセブン,,,,,,
ゲーム,2007,,,,2009,,,,,レイトン教授シリーズ,,,,,,
漫画,2004,4,,,2008,,,,,ちゃお,え？読みすぎでは？でもマジで欠かさず読んでいた。,,,,,
出来事,2010,,,,2015,,,,,休日の子供向けアニメ全般,オーロラドリーム・ジュエルペットなど,,,,,
