Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,2019,3,31,,,平成,,,,,,
日本の年号,1978,,,,1988,,,,,昭和,,,,,,
日本の年号,2019,4,1,,now,,,,,令和,,,,,,
登場人物１,1978,9,11,,now,,,,,ハックス,,,,,,
登場人物１,1983,2,6,,now,,,,,レン,,,,,,
出来事,1997,8,8,,,,,,,儀式,死傷者多数,,,,,
出来事,1991,1,28,,,,,,,アーミテイジ非行のはじまり,,,,,,
出来事,1997,9,1,,,,,,,アーミテイジ、寺から去る,,,,,,
出来事,2001,2,20,,,,,,,レン、家出,,,,,,
出来事,2001,2,24,,,,,,,レン、アーミテイジに連絡,,,,,,
出来事,2001,2,26,,,,,,,レン、家に帰る,,,,,,
出来事,2002,7,25,,,,,,,アーミテイジとレンの旅行,,,,,,
出来事,2002,4,1,,,,,,,アーミテイジ、社会人に,,,,,,
出来事,2004,7,30,,,,,,,レン、大学中退（行方不明）,,,,,,
出来事,2007,11,1,,,,,,,レン、アーミテイジの元に現れる,,,,,,
