Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
生誕,1987,7,24,,now,,,,,,,,,,,
NWAUKハンマーロック,2004,4,20,,2005,12,31,,,NWA-UKハンマーロック,,,,,,
フリー（欧州）,2006,1,1,,2011,6,30,,,フリー,,,,,,
Noah修行時代,2011,7,1,,2014,12,31,,,Noah修行時代,,,,,,
Noah常連外人枠,2014,1,1,,2015,12,31,,,Noah常連外国人枠,,,,,,
フリー（世界）,2016,1,1,,2018,12,31,,,フリー（世界）,,,,,,
IPW：UKタッグ王者,2009,5,3,,不明,,,,,マーティスカルとのタッグ,,,,,,
wXw世界ライト級王者,2010,1,16,,2010,6,5,,,統一王者に,,,,,,
wXw統一世界王者,2010,6,5,,2010,10,2,,,,,,,"9/12望月成晃
10/2ビッグバン・ウォルター",,
GHC世界ジュニアタッグ王者,2013,12,7,,2014,3,21,,,小川良成と,,,,"3/8拳王大原
3/21石森小峠",,
"GHC世界ジュニアタッグ王者
第2期",2014,4,12,,2014,7,5,,,小川良成と,,,,"4/12石森小峠
5/3ヒロトウナイ旭詩織
7/5石森小峠",,
wXw世界タッグ王者,2015,10,4,,2015,12,12,,,ウォルターと,,,,"10/11
12/12イリアドラグノフロバートドライスカー",,
RPWブリティッシュヘビー級王者,2016,1,16,,2016,11,10,,,"AJスタイルズから奪取
柴田勝頼に負ける",,,,"1/16AJスタイルズ
8/12ジェフコブ
11/10柴田勝頼",,
PGW世界ヘビー級王者,2016,3,5,,2017,5,14,,,"ロデリック・ストロングから奪取
チャック・テイラーに負ける",,,,"3/5ロデリックストロング
7/29カイル・オライリー
7/29ロデリックストロング
12/16マーティースカル
5/19トレント
7/7チャックテイラー",,
EVOLVE王者,2017,2,25,,2018,4,5,,,"ティモシーサッチャーから奪取
マットリドルに負ける",,,,"2/25ティモシーサッチャー
3/30ACH
4/1マークハスキンス
4/23リオラッシュ
5/20イーサンペイジ
5/21リオラッシュ
6/25ジャカ
7/8ティモシーサッチャー
7/9フレッド。イェーハイ
12/10ジャカ
1/13ダービーアリン
4/5マットリドル",,
新日本参戦,2017,3,6,,now,,,,,新日本参戦,,,,,,
"RPWブリティッシュヘビー級王者
第2期",2017,3,6,,,,,,,柴田勝頼から奪取,,,,"3/6柴田勝頼
11/10ウィルオスプレイ
4/6石井智弘",,
RPWブリティッシュタッグ王者,2018,1,20,,,,,,,鈴木みのると,,,,1/20タイラーベイト、トレントセブン,,
試合,2004,4,20,,2004,4,20,,2004年4月20日,"NWA　UK　ハンマーロック
シェビー島シネアス大会
ザック＆デーブ・タンクvsトニー・マクミラン＆デーブ・マクミラン",,,,,,
試合,2005,10,22,,2005,10,22,,2005年10月22日,NWA-UK世界ジュニアヘビー級王座取得,,,,,,
試合,2006,8,18,,2006,8,18,,,"RQW　ハンプシャー・ホーンディーン大会
潮崎豪vsザック・セイバーJr",〇潮崎豪vsザック・セイバーJr×,,,,,
試合,2007,7,7,,2007,7,7,,2007年7月7日,"Segovia
Zack Sabre Jr vs Jack Fonso","レフリーの女性が面白い。腕ひしぎでフォール行きます。

〇Zack Sabre Jr （腕十字固め） Jack Fonso×",https://youtu.be/wHlZBOqpMzA,,,,
