Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ドラマ,2007,6,,,2007,9,,,,リの君,,,,,,
ドラマ,2007,12,,,2008,3,,,,ハチクロ,,,,,,
ドラマ,2008,3,,,2008,4,,,,リの君SP　撮影,,,,,,
ドラマ,2008,5,26,,2008,9,8,,,魔王　,,,,,,
ドラマ,2008,12,,,2009,3,,,,VOICE,,,,,,
ドラマ,2009,3,,,2009,6,,,,魔女裁判,,,,,,
ドラマ,2009,9,,,2009,9,,,,自殺者リサイクル法,,,,,,
ドラマ,2010,4,,,2010,5,,,,球形の荒野,,,,,,
ドラマ,2010,6,,,2010,9,,,,うぬぼれ刑事,,,,,,
ドラマ,2012,9,14,,2012,12,19,,,OSAWARI,,,,,,
ドラマ,2014,1,,,2014,6,,,,軍師官兵衛　右近たん,,,,,,
映画,2009,7,,,2009,8,,,,人間失格,,,,,,
映画,2009,8,,,2009,9,,,,シーサイドモーテル,,,,,,
映画,2009,9,,,2009,11,,,,ハナミズキ前,,,,,,
映画,2010,3,,,2010,3,25,,,ハナミズキ後,,,,,,
映画,2010,2,20,,,,,,,人間失格公開,,,,,,
映画,2010,6,5,,,,,,,シーサイドモーテル公開,,,,,,
映画,2010,8,21,,,,,,,ハナミズキ公開,,,,,,
映画,2010,9,,,2010,12,,,,源氏物語,,,,,,
映画,2011,5,,,2011,7,18,,,僕等がいた,,,,,,
映画,2011,12,10,,,,,,,源氏物語公開,,,,,,
映画,2012,3,17,,,,,,,僕等がいた前篇公開,,,,,,
映画,2012,4,21,,,,,,,僕等がいた後篇公開,,,,,,
映画,2012,6,7,,2012,7,30,,,脳男,,,,,,
映画,2013,2,9,,,,,,,脳男公開,,,,,,
映画,2013,1,23,,2013,3,13,,,土竜の唄潜入捜査官,,,,,,
映画,2014,2,15,,,,,,,土竜の唄潜入捜査官公開,,,,,,
映画,2014,1,,,2014,2,,,,デビクロくん,,,,,,
映画,2014,7,4,,2014,8,22,,,グラスホッパー,,,,,,
映画,2014,9,7,,2014,10,25,,,予告犯,,,,,,
舞台,2007,9,,,2007,10,,,,ヴェローナの二紳士,,,,,,
舞台,2008,9,,,2008,11,4,,,グリース,,,,,,
舞台,2011,1,,,2011,3,20,,,ミシマダブル,,,,,,
舞台,2013,8,,,2013,10,9,,,かもめ,,,,,,
舞台,2014,8,30,,,,,,,薬師寺音舞台,,,,,,
出来事,2007,12,14,,,,,,,生田斗真のANN,,,,,,
出来事,2007,12,31,,2008,1,1,,,カウコン　07-08,,,,,,
こっそり,2012,1,,,2012,6,,,,武術稽古,,,,,,
出来事,2013,4,1,,,,,,,おやすみ日本眠イイね,,,,,,
出来事,2013,11,17,,,,,,,土竜　ローマ国際映画祭,,,,,,
出来事,2009,12,31,,2010,1,1,,,カウコン　09-10,,,,,,
こっそり,2014,11,10,,2014,11,14,,,韓国　アクション稽古,,,,,,
ドラマ,2014,11,29,,2015,3,14,,,ウロボロス,,,,,,
映画,2015,4,,,2015,7,23,,,秘密,,,,,,
映画,2015,6,6,,,,,,,予告犯公開,,,,,,
映画,2015,11,7,,,,,,,グラスホッパー公開,,,,,,
こっそり,2015,12,,,2016,3,,,,編み物稽古,,,,,,
出来事,2016,1,9,,,,,,,復活LOVE　MV撮影,,,,,,
映画,2016,3,,,2016,4,11,,,彼らが本気で編むときは、,,,,,,
映画,2016,4,,,2016,6,,,,土竜の唄香港狂騒曲,,,,,,
映画,2016,8,6,,,,,,,秘密　公開,,,,,,
舞台,2016,6,20,,2016,10,31,,,VBB,,,,,,
映画,2016,11,4,,2016,12,14,,,先生！,,,,,,
映画,2016,12,23,,,,,,,土竜の唄香港狂騒曲公開,,,,,,
映画,2017,2,25,,,,,,,彼らが本気で編むときは、　公開,,,,,,
出来事,2016,12,9,,,,,,,土竜　マカオ国際映画祭,,,,,,
出来事,2017,2,14,,2017,2,17,,,彼編む　ベルリン国際映画祭,,,,,,
出来事,2013,7,5,,,,,,,VBB脚本がクドカンに決まる,,,,,,
こっそり,2016,4,30,,2016,7,12,,,鋭意ボイトレちゅう(もっと前からかもね),,,,,,
出来事,2010,7,8,,,,,,,Aスタジオ収録　いのうえさんVBB進行中と,,,,,,
