Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
LPレコード	,1951,3,20,,,,,,,LPレコード(日本コロムビアから発売),,,,,,
コンパクトカセット(いわゆるカセットテープ)        ,1966,,,,,,,,,コンパクトカセット（日立マクセルが日本初の国産コンパクトカセットMAXELL C-60発売）	,,,,,,
3.5インチFD(フロッピーディスク),1981,,,,,,,,,3.5インチFD(フロッピーディスク)SONYが英文ワープロ「シリーズ35」の外部記録媒体として発売	,,,,,,
HDD,1981,,,,,,,,,HDD（三菱電機がM4863シリーズを開発）,,,,,,
レーザーディスク,1981,10,,,,,,,,レーザーディスク（パイオニアがLD-1000を発売）	,,,,,,
CD,1982,10,1,,,,,,,CD（CBSソニー、EPICソニー、日本コロムビアから、世界初のCDソフトが発売）,,,,,,
DVD,1996,,,,,,,,,DVD(世界初の市販DVD-Videoソフト「カストラート」発売),,,,,,
SDカード	,1999,,,,,,,,,SDカード（松下電器産業、サンディスク、東芝で構成されたSD Groupによって開発・発表）	,,,,,,
USBメモリ	,2000,,,,,,,,,USBメモリ（rnational社のThumb DriveというUSBメモリが日本で初めて発売	,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
ブルーレイディスク,2003,,,,,,,,,ブルーレイディスク（ソニーが「BDZ-S77」発売）,,,,,,
