Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
トリガー,1939,,,,1945,,,,,WWⅡ,,,,,,
USA,1940,,,,,,,,,学問領域として体系づけられる,,,,,,
USA,1950,,,,,,,,,全米音楽療法協会(NAMT )の誕生,,,,,,
USA,1956,,,,,,,,,公認音楽療法士(RMT )の 発足,,,,,,
USA,1971,,,,,,,,,アメリカ音楽療法協会(AAMT )の発足,,,,,,
USA,1985,,,,,,,,,音楽療法士認定委員会(CBMT )による試験実施,,,,,,
USA,1998,,,,,,,,,NAMT とAAMT が統合しAMTA 設立、 MT，BCとして統一,,,,,,
U.K.,1958,,,,,,,,,イギリス音楽療法士協会,,,,,,
Austria,1959,,,,,,,,,ウィーンに音楽療法組織(後のオーストリア 音楽療法士職業組合,,,,,,
Argentina,1966,,,,,,,,,アルゼンチン音楽療法協会,,,,,,
Norway,1972,,,,,,,,,ノルウェー音楽療法協会,,,,,,
Germany,1973,,,,,,,,,ドイツ音楽療法協会(旧西ドイツ),,,,,,
Canada,1976,,,,,,,,,カナダ音楽療法士協会,,,,,,
JAPAN,1986,,,,,,,,,日本バイオミュージック研究会 設立（後に日本バイオミュージック学会と 改称）,,,,,,
JAPAN,1994,,,,,,,,,臨床音楽療法協会 設立,,,,,,
JAPAN,1995,4,,,,,,,,全日本音楽療法連盟 設立 (日本バイオミュージック学会+臨床音楽療法協会),,,,,,
JAPAN,1997,,,,,,,,,音楽療法士の認定を開始,,,,,,
JAPAN,2001,4,,,,,,,,日本音楽療法学会 設立 (日本バイオミュージック学会、臨床音楽療法協会、およびその合同組織としての全日本音楽療法連盟は全て発展的に解消され、会員は日本音楽療法学会に合流),,,,,,
参考,2018,,,,,,,,,参考,,https://ci.nii.ac.jp/els/contentscinii_20180317230707.pdf?id=ART0008303570,,,,
参考,2018,,,,,,,,,参考,,http://www.jmta.jp/about/history.html,,,,
参考,2018,,,,,,,,,参考,,https://www.jstage.jst.go.jp/article/rika/21/4/21_4_453/_pdf,,,,
参考,2018,,,,,,,,,参考,,https://ci.nii.ac.jp/els/contentscinii_20180317230707.pdf?id=ART0008303570,,,,
