Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ガロア,1811,10,25,,1832,5,31,,,ガロア,,,,,,
ガロア,1829,5,1,,,,,,,循環連分数に関する一定理の証明,コーシーに提出,,,,,
ガロア,1829,7,2,,,,,,,父自殺,,,,,,
ガロア,1829,8,,,,,,,,エコールポリテクニーク ２回目,,,,,,
ガロア,1831,1,17,,,,,,,方程式の冪根による可解条件についての考察,ポアソンに提出,,,,,
フランス,1789,5,5,,1799,11,9,,,フランス革命,,,,,,
フランス,1804,,,,1814,,,,,ナポレオン,,,,,,
フランス,1815,3,1,,1815,6,4,,,ナポレオン（百日天下）,,,,,,
フランス,1814,,,,1830,7,28,,,復古王政,立憲王政制,,,,,
フランス,1830,7,29,,1848,2,24,,,7月王政,"立憲君主制
ルイ・フィリップ",,,,,
