Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
優勝,2018,,,,,,,,,赤坂ドリブンズ,,,,,,
優勝,2019,,,,,,,,,U-NEXT Pirates,,,,,,
２位,2018,,,,,,,,,EX風林火山,,,,,,
２位,2019,,,,,,,,,セガサミーフェニックス,,,,,,
３位,2018,,,,,,,,,渋谷ABEMAS,,,,,,
３位,2019,,,,,,,,,渋谷ABEMAS ,,,,,,
４位,2018,,,,,,,,,KONAMI麻雀格闘倶楽部,,,,,,
４位,2019,,,,,,,,,KADOKAWAサクラナイツ,,,,,,
５位,2018,,,,,,,,,U-NEXT Pirates,,,,,,
５位,2019,,,,,,,,,KONAMI麻雀格闘倶楽部,,,,,,
６位,2018,,,,,,,,,セガサミーフェニックス,,,,,,
６位,2019,,,,,,,,,TEAM RAIDEN/雷電,,,,,,
７位,2018,,,,,,,,,TEAM RAIDEN/雷電,,,,,,
７位,2019,,,,,,,,,赤坂ドリブンズ,,,,,,
８位,2019,,,,,,,,,EX風林火山,,,,,,
赤坂ドリブンズ,2018,,,,now,,,,,鈴木たろう,日本プロ麻雀協会所属　★平均打点2位(2018),,,,,
赤坂ドリブンズ,2018,,,,now,,,,,村上淳,最高位戦日本プロ麻雀協会所属　★個人スコア2位(2019)　★4着回避率3位(2019),,,,,
赤坂ドリブンズ,2018,,,,now,,,,,園田賢,最高位戦日本プロ麻雀協会所属,,,,,
赤坂ドリブンズ,2019,,,,now,,,,,丸山奏子,最高位戦日本プロ麻雀協会所属,,,,,
EX風林火山,2018,,,,now,,,,,勝又健志,日本プロ麻雀連盟所属　★4着回避率3位(2018),,,,,
EX風林火山,2018,,,,now,,,,,滝沢和典,日本プロ麻雀連盟所属　★個人スコア2位(2018)　★平均打点3位(2018)　★4着回避率1位(2018),,,,,
EX風林火山,2018,,,,now,,,,,二階堂亜樹,日本プロ麻雀連盟所属　★4着回避率2位(2018),,,,,
KONAMI麻雀格闘倶楽部,2018,,,,now,,,,,前原雄大,日本プロ麻雀連盟所属,,,,,
KONAMI麻雀格闘倶楽部,2018,,,,now,,,,,高宮まり,日本プロ麻雀連盟所属,,,,,
KONAMI麻雀格闘倶楽部,2018,,,,now,,,,,佐々木寿人,日本プロ麻雀連盟所属　★個人スコア3位(2018),,,,,
KONAMI麻雀格闘倶楽部,2019,,,,now,,,,,藤崎智,日本プロ麻雀連盟所属,,,,,
渋谷ABEMAS,2018,,,,now,,,,,松本吉弘,日本プロ麻雀協会所属,,,,,
渋谷ABEMAS,2018,,,,now,,,,,白鳥翔,日本プロ麻雀連盟所属,,,,,
渋谷ABEMAS,2018,,,,now,,,,,多井隆晴,RMU所属　★個人スコア1位(2018)　★4着回避率3位(2018),,,,,
渋谷ABEMAS,2019,,,,now,,,,,日向藍子,最高位戦日本プロ麻雀協会所属,,,,,
セガサミーフェニックス,2018,,,,now,,,,,茅森早香,最高位戦日本プロ麻雀協会所属　★平均打点1位(2018),,,,,
セガサミーフェニックス,2018,,,,now,,,,,近藤誠一,最高位戦日本プロ麻雀協会所属　★個人スコア3位(2019)　★4着回避率1位(2019),,,,,
セガサミーフェニックス,2018,,,,now,,,,,魚谷侑未,日本プロ麻雀連盟所属　★個人スコア1位(2019)　★最高スコア1位(2019),,,,,
セガサミーフェニックス,2019,,,,now,,,,,和久津晶,日本プロ麻雀連盟所属,,,,,
TEAM RAIDEN/雷電,2018,,,,now,,,,,黒沢咲,日本プロ麻雀連盟所属,,,,,
TEAM RAIDEN/雷電,2018,,,,now,,,,,瀬戸熊直樹,日本プロ麻雀連盟所属　★最高スコア3位(2019),,,,,
TEAM RAIDEN/雷電,2018,,,,now,,,,,萩原聖人,日本プロ麻雀連盟所属,,,,,
U-NEXT Pirates,2018,,,,now,,,,,石橋伸洋,最高位戦日本プロ麻雀協会所属,,,,,
U-NEXT Pirates,2018,,,,now,,,,,朝倉康心,最高位戦日本プロ麻雀協会所属,,,,,
U-NEXT Pirates,2018,,,,now,,,,,小林剛,麻将連合所属　★4着回避率2位(2019),,,,,
U-NEXT Pirates,2019,,,,now,,,,,瑞原明奈,最高位戦日本プロ麻雀協会所属,,,,,
KADOKAWAサクラナイツ,2019,,,,now,,,,,沢崎誠,日本プロ麻雀連盟所属　★最高スコア2位(2019),,,,,
KADOKAWAサクラナイツ,2019,,,,now,,,,,岡田紗佳,日本プロ麻雀連盟所属,,,,,
KADOKAWAサクラナイツ,2019,,,,now,,,,,内川幸太郎,日本プロ麻雀連盟所属,,,,,
