Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
年号,2019,5,1,,now,,,,,令和,,,,,,
年号,1989,1,8,,2019,4,30,,,平成,,,,,,
年号,1926,12,25,,1989,1,7,,,昭和,,,,,,
年号,1912,7,30,,1926,12,24,,,大正,,,,,,
年号,1868,10,23,,1912,7,29,,,明治,,,,,,
年号,1865,5,1,,1868,10,23,,,慶応,,,,,,
年号,1864,3,27,,1865,5,1,,,元治,,,,,,
年号,1861,3,29,,1864,3,27,,,文久,,,,,,
年号,1860,4,8,,1861,3,29,,,万延,,,,,,
年号,1855,1,15,,1860,4,8,,,安政,,,,,,
年号,1848,4,1,,1855,1,15,,,嘉永,,,,,,
年号,1845,1,9,,1848,4,1,,,弘化,,,,,,
年号,1831,1,23,,1845,1,9,,,天保,,,,,,
年号,1818,5,26,,1831,1,23,,,文政,,,,,,
歴代内閣の変遷,1885,12,22,,1888,4,30,,,第一次伊藤博文内閣,,,,,,
歴代内閣の変遷,1888,4,30,,1889,10,25,,,黒田清隆内閣,,,,,,
歴代内閣の変遷,1889,10,25,,1889,12,24,,,三条実美暫定内閣,,,,,,
歴代内閣の変遷,1889,12,24,,1891,5,6,,,第一次山縣有朋内閣,,,,,,
歴代内閣の変遷,1891,5,6,,1892,8,8,,,第一次松方正義内閣,,,,,,
歴代内閣の変遷,1892,8,8,,1896,8,31,,,第二次伊藤博文内閣,,,,,,
歴代内閣の変遷,1896,8,31,,1896,9,18,,,黒田清隆が第二次伊藤博文内閣総理大臣臨時兼任,,,,,,
歴代内閣の変遷,1896,9,18,,1898,1,12,,,第二次松方正義内閣,,,,,,
歴代内閣の変遷,1898,1,12,,1898,6,30,,,第三次伊藤博文内閣,,,,,,
歴代内閣の変遷,1898,6,30,,1898,11,8,,,第一次大隈重信内閣,,,,,,
歴代内閣の変遷,1898,11,8,,1900,10,19,,,第二次山縣有朋内閣,,,,,,
歴代内閣の変遷,1900,10,19,,1901,5,10,,,第四次伊藤博文内閣,,,,,,
歴代内閣の変遷,1901,5,10,,1901,6,2,,,西園寺公望が第四次伊藤博文内閣総理大臣臨時兼任,,,,,,
歴代内閣の変遷,1901,6,2,,1906,1,7,,,第一次桂太郎内閣,,,,,,
歴代内閣の変遷,1906,1,7,,1908,7,14,,,第一次西園寺公望内閣,,,,,,
歴代内閣の変遷,1908,7,14,,1911,8,30,,,第二次桂太郎内閣,,,,,,
歴代内閣の変遷,1911,8,30,,1912,12,21,,,第二次西園寺公望内閣,,,,,,
歴代内閣の変遷,1912,12,21,,1913,2,20,,,第三次桂太郎内閣,,,,,,
歴代内閣の変遷,1913,2,20,,1914,4,16,,,第一次山本権兵衛内閣,,,,,,
歴代内閣の変遷,1914,4,16,,1916,10,9,,,第二次大隈重信内閣,,,,,,
歴代内閣の変遷,1916,10,9,,1918,9,29,,,寺内正毅内閣,,,,,,
歴代内閣の変遷,1918,9,29,,1921,11,4,,,原敬内閣,,,,,,
歴代内閣の変遷,1921,11,4,,1921,11,13,,,内田康哉が原敬内閣総理大臣臨時兼任,,,,,,
歴代内閣の変遷,1921,11,13,,1922,6,12,,,高橋是清内閣,,,,,,
歴代内閣の変遷,1922,6,12,,1923,8,24,,,加藤友三郎内閣,,,,,,
歴代内閣の変遷,1923,8,24,,1923,9,2,,,内田康哉が加藤友三郎内閣総理大臣臨時兼任,,,,,,
歴代内閣の変遷,1923,9,2,,1924,1,7,,,第二次山本権兵衛内閣,,,,,,
歴代内閣の変遷,1924,1,7,,1924,6,11,,,清浦奎吾内閣,,,,,,
歴代内閣の変遷,1924,6,11,,1926,1,28,,,加藤高明内閣,,,,,,
歴代内閣の変遷,1926,1,28,,1926,1,30,,,若槻禮次郎が加藤高明内閣総理大臣臨時兼任,,,,,,
歴代内閣の変遷,1926,1,30,,1927,4,20,,,第一次若槻禮次郎内閣,,,,,,
歴代内閣の変遷,1927,4,20,,1929,7,2,,,田中義一内閣,,,,,,
歴代内閣の変遷,1929,7,2,,1931,4,14,,,濱口雄幸内閣,,,,,,
歴代内閣の変遷,1931,4,14,,1931,12,13,,,第二次若槻礼郎内閣,,,,,,
歴代内閣の変遷,1931,12,13,,1932,5,16,,,犬養毅内閣,,,,,,
歴代内閣の変遷,1932,5,16,,1932,5,26,,,高橋是清が犬養毅内閣総理大臣臨時兼任,,,,,,
歴代内閣の変遷,1932,5,26,,1934,7,8,,,齋藤実内閣,,,,,,
歴代内閣の変遷,1934,7,8,,1936,3,9,,,岡田啓介内閣,,,,,,
